source,target,value
443,336,1
443,292,1
443,565,1
443,307,1
443,815,1
443,467,1
443,922,1
443,338,1
443,464,1
443,266,1
443,640,1
443,890,1
443,436,1
443,704,1
443,311,1
443,652,1
443,218,1
443,388,1
443,877,1
443,386,1
443,564,1
443,31,1
443,1006,1
444,315,1
444,67,1
444,251,1
444,165,1
444,117,1
444,113,1
444,107,1
445,345,1
445,477,1
445,385,1
445,359,1
445,434,1
445,274,1
445,342,1
445,659,1
445,426,1
445,141,1
445,58,1
445,260,1
445,287,1
445,277,1
445,447,1
445,395,1
445,463,1
445,916,1
445,317,1
445,746,1
445,150,1
445,273,1
445,540,1
445,493,1
445,269,1
446,844,1
446,695,1
446,251,1
446,843,1
446,625,1
446,332,1
446,980,1
446,725,1
446,228,1
446,874,1
446,410,1
446,513,1
447,387,1
447,345,1
447,385,1
447,421,1
447,349,1
447,374,1
447,705,1
447,260,1
447,395,1
447,746,1
447,445,1
447,365,1
447,273,1
447,323,1
447,425,1
447,258,1
447,389,1
447,441,1
447,681,1
447,111,1
447,693,1
447,426,1
447,484,1
447,498,1
447,462,1
447,409,1
447,78,1
447,798,1
447,314,1
447,266,1
447,255,1
447,495,1
447,125,1
447,493,1
447,253,1
447,1004,1
447,320,1
447,448,1
448,473,1
448,472,1
448,431,1
448,326,1
448,418,1
448,686,1
448,387,1
448,345,1
448,322,1
448,598,1
448,427,1
448,451,1
448,705,1
448,378,1
448,498,1
448,409,1
448,287,1
448,1010,1
448,960,1
448,437,1
448,447,1
448,495,1
448,435,1
448,289,1
448,425,1
448,751,1
449,948,1
449,421,1
449,349,1
449,865,1
449,342,1
449,705,1
449,187,1
449,122,1
449,331,1
449,871,1
449,425,1
449,418,1
449,389,1
449,442,1
449,394,1
449,434,1
449,498,1
449,462,1
449,432,1
449,545,1
449,255,1
449,284,1
449,495,1
449,975,1
450,326,1
450,318,1
450,417,1
450,573,1
450,452,1
450,1002,1
450,492,1
450,292,1
450,70,1
450,922,1
450,481,1
450,545,1
450,432,1
450,588,1
450,495,1
450,104,1
450,564,1
450,31,1
451,448,1
452,326,1
452,318,1
452,424,1
452,252,1
452,357,1
452,439,1
452,374,1
452,777,1
452,438,1
452,559,1
452,110,1
452,283,1
452,122,1
452,399,1
452,916,1
452,365,1
452,450,1
452,581,1
452,323,1
452,108,1
452,472,1
452,551,1
452,292,1
452,430,1
452,254,1
452,111,1
452,32,1
452,467,1
452,922,1
452,498,1
452,462,1
452,409,1
452,314,1
452,803,1
452,588,1
452,960,1
452,255,1
452,495,1
452,997,1
452,31,1
452,751,1
452,320,1
452,1006,1
453,469,1
453,116,1
453,159,1
453,291,1
453,916,1
453,579,1
453,145,1
453,416,1
453,505,1
453,472,1
453,991,1
453,477,1
453,609,1
453,72,1
453,502,1
453,813,1
453,90,1
453,587,1
453,409,1
453,317,1
453,997,1
453,493,1
453,501,1
453,294,1
453,321,1
454,929,1
454,632,1
454,123,1
454,899,1
454,765,1
454,835,1
454,978,1
454,974,1
454,687,1
454,935,1
454,962,1
454,515,1
454,957,1
455,949,1
455,506,1
455,870,1
455,538,1
455,596,1
455,863,1
455,729,1
455,618,1
455,850,1
455,989,1
455,679,1
455,738,1
455,17,1
455,722,1
456,469,1
456,819,1
456,272,1
456,342,1
456,159,1
456,705,1
456,624,1
456,390,1
456,556,1
456,370,1
456,1002,1
456,797,1
456,753,1
456,695,1
456,941,1
456,1009,1
456,464,1
456,266,1
456,348,1
456,781,1
456,460,1
456,682,1
456,321,1
457,869,1
457,200,1
457,623,1
457,304,1
457,195,1
457,544,1
457,649,1
458,795,1
458,759,1
458,706,1
458,27,1
458,704,1
458,372,1
458,92,1
458,412,1
458,968,1
458,682,1
458,95,1
458,74,1
458,508,1
459,50,1
459,675,1
459,727,1
459,849,1
459,916,1
459,579,1
459,117,1
459,223,1
459,703,1
459,105,1
459,565,1
459,877,1
459,26,1
460,318,1
460,469,1
460,67,1
460,439,1
460,461,1
460,677,1
460,390,1
460,122,1
460,395,1
460,403,1
460,797,1
460,581,1
460,508,1
460,622,1
460,1009,1
460,13,1
460,330,1
460,922,1
460,481,1
460,803,1
460,266,1
460,999,1
460,147,1
460,939,1
460,26,1
460,31,1
460,456,1
460,1006,1
460,371,1
460,401,1
461,460,1
462,449,1
462,318,1
462,387,1
462,452,1
462,345,1
462,272,1
462,421,1
462,103,1
462,349,1
462,16,1
462,374,1
462,952,1
462,122,1
462,395,1
462,331,1
462,365,1
462,323,1
462,258,1
462,854,1
462,389,1
462,441,1
462,681,1
462,1009,1
462,922,1
462,484,1
462,498,1
462,338,1
462,409,1
462,314,1
462,720,1
462,266,1
462,960,1
462,255,1
462,447,1
462,495,1
462,125,1
462,435,1
462,240,1
462,289,1
462,253,1
462,320,1
463,473,1
463,472,1
463,503,1
463,502,1
463,598,1
463,330,1
463,90,1
463,484,1
463,918,1
463,303,1
463,479,1
463,397,1
463,960,1
463,445,1
463,150,1
463,505,1
463,416,1
463,273,1
463,501,1
463,508,1
463,488,1
463,400,1
464,573,1
464,422,1
464,819,1
464,469,1
464,503,1
464,443,1
464,257,1
464,438,1
464,281,1
464,478,1
464,624,1
464,390,1
464,381,1
464,122,1
464,916,1
464,370,1
464,411,1
464,331,1
464,582,1
464,1002,1
464,797,1
464,508,1
464,492,1
464,622,1
464,400,1
464,430,1
464,465,1
464,467,1
464,730,1
464,545,1
464,266,1
464,640,1
464,436,1
464,348,1
464,311,1
464,652,1
464,493,1
464,682,1
464,386,1
464,939,1
464,986,1
464,89,1
464,456,1
465,464,1
466,171,1
466,942,1
466,5,1
466,15,1
466,905,1
466,943,1
466,544,1
466,521,1
466,706,1
466,727,1
466,835,1
466,937,1
466,945,1
466,499,1
466,677,1
466,980,1
466,783,1
466,784,1
466,607,1
466,3,1
466,908,1
466,679,1
466,895,1
466,753,1
466,59,1
466,708,1
466,949,1
466,324,1
466,759,1
466,841,1
466,597,1
466,994,1
466,565,1
466,906,1
466,700,1
466,801,1
466,744,1
466,931,1
466,729,1
466,881,1
466,404,1
466,332,1
466,850,1
466,608,1
466,560,1
466,734,1
466,316,1
466,149,1
466,932,1
466,921,1
466,739,1
466,513,1
467,358,1
467,424,1
467,573,1
467,252,1
467,452,1
467,357,1
467,443,1
467,915,1
467,669,1
467,438,1
467,659,1
467,281,1
467,217,1
467,478,1
467,110,1
467,970,1
467,325,1
467,916,1
467,40,1
467,411,1
467,365,1
467,323,1
467,492,1
467,258,1
467,336,1
467,681,1
467,434,1
467,537,1
467,813,1
467,111,1
467,807,1
467,953,1
467,409,1
467,464,1
467,78,1
467,314,1
467,640,1
467,588,1
467,960,1
467,277,1
467,436,1
467,311,1
467,652,1
467,493,1
467,363,1
467,986,1
467,373,1
467,176,1
467,320,1
467,497,1
468,326,1
468,345,1
468,389,1
468,398,1
468,873,1
468,385,1
468,421,1
468,103,1
468,296,1
468,16,1
468,274,1
468,303,1
468,353,1
468,314,1
468,381,1
468,255,1
468,435,1
468,854,1
469,318,1
469,422,1
469,819,1
469,272,1
469,443,1
469,393,1
469,378,1
469,453,1
469,1002,1
469,418,1
469,322,1
469,307,1
469,637,1
469,922,1
469,479,1
469,587,1
469,464,1
469,481,1
469,266,1
469,640,1
469,311,1
469,652,1
469,460,1
469,388,1
469,501,1
469,682,1
469,386,1
469,31,1
469,373,1
469,751,1
469,294,1
469,456,1
470,430,1
470,474,1
470,355,1
470,471,1
471,470,1
471,474,1
472,473,1
472,500,1
472,326,1
472,358,1
472,452,1
472,424,1
472,427,1
472,378,1
472,287,1
472,390,1
472,437,1
472,291,1
472,395,1
472,463,1
472,453,1
472,416,1
472,150,1
472,43,1
472,418,1
472,686,1
472,18,1
472,609,1
472,441,1
472,322,1
472,598,1
472,330,1
472,90,1
472,432,1
472,348,1
472,360,1
472,435,1
472,997,1
472,289,1
472,501,1
472,488,1
472,984,1
472,751,1
472,448,1
473,326,1
473,358,1
473,443,1
473,271,1
473,439,1
473,427,1
473,159,1
473,378,1
473,559,1
473,286,1
473,390,1
473,463,1
473,472,1
473,418,1
473,686,1
473,991,1
473,398,1
473,714,1
473,681,1
473,598,1
473,111,1
473,501,1
473,289,1
473,488,1
473,984,1
473,751,1
473,448,1
473,805,1
473,497,1
474,470,1
474,471,1
475,1005,1
475,893,1
475,594,1
475,596,1
475,521,1
475,981,1
475,722,1
475,814,1
476,205,1
476,569,1
476,511,1
476,646,1
476,499,1
476,851,1
476,513,1
477,272,1
477,393,1
477,674,1
477,58,1
477,737,1
477,325,1
477,453,1
477,445,1
477,416,1
477,403,1
477,305,1
477,330,1
477,274,1
477,637,1
477,317,1
477,69,1
477,373,1
477,269,1
478,573,1
478,359,1
478,257,1
478,299,1
478,374,1
478,438,1
478,281,1
478,325,1
478,916,1
478,411,1
478,492,1
478,336,1
478,430,1
478,537,1
478,467,1
478,479,1
478,464,1
478,78,1
478,640,1
478,277,1
478,436,1
478,311,1
478,493,1
478,363,1
478,986,1
479,358,1
479,469,1
479,503,1
479,502,1
479,434,1
479,393,1
479,307,1
479,484,1
479,730,1
479,478,1
479,624,1
479,583,1
479,545,1
479,390,1
479,640,1
479,277,1
479,436,1
479,291,1
479,463,1
479,370,1
479,311,1
479,273,1
479,386,1
479,41,1
479,508,1
479,89,1
479,355,1
479,320,1
479,622,1
479,400,1
479,305,1
480,841,1
480,905,1
480,700,1
480,525,1
480,931,1
480,404,1
480,989,1
480,932,1
480,766,1
481,417,1
481,252,1
481,424,1
481,469,1
481,667,1
481,393,1
481,865,1
481,159,1
481,58,1
481,325,1
481,395,1
481,916,1
481,450,1
481,273,1
481,323,1
481,17,1
481,622,1
481,400,1
481,991,1
481,394,1
481,1009,1
481,330,1
481,111,1
481,338,1
481,266,1
481,396,1
481,460,1
481,501,1
481,564,1
481,373,1
481,984,1
481,321,1
482,538,1
482,376,1
483,938,1
483,899,1
483,687,1
483,784,1
483,979,1
483,748,1
483,600,1
483,714,1
483,190,1
484,358,1
484,387,1
484,345,1
484,503,1
484,385,1
484,421,1
484,12,1
484,669,1
484,374,1
484,390,1
484,395,1
484,463,1
484,746,1
484,365,1
484,273,1
484,323,1
484,508,1
484,258,1
484,400,1
484,418,1
484,441,1
484,681,1
484,502,1
484,813,1
484,693,1
484,303,1
484,498,1
484,462,1
484,479,1
484,409,1
484,798,1
484,266,1
484,255,1
484,447,1
484,396,1
484,495,1
484,125,1
484,253,1
484,1004,1
484,320,1
485,533,1
485,506,1
485,569,1
485,770,1
485,840,1
485,812,1
485,906,1
485,596,1
485,744,1
485,709,1
485,578,1
485,601,1
485,45,1
485,796,1
486,59,1
486,708,1
486,949,1
486,324,1
486,759,1
486,942,1
486,15,1
486,700,1
486,521,1
486,881,1
486,404,1
486,499,1
486,908,1
486,739,1
487,431,1
487,408,1
487,417,1
487,424,1
487,422,1
487,563,1
487,398,1
487,873,1
487,359,1
487,261,1
487,502,1
487,669,1
487,409,1
487,286,1
487,350,1
487,348,1
487,362,1
487,425,1
487,564,1
487,984,1
487,321,1
488,473,1
488,573,1
488,134,1
488,503,1
488,439,1
488,349,1
488,659,1
488,705,1
488,555,1
488,287,1
488,688,1
488,381,1
488,325,1
488,364,1
488,463,1
488,411,1
488,331,1
488,416,1
488,505,1
488,403,1
488,797,1
488,328,1
488,305,1
488,336,1
488,472,1
488,430,1
488,330,1
488,815,1
488,701,1
488,90,1
488,101,1
488,436,1
488,311,1
488,149,1
488,501,1
488,89,1
488,1006,1
489,755,1
489,679,1
489,694,1
490,12,1
490,299,1
490,579,1
491,325,1
491,496,1
491,323,1
491,242,1
491,260,1
491,494,1
492,336,1
492,358,1
492,573,1
492,252,1
492,394,1
492,299,1
492,467,1
492,438,1
492,559,1
492,478,1
492,464,1
492,78,1
492,432,1
492,640,1
492,325,1
492,348,1
492,436,1
492,916,1
492,311,1
492,411,1
492,450,1
492,852,1
492,493,1
492,797,1
492,363,1
492,501,1
492,508,1
492,986,1
492,400,1
493,358,1
493,573,1
493,345,1
493,819,1
493,563,1
493,503,1
493,385,1
493,359,1
493,342,1
493,141,1
493,260,1
493,478,1
493,325,1
493,395,1
493,916,1
493,579,1
493,453,1
493,145,1
493,411,1
493,445,1
493,582,1
493,273,1
493,508,1
493,492,1
493,400,1
493,991,1
493,434,1
493,274,1
493,467,1
493,464,1
493,640,1
493,277,1
493,447,1
493,495,1
493,986,1
493,269,1
493,321,1
494,491,1
494,496,1
495,449,1
495,452,1
495,573,1
495,357,1
495,349,1
495,374,1
495,705,1
495,187,1
495,331,1
495,450,1
495,323,1
495,418,1
495,389,1
495,394,1
495,484,1
495,462,1
495,409,1
495,78,1
495,314,1
495,960,1
495,255,1
495,447,1
495,284,1
495,396,1
495,125,1
495,493,1
495,1004,1
495,320,1
495,448,1
496,491,1
496,494,1
497,473,1
497,326,1
497,503,1
497,669,1
497,116,1
497,777,1
497,174,1
497,281,1
497,918,1
497,559,1
497,956,1
497,283,1
497,390,1
497,250,1
497,130,1
497,122,1
497,362,1
497,365,1
497,871,1
497,508,1
497,258,1
497,609,1
497,322,1
497,776,1
497,813,1
497,467,1
497,128,1
497,587,1
497,720,1
497,545,1
497,960,1
497,348,1
497,149,1
497,243,1
497,386,1
497,984,1
497,320,1
498,449,1
498,387,1
498,452,1
498,503,1
498,421,1
498,296,1
498,100,1
498,374,1
498,438,1
498,342,1
498,281,1
498,659,1
498,705,1
498,260,1
498,110,1
498,390,1
498,395,1
498,399,1
498,746,1
498,331,1
498,365,1
498,273,1
498,581,1
498,425,1
498,551,1
498,441,1
498,681,1
498,426,1
498,484,1
498,462,1
498,409,1
498,266,1
498,960,1
498,255,1
498,447,1
498,997,1
498,253,1
498,320,1
498,448,1
499,59,1
499,708,1
499,324,1
499,759,1
499,942,1
499,893,1
499,841,1
499,597,1
499,994,1
499,511,1
499,565,1
499,15,1
499,905,1
499,700,1
499,544,1
499,744,1
499,521,1
499,729,1
499,881,1
499,646,1
499,835,1
499,404,1
499,945,1
499,937,1
499,951,1
499,974,1
499,608,1
499,980,1
499,783,1
499,560,1
499,466,1
499,486,1
499,784,1
499,3,1
499,908,1
499,476,1
499,932,1
499,739,1
500,654,1
500,472,1
500,903,1
500,991,1
500,18,1
500,667,1
500,1,1
500,432,1
500,849,1
500,284,1
500,682,1
500,501,1
500,57,1
500,323,1
500,564,1
500,321,1
501,473,1
501,402,1
501,500,1
501,358,1
501,424,1
501,252,1
501,469,1
501,271,1
501,116,1
501,159,1
501,559,1
501,287,1
501,463,1
501,453,1
501,782,1
501,131,1
501,425,1
501,492,1
501,472,1
501,121,1
501,551,1
501,418,1
501,991,1
501,18,1
501,609,1
501,767,1
501,481,1
501,432,1
501,348,1
501,104,1
501,564,1
501,488,1
501,984,1
501,751,1
502,402,1
502,422,1
502,357,1
502,503,1
502,385,1
502,421,1
502,12,1
502,110,1
502,283,1
502,463,1
502,579,1
502,453,1
502,273,1
502,508,1
502,328,1
502,400,1
502,408,1
502,18,1
502,813,1
502,307,1
502,1009,1
502,484,1
502,303,1
502,479,1
502,409,1
502,348,1
502,704,1
502,373,1
502,401,1
502,487,1
503,417,1
503,345,1
503,422,1
503,134,1
503,819,1
503,357,1
503,272,1
503,443,1
503,12,1
503,116,1
503,342,1
503,659,1
503,159,1
503,559,1
503,624,1
503,287,1
503,390,1
503,1010,1
503,381,1
503,325,1
503,122,1
503,364,1
503,395,1
503,463,1
503,331,1
503,582,1
503,1002,1
503,273,1
503,508,1
503,328,1
503,400,1
503,305,1
503,292,1
503,502,1
503,434,1
503,813,1
503,1009,1
503,274,1
503,32,1
503,101,1
503,484,1
503,303,1
503,498,1
503,479,1
503,464,1
503,314,1
503,266,1
503,640,1
503,277,1
503,396,1
503,704,1
503,311,1
503,652,1
503,540,1
503,493,1
503,682,1
503,386,1
503,564,1
503,488,1
503,373,1
503,751,1
503,497,1
503,401,1
504,516,1
504,524,1
504,578,1
504,990,1
504,719,1
504,1003,1
504,921,1
504,751,1
505,929,1
505,600,1
505,308,1
505,941,1
505,569,1
505,841,1
505,936,1
505,870,1
505,994,1
505,959,1
505,812,1
505,33,1
505,596,1
505,90,1
505,719,1
505,351,1
505,765,1
505,917,1
505,690,1
505,989,1
505,463,1
505,775,1
505,453,1
505,416,1
505,778,1
505,488,1
505,678,1
505,722,1
505,766,1
506,205,1
506,533,1
506,569,1
506,770,1
506,726,1
506,915,1
506,863,1
506,989,1
506,527,1
506,763,1
506,455,1
506,679,1
506,17,1
506,738,1
506,722,1
506,600,1
506,949,1
506,870,1
506,840,1
506,594,1
506,519,1
506,672,1
506,812,1
506,333,1
506,596,1
506,719,1
506,888,1
506,912,1
506,38,1
506,485,1
507,665,1
508,326,1
508,358,1
508,417,1
508,503,1
508,421,1
508,12,1
508,67,1
508,281,1
508,260,1
508,624,1
508,688,1
508,390,1
508,122,1
508,40,1
508,463,1
508,362,1
508,92,1
508,331,1
508,403,1
508,273,1
508,797,1
508,492,1
508,622,1
508,400,1
508,336,1
508,430,1
508,502,1
508,813,1
508,1009,1
508,484,1
508,303,1
508,479,1
508,464,1
508,314,1
508,545,1
508,640,1
508,350,1
508,255,1
508,436,1
508,348,1
508,704,1
508,458,1
508,460,1
508,218,1
508,493,1
508,939,1
508,564,1
508,373,1
508,497,1
508,401,1
935,160,1
935,632,1
935,366,1
935,454,1
935,1,1
935,664,1
935,974,1
935,606,1
935,962,1
935,678,1
935,515,1
935,910,1
935,37,1
935,957,1
940,977,1
940,946,1
940,994,1
940,391,1
940,878,1
940,423,1
940,694,1
940,945,1
940,951,1
940,725,1
940,778,1
940,679,1
511,600,1
511,205,1
511,569,1
511,635,1
511,840,1
511,15,1
511,5,1
511,646,1
511,499,1
511,851,1
511,476,1
511,164,1
511,738,1
511,513,1
949,942,1
949,538,1
949,5,1
949,15,1
949,905,1
949,863,1
949,521,1
949,727,1
949,989,1
949,466,1
949,455,1
949,486,1
949,908,1
949,679,1
949,895,1
949,2,1
949,722,1
949,59,1
949,708,1
949,324,1
949,759,1
949,506,1
949,841,1
949,870,1
949,597,1
949,565,1
949,700,1
949,881,1
949,404,1
949,522,1
949,704,1
949,532,1
949,769,1
949,739,1
513,620,1
513,844,1
513,600,1
513,695,1
513,662,1
513,511,1
513,565,1
513,446,1
513,646,1
513,835,1
513,332,1
513,851,1
513,980,1
513,783,1
513,734,1
513,466,1
513,476,1
513,535,1
513,895,1
513,88,1
513,410,1
984,473,1
984,431,1
984,358,1
984,326,1
984,424,1
984,252,1
984,118,1
984,439,1
984,559,1
984,287,1
984,362,1
984,416,1
984,155,1
984,258,1
984,472,1
984,418,1
984,686,1
984,441,1
984,322,1
984,776,1
984,434,1
984,537,1
984,111,1
984,481,1
984,435,1
984,997,1
984,501,1
984,751,1
984,487,1
984,497,1
515,632,1
515,454,1
515,675,1
515,1,1
515,899,1
515,555,1
515,978,1
515,974,1
515,935,1
515,225,1
515,962,1
515,606,1
515,678,1
515,37,1
515,957,1
516,524,1
516,169,1
516,104,1
516,504,1
516,535,1
517,171,1
517,941,1
517,170,1
517,943,1
517,672,1
517,674,1
517,906,1
517,998,1
517,899,1
517,694,1
517,706,1
517,904,1
517,888,1
517,931,1
517,646,1
517,690,1
517,912,1
517,951,1
517,608,1
517,275,1
517,890,1
517,866,1
517,650,1
517,687,1
517,996,1
517,857,1
517,607,1
517,968,1
517,631,1
517,921,1
517,1006,1
518,759,1
518,861,1
518,415,1
518,894,1
518,788,1
518,554,1
518,698,1
518,377,1
518,688,1
518,585,1
518,783,1
518,784,1
518,957,1
519,1005,1
519,938,1
519,750,1
519,566,1
519,893,1
519,915,1
519,195,1
519,863,1
519,270,1
519,529,1
519,527,1
519,989,1
519,990,1
519,200,1
519,687,1
519,339,1
519,679,1
519,738,1
519,290,1
519,11,1
519,814,1
519,268,1
519,600,1
519,506,1
519,870,1
519,747,1
519,594,1
519,959,1
519,906,1
519,700,1
519,719,1
519,869,1
519,601,1
519,710,1
519,649,1
520,977,1
520,890,1
520,53,1
520,49,1
520,593,1
521,59,1
521,708,1
521,949,1
521,324,1
521,759,1
521,942,1
521,841,1
521,597,1
521,994,1
521,15,1
521,565,1
521,905,1
521,475,1
521,700,1
521,544,1
521,729,1
521,881,1
521,404,1
521,835,1
521,937,1
521,945,1
521,499,1
521,608,1
521,964,1
521,980,1
521,783,1
521,560,1
521,466,1
521,486,1
521,784,1
521,908,1
521,745,1
521,968,1
521,932,1
521,739,1
522,1005,1
522,929,1
522,949,1
522,942,1
522,533,1
522,841,1
522,369,1
522,565,1
522,755,1
522,124,1
522,905,1
522,672,1
522,700,1
522,891,1
522,593,1
522,729,1
522,881,1
522,404,1
522,937,1
522,332,1
522,990,1
522,608,1
522,534,1
522,650,1
522,316,1
522,671,1
522,932,1
522,739,1
929,1005,1
929,561,1
929,569,1
929,936,1
929,915,1
929,351,1
929,835,1
929,945,1
929,978,1
929,937,1
929,583,1
929,989,1
929,990,1
929,826,1
929,505,1
929,722,1
929,766,1
929,759,1
929,308,1
929,941,1
929,454,1
929,841,1
929,870,1
929,994,1
929,959,1
929,812,1
929,928,1
929,33,1
929,701,1
929,333,1
929,596,1
929,981,1
929,593,1
929,729,1
929,917,1
929,332,1
929,699,1
929,522,1
929,319,1
929,775,1
524,516,1
524,160,1
524,504,1
525,480,1
525,766,1
880,250,1
880,715,1
880,96,1
880,24,1
880,133,1
880,247,1
880,119,1
880,131,1
880,52,1
880,164,1
880,638,1
880,982,1
527,367,1
527,938,1
527,954,1
527,506,1
527,893,1
527,419,1
527,519,1
527,719,1
527,863,1
527,148,1
527,593,1
527,835,1
527,618,1
527,361,1
527,578,1
527,990,1
527,869,1
527,967,1
527,607,1
527,874,1
527,852,1
527,921,1
527,722,1
527,766,1
528,238,1
529,620,1
529,563,1
529,369,1
529,157,1
529,624,1
529,945,1
529,990,1
529,660,1
529,995,1
529,691,1
529,519,1
529,878,1
529,906,1
529,700,1
529,719,1
529,312,1
529,216,1
529,540,1
529,354,1
529,739,1
530,654,1
530,46,1
530,429,1
530,822,1
530,849,1
530,660,1
530,71,1
530,551,1
530,419,1
530,740,1
530,697,1
530,106,1
530,879,1
530,772,1
531,912,1
531,898,1
531,561,1
531,890,1
531,12,1
531,547,1
531,972,1
531,874,1
531,53,1
531,899,1
531,765,1
531,554,1
532,949,1
532,569,1
532,770,1
532,841,1
532,1007,1
532,304,1
532,835,1
532,974,1
532,879,1
533,366,1
533,506,1
533,569,1
533,840,1
533,755,1
533,812,1
533,596,1
533,891,1
533,337,1
533,664,1
533,709,1
533,534,1
533,522,1
533,775,1
533,45,1
533,38,1
533,535,1
533,485,1
534,533,1
534,700,1
534,891,1
534,719,1
534,522,1
534,26,1
535,516,1
535,844,1
535,695,1
535,533,1
535,700,1
535,980,1
535,410,1
535,513,1
535,264,1
536,118,1
536,439,1
536,636,1
536,801,1
536,890,1
536,857,1
536,796,1
536,306,1
536,631,1
537,252,1
537,903,1
537,424,1
537,573,1
537,357,1
537,776,1
537,257,1
537,118,1
537,439,1
537,299,1
537,330,1
537,777,1
537,467,1
537,438,1
537,478,1
537,110,1
537,353,1
537,277,1
537,579,1
537,997,1
537,984,1
537,805,1
538,440,1
538,949,1
538,205,1
538,126,1
538,569,1
538,770,1
538,870,1
538,103,1
538,212,1
538,376,1
538,729,1
538,455,1
538,372,1
538,240,1
538,482,1
941,929,1
941,205,1
941,170,1
941,694,1
941,148,1
941,765,1
941,826,1
941,505,1
941,766,1
941,59,1
941,308,1
941,841,1
941,994,1
941,812,1
941,33,1
941,928,1
941,596,1
941,917,1
941,775,1
941,517,1
941,678,1
941,456,1
540,620,1
540,326,1
540,278,1
540,417,1
540,573,1
540,563,1
540,503,1
540,385,1
540,116,1
540,157,1
540,659,1
540,260,1
540,378,1
540,624,1
540,529,1
540,583,1
540,390,1
540,437,1
540,648,1
540,395,1
540,445,1
540,1002,1
540,273,1
540,425,1
540,622,1
540,305,1
540,336,1
540,292,1
540,394,1
540,434,1
540,274,1
540,32,1
540,426,1
540,312,1
540,277,1
540,255,1
540,284,1
540,396,1
540,216,1
540,682,1
540,386,1
540,564,1
540,373,1
540,269,1
993,81,1
993,868,1
993,136,1
993,948,1
993,166,1
993,139,1
993,244,1
993,172,1
993,137,1
993,212,1
993,227,1
993,76,1
993,30,1
993,197,1
993,22,1
993,239,1
993,73,1
993,77,1
993,152,1
993,958,1
993,21,1
993,34,1
993,779,1
993,52,1
993,692,1
993,202,1
993,7,1
993,120,1
993,9,1
993,684,1
993,95,1
993,220,1
993,4,1
993,66,1
542,546,1
542,843,1
542,943,1
542,891,1
542,912,1
542,332,1
542,951,1
542,578,1
542,990,1
542,980,1
542,890,1
542,725,1
542,857,1
542,848,1
542,736,1
542,932,1
542,921,1
542,910,1
543,402,1
543,358,1
543,278,1
543,573,1
543,137,1
543,157,1
543,231,1
543,625,1
543,162,1
543,624,1
543,851,1
543,648,1
543,967,1
543,292,1
543,87,1
543,689,1
543,32,1
543,640,1
543,277,1
543,388,1
544,59,1
544,708,1
544,324,1
544,759,1
544,942,1
544,841,1
544,597,1
544,304,1
544,565,1
544,195,1
544,905,1
544,415,1
544,700,1
544,521,1
544,19,1
544,729,1
544,881,1
544,894,1
544,404,1
544,835,1
544,937,1
544,945,1
544,499,1
544,608,1
544,783,1
544,964,1
544,980,1
544,630,1
544,560,1
544,869,1
544,457,1
544,650,1
544,466,1
544,623,1
544,784,1
544,327,1
544,908,1
544,679,1
544,932,1
544,895,1
544,673,1
544,649,1
544,739,1
545,654,1
545,358,1
545,449,1
545,573,1
545,948,1
545,39,1
545,281,1
545,659,1
545,624,1
545,390,1
545,381,1
545,746,1
545,582,1
545,450,1
545,508,1
545,88,1
545,622,1
545,400,1
545,305,1
545,708,1
545,292,1
545,13,1
545,626,1
545,274,1
545,685,1
545,479,1
545,464,1
545,640,1
545,69,1
545,74,1
545,176,1
545,497,1
546,912,1
546,542,1
546,171,1
546,677,1
546,578,1
546,890,1
546,601,1
546,857,1
546,943,1
546,843,1
546,906,1
546,796,1
546,38,1
546,590,1
546,731,1
546,888,1
546,910,1
547,12,1
547,899,1
547,143,1
547,531,1
548,912,1
548,1007,1
549,954,1
549,744,1
549,990,1
549,763,1
549,967,1
549,738,1
549,306,1
549,939,1
549,921,1
549,309,1
550,579,1
550,389,1
550,394,1
550,689,1
550,111,1
550,960,1
550,74,1
551,452,1
551,424,1
551,252,1
551,357,1
551,439,1
551,777,1
551,438,1
551,378,1
551,110,1
551,283,1
551,530,1
551,916,1
551,871,1
551,292,1
551,419,1
551,430,1
551,254,1
551,32,1
551,498,1
551,409,1
551,314,1
551,697,1
551,997,1
551,501,1
551,289,1
551,772,1
552,282,1
552,265,1
552,49,1
552,765,1
977,795,1
977,561,1
977,594,1
977,809,1
977,520,1
977,423,1
977,347,1
977,1003,1
977,593,1
977,835,1
977,951,1
977,851,1
977,592,1
977,725,1
977,967,1
977,940,1
977,778,1
977,804,1
977,968,1
977,1006,1
554,86,1
554,112,1
554,144,1
554,415,1
554,13,1
554,518,1
554,788,1
554,894,1
554,576,1
554,698,1
554,688,1
554,377,1
554,585,1
554,783,1
554,531,1
554,784,1
554,167,1
554,877,1
554,306,1
554,220,1
554,882,1
554,957,1
555,620,1
555,318,1
555,443,1
555,439,1
555,675,1
555,659,1
555,1,1
555,922,1
555,692,1
555,688,1
555,583,1
555,184,1
555,381,1
555,325,1
555,890,1
555,696,1
555,436,1
555,40,1
555,403,1
555,797,1
555,91,1
555,89,1
555,488,1
555,176,1
555,1006,1
555,515,1
555,152,1
556,654,1
556,695,1
556,307,1
556,342,1
556,159,1
556,730,1
556,797,1
556,751,1
556,456,1
556,753,1
556,805,1
557,375,1
557,569,1
557,124,1
557,75,1
557,706,1
557,576,1
557,57,1
557,88,1
557,695,1
557,126,1
557,644,1
557,691,1
