source,target,value
246,177,1
246,128,1
246,372,1
246,165,1
246,113,1
246,29,1
246,93,1
246,243,1
246,91,1
246,54,1
246,4,1
246,66,1
246,882,1
247,654,1
247,868,1
247,819,1
247,221,1
247,675,1
247,914,1
247,576,1
247,970,1
247,246,1
247,987,1
247,8,1
247,988,1
247,590,1
247,88,1
247,210,1
247,944,1
247,419,1
247,181,1
247,691,1
247,112,1
247,70,1
247,19,1
247,102,1
247,168,1
247,704,1
247,120,1
247,165,1
247,823,1
247,91,1
247,4,1
247,263,1
248,423,1
248,245,1
248,428,1
249,21,1
249,80,1
249,138,1
249,779,1
249,244,1
249,19,1
249,420,1
249,202,1
249,232,1
249,145,1
249,830,1
249,77,1
250,654,1
250,632,1
250,132,1
250,174,1
250,162,1
250,956,1
250,197,1
250,130,1
250,246,1
250,721,1
250,71,1
250,51,1
250,128,1
250,149,1
250,243,1
250,220,1
250,882,1
250,497,1
251,571,1
251,67,1
251,107,1
251,731,1
251,934,1
251,444,1
251,315,1
251,165,1
251,117,1
251,113,1
251,93,1
252,473,1
252,573,1
252,422,1
252,357,1
252,261,1
252,118,1
252,439,1
252,374,1
252,777,1
252,438,1
252,559,1
252,737,1
252,353,1
252,283,1
252,362,1
252,411,1
252,331,1
252,450,1
252,425,1
252,508,1
252,305,1
252,292,1
252,398,1
252,442,1
252,430,1
252,537,1
252,434,1
252,467,1
252,484,1
252,803,1
252,266,1
252,350,1
252,311,1
252,388,1
252,984,1
252,321,1
252,497,1
252,371,1
253,417,1
253,427,1
253,349,1
253,258,1
253,681,1
253,274,1
253,798,1
253,350,1
253,218,1
253,320,1
253,805,1
254,452,1
254,28,1
254,968,1
254,108,1
255,358,1
255,326,1
255,431,1
255,469,1
255,357,1
255,272,1
255,393,1
255,705,1
255,260,1
255,283,1
255,849,1
255,630,1
255,556,1
255,362,1
255,453,1
255,411,1
255,445,1
255,416,1
255,273,1
255,836,1
255,508,1
255,400,1
255,472,1
255,976,1
255,686,1
255,477,1
255,322,1
255,394,1
255,813,1
255,111,1
255,274,1
255,484,1
255,730,1
255,462,1
255,479,1
255,409,1
255,314,1
255,432,1
255,545,1
255,266,1
255,447,1
255,348,1
255,775,1
255,652,1
255,460,1
255,540,1
255,682,1
255,570,1
255,564,1
255,31,1
255,294,1
255,456,1
255,321,1
976,255,1
976,652,1
257,359,1
257,393,1
257,374,1
257,438,1
257,378,1
257,260,1
257,110,1
257,624,1
257,283,1
257,1010,1
257,291,1
257,362,1
257,450,1
257,492,1
257,400,1
257,72,1
257,776,1
257,434,1
257,481,1
257,720,1
257,266,1
257,495,1
257,497,1
258,473,1
258,417,1
258,903,1
258,503,1
258,393,1
258,427,1
258,349,1
258,675,1
258,159,1
258,705,1
258,378,1
258,559,1
258,162,1
258,555,1
258,624,1
258,849,1
258,630,1
258,556,1
258,71,1
258,117,1
258,331,1
258,416,1
258,403,1
258,18,1
258,394,1
258,681,1
258,502,1
258,151,1
258,330,1
258,274,1
258,953,1
258,484,1
258,498,1
258,462,1
258,587,1
258,78,1
258,798,1
258,720,1
258,545,1
258,803,1
258,468,1
258,704,1
258,14,1
258,218,1
258,540,1
258,501,1
258,295,1
258,253,1
258,89,1
258,373,1
258,294,1
258,320,1
258,448,1
259,332,1
259,954,1
259,967,1
259,996,1
259,815,1
259,627,1
259,998,1
259,968,1
259,347,1
259,591,1
259,1003,1
259,593,1
260,257,1
260,393,1
260,58,1
260,624,1
260,849,1
260,381,1
260,325,1
260,630,1
260,291,1
260,273,1
260,323,1
260,472,1
260,111,1
260,274,1
260,467,1
260,242,1
260,484,1
260,498,1
260,481,1
260,432,1
260,491,1
260,255,1
260,447,1
260,317,1
260,704,1
260,495,1
260,540,1
260,682,1
260,564,1
260,294,1
261,402,1
261,473,1
261,449,1
261,252,1
261,452,1
261,272,1
261,609,1
261,442,1
261,503,1
261,667,1
261,502,1
261,393,1
261,307,1
261,674,1
261,374,1
261,637,1
261,426,1
261,484,1
261,303,1
261,737,1
261,432,1
261,266,1
261,849,1
261,350,1
261,556,1
261,453,1
261,445,1
261,273,1
261,289,1
261,425,1
261,373,1
947,55,1
947,203,1
947,779,1
947,132,1
947,227,1
947,179,1
947,66,1
947,115,1
947,156,1
263,81,1
263,46,1
263,136,1
263,126,1
263,944,1
263,691,1
263,247,1
263,206,1
263,675,1
263,576,1
263,951,1
263,677,1
263,202,1
263,7,1
263,530,1
263,165,1
263,823,1
263,590,1
263,772,1
263,88,1
263,2,1
264,844,1
264,316,1
264,535,1
265,332,1
265,282,1
265,877,1
265,552,1
265,863,1
265,49,1
265,765,1
266,473,1
266,358,1
266,326,1
266,424,1
266,252,1
266,469,1
266,357,1
266,272,1
266,503,1
266,261,1
266,257,1
266,393,1
266,439,1
266,374,1
266,777,1
266,438,1
266,559,1
266,737,1
266,110,1
266,283,1
266,40,1
266,579,1
266,453,1
266,445,1
266,505,1
266,1002,1
266,745,1
266,581,1
266,508,1
266,400,1
266,472,1
266,991,1
266,292,1
266,398,1
266,322,1
266,394,1
266,502,1
266,815,1
266,467,1
266,426,1
266,484,1
266,730,1
266,303,1
266,462,1
266,479,1
266,409,1
266,314,1
266,481,1
266,720,1
266,255,1
266,447,1
266,396,1
266,218,1
266,295,1
266,31,1
266,488,1
266,355,1
266,176,1
266,984,1
266,321,1
912,915,1
912,170,1
912,124,1
912,943,1
912,843,1
912,344,1
912,351,1
912,894,1
912,529,1
912,578,1
912,687,1
912,857,1
912,607,1
912,935,1
912,979,1
912,848,1
912,671,1
912,515,1
912,766,1
912,759,1
912,691,1
912,1007,1
912,841,1
912,454,1
912,335,1
912,731,1
912,888,1
912,646,1
912,724,1
912,951,1
912,302,1
912,734,1
912,315,1
912,869,1
912,866,1
912,623,1
912,334,1
912,517,1
912,968,1
912,631,1
912,678,1
912,962,1
912,513,1
912,957,1
268,176,1
269,573,1
269,424,1
269,357,1
269,58,1
269,286,1
269,916,1
269,365,1
269,445,1
269,871,1
269,477,1
269,398,1
269,111,1
269,588,1
269,317,1
270,989,1
270,974,1
270,549,1
270,466,1
270,870,1
270,486,1
270,784,1
270,519,1
270,719,1
270,932,1
270,738,1
270,515,1
270,917,1
270,766,1
270,739,1
271,336,1
271,358,1
271,398,1
271,1009,1
271,349,1
271,636,1
271,777,1
271,426,1
271,338,1
271,462,1
271,432,1
271,390,1
271,445,1
271,331,1
271,365,1
271,501,1
271,323,1
271,805,1
272,402,1
272,473,1
272,358,1
272,387,1
272,357,1
272,503,1
272,261,1
272,103,1
272,393,1
272,439,1
272,16,1
272,674,1
272,374,1
272,675,1
272,659,1
272,992,1
272,559,1
272,737,1
272,727,1
272,555,1
272,453,1
272,445,1
272,403,1
272,273,1
272,35,1
272,836,1
272,508,1
272,910,1
272,305,1
272,472,1
272,293,1
272,686,1
272,292,1
272,442,1
272,394,1
272,502,1
272,813,1
272,1009,1
272,815,1
272,426,1
272,730,1
272,303,1
272,462,1
272,479,1
272,587,1
272,973,1
272,764,1
272,545,1
272,266,1
272,255,1
272,284,1
272,704,1
272,240,1
272,460,1
272,179,1
272,877,1
272,295,1
272,95,1
272,355,1
272,373,1
272,984,1
272,321,1
273,387,1
273,573,1
273,357,1
273,272,1
273,261,1
273,393,1
273,438,1
273,378,1
273,260,1
273,559,1
273,287,1
273,624,1
273,283,1
273,849,1
273,325,1
273,630,1
273,395,1
273,916,1
273,362,1
273,453,1
273,365,1
273,1002,1
273,871,1
273,797,1
273,472,1
273,991,1
273,477,1
273,442,1
273,813,1
273,1009,1
273,111,1
273,274,1
273,693,1
273,484,1
273,953,1
273,730,1
273,303,1
273,78,1
273,432,1
273,277,1
273,255,1
273,348,1
273,447,1
273,317,1
273,540,1
273,550,1
273,682,1
273,295,1
273,564,1
273,373,1
273,320,1
273,294,1
274,473,1
274,417,1
274,345,1
274,503,1
274,296,1
274,393,1
274,159,1
274,260,1
274,378,1
274,283,1
274,849,1
274,630,1
274,437,1
274,746,1
274,331,1
274,416,1
274,273,1
274,323,1
274,258,1
274,400,1
274,305,1
274,336,1
274,703,1
274,293,1
274,477,1
274,18,1
274,441,1
274,181,1
274,394,1
274,111,1
274,330,1
274,484,1
274,409,1
274,798,1
274,481,1
274,432,1
274,168,1
274,545,1
274,803,1
274,468,1
274,255,1
274,447,1
274,317,1
274,704,1
274,218,1
274,540,1
274,493,1
274,682,1
274,253,1
274,564,1
274,373,1
274,294,1
275,869,1
275,124,1
275,517,1
275,680,1
275,931,1
275,1006,1
275,646,1
276,542,1
276,994,1
276,915,1
277,473,1
277,620,1
277,278,1
277,573,1
277,424,1
277,422,1
277,563,1
277,357,1
277,503,1
277,439,1
277,299,1
277,116,1
277,157,1
277,438,1
277,281,1
277,625,1
277,559,1
277,624,1
277,287,1
277,283,1
277,381,1
277,556,1
277,648,1
277,395,1
277,365,1
277,1002,1
277,450,1
277,273,1
277,871,1
277,836,1
277,328,1
277,472,1
277,292,1
277,18,1
277,543,1
277,394,1
277,111,1
277,32,1
277,693,1
277,922,1
277,484,1
277,498,1
277,348,1
277,704,1
277,386,1
277,564,1
277,89,1
277,373,1
277,294,1
277,751,1
277,984,1
277,371,1
278,1005,1
278,573,1
278,563,1
278,543,1
278,157,1
278,625,1
278,584,1
278,624,1
278,312,1
278,277,1
278,648,1
278,540,1
278,736,1
278,921,1
958,61,1
958,55,1
958,87,1
958,983,1
958,119,1
958,82,1
958,239,1
958,226,1
958,683,1
280,833,1
280,571,1
280,165,1
280,610,1
280,626,1
280,403,1
280,196,1
280,93,1
280,731,1
281,573,1
281,424,1
281,345,1
281,563,1
281,296,1
281,439,1
281,299,1
281,100,1
281,438,1
281,141,1
281,287,1
281,437,1
281,395,1
281,328,1
281,121,1
281,441,1
281,426,1
281,484,1
281,498,1
281,277,1
281,999,1
281,493,1
281,986,1
282,332,1
282,877,1
282,552,1
282,265,1
282,49,1
282,765,1
283,452,1
283,422,1
283,252,1
283,469,1
283,357,1
283,257,1
283,393,1
283,374,1
283,777,1
283,438,1
283,659,1
283,705,1
283,378,1
283,559,1
283,110,1
283,1010,1
283,963,1
283,630,1
283,579,1
283,746,1
283,273,1
283,581,1
283,400,1
283,703,1
283,472,1
283,991,1
283,292,1
283,477,1
283,394,1
283,430,1
283,502,1
283,537,1
283,813,1
283,111,1
283,815,1
283,274,1
283,484,1
283,303,1
283,462,1
283,409,1
283,314,1
283,481,1
283,168,1
283,545,1
283,266,1
283,277,1
283,255,1
283,447,1
283,317,1
283,125,1
283,460,1
283,289,1
283,295,1
283,1004,1
283,176,1
283,355,1
283,294,1
283,984,1
283,497,1
284,402,1
284,500,1
284,620,1
284,449,1
284,387,1
284,903,1
284,357,1
284,272,1
284,103,1
284,50,1
284,674,1
284,1,1
284,659,1
284,918,1
284,992,1
284,727,1
284,849,1
284,453,1
284,323,1
284,508,1
284,910,1
284,305,1
284,949,1
284,442,1
284,441,1
284,419,1
284,714,1
284,430,1
284,747,1
284,815,1
284,730,1
284,462,1
284,447,1
284,435,1
284,218,1
284,460,1
284,240,1
284,179,1
284,682,1
284,877,1
284,95,1
284,74,1
284,355,1
284,448,1
284,321,1
996,954,1
996,627,1
996,998,1
996,259,1
996,591,1
996,555,1
996,464,1
996,390,1
996,640,1
996,588,1
996,350,1
996,300,1
996,436,1
996,370,1
996,967,1
996,167,1
996,435,1
996,403,1
996,517,1
996,968,1
996,797,1
996,41,1
996,570,1
996,89,1
996,622,1
996,1006,1
286,422,1
286,345,1
286,405,1
286,873,1
286,503,1
286,296,1
286,349,1
286,342,1
286,437,1
286,365,1
286,389,1
286,394,1
286,90,1
286,397,1
286,488,1
286,269,1
287,418,1
287,424,1
287,573,1
287,422,1
287,563,1
287,503,1
287,421,1
287,439,1
287,434,1
287,427,1
287,307,1
287,1009,1
287,815,1
287,281,1
287,659,1
287,484,1
287,559,1
287,478,1
287,277,1
287,916,1
287,450,1
287,273,1
287,493,1
287,289,1
287,986,1
287,328,1
287,371,1
944,137,1
944,208,1
944,174,1
944,162,1
944,184,1
944,191,1
944,246,1
944,65,1
944,73,1
944,57,1
944,226,1
944,590,1
944,613,1
944,2,1
944,175,1
944,34,1
944,210,1
944,419,1
944,222,1
944,691,1
944,181,1
944,138,1
944,56,1
944,70,1
944,247,1
944,177,1
944,51,1
944,19,1
944,102,1
944,165,1
944,94,1
944,823,1
944,772,1
944,129,1
944,4,1
944,263,1
289,616,1
289,632,1
289,452,1
289,469,1
289,261,1
289,296,1
289,427,1
289,659,1
289,705,1
289,918,1
289,378,1
289,287,1
289,283,1
289,963,1
289,291,1
289,453,1
289,145,1
289,416,1
289,418,1
289,408,1
289,991,1
289,292,1
289,434,1
289,307,1
289,330,1
289,815,1
289,730,1
289,498,1
289,462,1
289,495,1
289,360,1
289,501,1
289,751,1
289,448,1
290,750,1
290,538,1
290,368,1
290,519,1
290,562,1
290,578,1
290,990,1
290,22,1
290,890,1
290,710,1
290,339,1
290,1000,1
291,418,1
291,398,1
291,296,1
291,257,1
291,260,1
291,498,1
291,353,1
291,624,1
291,495,1
291,360,1
291,289,1
291,501,1
291,751,1
292,358,1
292,417,1
292,573,1
292,422,1
292,252,1
292,469,1
292,357,1
292,272,1
292,439,1
292,157,1
292,777,1
292,438,1
292,659,1
292,625,1
292,159,1
292,705,1
292,918,1
292,378,1
292,559,1
292,283,1
292,381,1
292,556,1
292,453,1
292,416,1
292,403,1
292,323,1
292,836,1
292,551,1
292,418,1
292,18,1
292,543,1
292,322,1
292,502,1
292,434,1
292,330,1
292,815,1
292,32,1
292,730,1
292,303,1
292,464,1
292,481,1
292,266,1
292,277,1
292,468,1
292,704,1
292,167,1
292,460,1
292,540,1
292,289,1
292,501,1
292,295,1
292,373,1
292,355,1
292,176,1
292,751,1
292,984,1
292,448,1
293,402,1
293,272,1
293,322,1
293,439,1
293,16,1
293,274,1
293,730,1
293,973,1
293,764,1
293,453,1
293,145,1
293,240,1
293,179,1
293,35,1
293,74,1
293,508,1
293,321,1
293,448,1
293,305,1
294,473,1
294,402,1
294,387,1
294,424,1
294,573,1
294,503,1
294,393,1
294,16,1
294,636,1
294,159,1
294,260,1
294,559,1
294,992,1
294,478,1
294,283,1
294,952,1
294,630,1
294,395,1
294,916,1
294,746,1
294,365,1
294,331,1
294,1002,1
294,416,1
294,273,1
294,581,1
294,258,1
294,472,1
294,703,1
294,991,1
294,477,1
294,18,1
294,394,1
294,111,1
294,330,1
294,815,1
294,274,1
294,693,1
294,484,1
294,953,1
294,498,1
294,338,1
294,409,1
294,798,1
294,481,1
294,432,1
294,168,1
294,545,1
294,803,1
294,277,1
294,255,1
294,447,1
294,317,1
294,460,1
294,179,1
294,540,1
294,682,1
294,386,1
294,564,1
294,355,1
294,373,1
294,371,1
295,985,1
295,358,1
295,318,1
295,292,1
295,357,1
295,272,1
295,322,1
295,502,1
295,439,1
295,393,1
295,813,1
295,307,1
295,374,1
295,815,1
295,675,1
295,303,1
295,217,1
295,559,1
295,479,1
295,555,1
295,464,1
295,283,1
295,720,1
295,545,1
295,266,1
295,390,1
295,588,1
295,436,1
295,396,1
295,463,1
295,704,1
295,579,1
295,453,1
295,167,1
295,117,1
295,1002,1
295,403,1
295,540,1
295,273,1
295,745,1
295,797,1
295,89,1
295,373,1
295,258,1
296,345,1
296,503,1
296,116,1
296,342,1
296,281,1
296,478,1
296,286,1
296,291,1
296,450,1
296,836,1
296,425,1
296,418,1
296,389,1
296,18,1
296,502,1
296,274,1
296,468,1
296,348,1
296,495,1
296,501,1
296,289,1
296,751,1
297,404,1
903,500,1
903,357,1
903,681,1
903,865,1
903,815,1
903,330,1
903,659,1
903,705,1
903,730,1
903,918,1
903,498,1
903,803,1
903,556,1
903,284,1
903,704,1
903,145,1
903,331,1
903,416,1
903,323,1
903,74,1
903,373,1
903,258,1
903,448,1
903,305,1
299,422,1
299,424,1
299,573,1
299,563,1
299,357,1
299,439,1
299,438,1
299,281,1
299,478,1
299,390,1
299,916,1
299,370,1
299,92,1
299,871,1
299,797,1
299,492,1
299,622,1
299,328,1
299,991,1
299,18,1
299,434,1
299,1009,1
299,111,1
299,637,1
299,303,1
299,432,1
299,277,1
299,436,1
299,493,1
299,986,1
299,89,1
299,805,1
300,367,1
300,561,1
300,755,1
300,627,1
300,996,1
300,778,1
300,968,1
933,369,1
933,890,1
933,671,1
302,844,1
302,942,1
302,566,1
302,893,1
302,995,1
302,597,1
302,15,1
302,565,1
302,557,1
302,626,1
302,906,1
302,700,1
302,344,1
302,521,1
302,917,1
302,912,1
302,951,1
302,989,1
302,499,1
302,990,1
302,866,1
302,697,1
302,932,1
302,631,1
302,814,1
302,513,1
302,766,1
303,473,1
303,326,1
303,358,1
303,563,1
303,357,1
303,272,1
303,359,1
303,261,1
303,439,1
303,393,1
303,299,1
303,374,1
303,559,1
303,737,1
303,478,1
303,283,1
303,463,1
303,453,1
303,273,1
303,836,1
303,472,1
303,292,1
303,502,1
303,813,1
303,111,1
303,815,1
303,426,1
303,484,1
303,730,1
303,498,1
303,338,1
303,462,1
303,409,1
303,803,1
303,432,1
303,266,1
303,468,1
303,704,1
303,218,1
303,540,1
303,493,1
303,295,1
303,986,1
303,488,1
303,373,1
303,984,1
304,783,1
304,869,1
304,200,1
304,457,1
304,623,1
304,784,1
304,327,1
304,195,1
304,415,1
304,544,1
304,645,1
304,649,1
305,500,1
305,387,1
305,252,1
305,903,1
305,424,1
305,563,1
305,405,1
305,357,1
305,272,1
305,439,1
305,393,1
305,427,1
305,16,1
305,349,1
305,659,1
305,624,1
305,362,1
305,145,1
305,92,1
305,71,1
305,331,1
305,365,1
305,416,1
305,323,1
305,35,1
305,703,1
305,293,1
305,398,1
305,222,1
305,72,1
305,322,1
305,430,1
305,537,1
305,813,1
305,1009,1
305,274,1
305,63,1
305,730,1
305,462,1
305,409,1
305,973,1
305,764,1
305,432,1
305,640,1
305,436,1
305,284,1
305,311,1
305,218,1
305,240,1
305,179,1
305,95,1
305,74,1
305,355,1
305,456,1
305,321,1
305,448,1
305,497,1
306,844,1
306,938,1
306,536,1
306,569,1
306,538,1
306,446,1
306,562,1
306,729,1
306,917,1
306,851,1
306,343,1
306,964,1
306,980,1
306,890,1
306,866,1
306,796,1
306,932,1
306,738,1
307,473,1
307,449,1
307,358,1
307,318,1
307,469,1
307,261,1
307,667,1
307,674,1
307,374,1
307,659,1
307,705,1
307,287,1
307,381,1
307,579,1
307,145,1
307,453,1
307,418,1
307,502,1
307,434,1
307,598,1
307,813,1
307,637,1
307,479,1
307,314,1
307,388,1
307,501,1
307,289,1
307,295,1
307,373,1
307,751,1
307,448,1
308,1005,1
308,929,1
308,561,1
308,662,1
308,812,1
308,596,1
308,337,1
308,534,1
308,316,1
308,679,1
308,921,1
308,485,1
309,763,1
309,893,1
309,147,1
309,906,1
309,796,1
309,625,1
309,835,1
310,341,1
310,601,1
310,770,1
310,631,1
311,387,1
311,252,1
311,424,1
311,452,1
311,563,1
311,405,1
311,359,1
311,118,1
311,439,1
311,624,1
311,362,1
311,370,1
311,331,1
311,582,1
311,305,1
311,398,1
311,322,1
311,430,1
311,537,1
311,409,1
311,464,1
311,720,1
311,397,1
311,640,1
311,360,1
311,652,1
311,388,1
311,363,1
311,321,1
311,497,1
312,620,1
312,278,1
312,563,1
312,157,1
312,625,1
312,624,1
312,529,1
312,648,1
312,216,1
312,540,1
313,866,1
313,597,1
313,391,1
313,878,1
313,329,1
313,423,1
313,932,1
314,402,1
314,358,1
314,449,1
314,405,1
314,469,1
314,110,1
314,353,1
314,283,1
314,381,1
314,362,1
314,411,1
314,323,1
314,508,1
314,400,1
314,477,1
314,322,1
314,598,1
314,813,1
314,307,1
314,730,1
314,462,1
314,479,1
314,409,1
314,266,1
314,255,1
314,447,1
314,218,1
314,682,1
314,1004,1
314,355,1
314,321,1
315,375,1
315,126,1
315,948,1
315,571,1
315,1007,1
315,454,1
315,936,1
315,123,1
315,915,1
315,251,1
315,107,1
315,843,1
315,733,1
315,174,1
315,20,1
315,335,1
315,351,1
315,148,1
315,444,1
315,912,1
315,734,1
315,869,1
315,60,1
315,372,1
315,623,1
315,117,1
315,113,1
315,857,1
315,935,1
315,678,1
315,962,1
315,515,1
315,513,1
315,769,1
315,957,1
316,844,1
316,695,1
316,308,1
316,770,1
316,1007,1
316,835,1
316,532,1
316,739,1
316,264,1
317,387,1
317,393,1
317,544,1
317,58,1
317,260,1
317,378,1
317,283,1
317,630,1
317,325,1
317,445,1
317,365,1
317,416,1
317,273,1
317,336,1
317,472,1
317,477,1
317,394,1
317,111,1
317,274,1
317,953,1
317,554,1
317,481,1
317,432,1
317,168,1
317,545,1
317,447,1
317,682,1
317,564,1
317,89,1
317,269,1
317,294,1
317,456,1
318,473,1
318,374,1
318,579,1
318,1002,1
318,450,1
318,985,1
318,307,1
318,922,1
318,803,1
318,295,1
319,929,1
319,915,1
319,809,1
319,928,1
319,701,1
319,333,1
319,978,1
319,945,1
319,699,1
319,583,1
319,826,1
320,449,1
320,438,1
320,378,1
320,624,1
320,1010,1
320,187,1
320,362,1
320,273,1
320,258,1
320,472,1
320,681,1
320,330,1
320,111,1
320,467,1
320,479,1
320,409,1
320,720,1
320,495,1
320,540,1
320,253,1
320,805,1
320,497,1
321,358,1
321,252,1
321,469,1
321,272,1
321,439,1
321,674,1
321,705,1
321,110,1
321,145,1
321,79,1
321,35,1
321,323,1
321,508,1
321,910,1
321,305,1
321,293,1
321,524,1
321,430,1
321,813,1
321,1009,1
321,730,1
321,462,1
321,479,1
321,973,1
321,764,1
321,314,1
321,266,1
321,255,1
321,284,1
321,311,1
321,435,1
321,218,1
321,240,1
321,95,1
321,31,1
321,355,1
321,984,1
321,456,1
321,448,1
322,402,1
322,326,1
322,469,1
322,439,1
322,674,1
322,110,1
322,395,1
322,916,1
322,362,1
322,453,1
322,145,1
322,745,1
322,508,1
322,305,1
322,293,1
322,551,1
322,292,1
322,991,1
322,398,1
322,430,1
322,815,1
322,730,1
322,462,1
322,479,1
322,973,1
322,314,1
322,720,1
322,266,1
322,640,1
322,255,1
322,311,1
322,125,1
322,493,1
322,295,1
322,355,1
322,448,1
322,805,1
323,500,1
323,387,1
323,903,1
323,424,1
323,469,1
323,563,1
323,357,1
323,421,1
323,271,1
323,349,1
323,669,1
323,674,1
323,636,1
323,141,1
323,659,1
323,260,1
323,378,1
323,918,1
323,325,1
323,437,1
323,145,1
323,365,1
323,416,1
323,508,1
323,400,1
323,305,1
323,336,1
323,292,1
323,441,1
323,72,1
323,181,1
323,681,1
323,430,1
323,1009,1
323,274,1
323,467,1
323,63,1
323,242,1
323,730,1
323,338,1
323,462,1
323,409,1
323,314,1
323,432,1
323,640,1
323,491,1
323,436,1
323,284,1
323,435,1
323,218,1
323,363,1
323,74,1
323,355,1
323,448,1
323,321,1
324,195,1
324,519,1
324,544,1
324,645,1
324,990,1
324,869,1
324,200,1
324,457,1
324,623,1
324,327,1
324,649,1
325,477,1
325,111,1
325,467,1
325,242,1
325,484,1
325,260,1
325,58,1
325,378,1
325,498,1
325,432,1
325,640,1
325,491,1
325,381,1
325,447,1
325,317,1
325,411,1
325,582,1
325,273,1
325,540,1
325,797,1
325,682,1
325,323,1
325,570,1
325,564,1
325,984,1
326,358,1
326,873,1
326,385,1
326,559,1
326,395,1
326,463,1
326,916,1
326,508,1
326,551,1
326,991,1
326,389,1
326,398,1
326,609,1
326,394,1
326,322,1
326,598,1
326,815,1
326,303,1
326,338,1
326,462,1
326,266,1
326,255,1
326,468,1
326,493,1
326,488,1
326,805,1
326,497,1
327,324,1
327,783,1
327,869,1
327,200,1
327,457,1
327,623,1
327,784,1
327,304,1
327,195,1
327,415,1
327,544,1
327,645,1
327,649,1
327,894,1
327,554,1
328,573,1
328,134,1
328,563,1
328,503,1
328,434,1
328,349,1
328,299,1
328,281,1
328,922,1
328,101,1
328,484,1
328,705,1
328,478,1
328,287,1
328,277,1
328,364,1
328,331,1
328,365,1
328,997,1
328,986,1
328,488,1
328,661,1
329,866,1
329,597,1
329,391,1
329,878,1
329,423,1
329,932,1
329,313,1
330,473,1
330,417,1
330,903,1
330,469,1
330,503,1
330,393,1
330,159,1
330,705,1
330,918,1
330,378,1
330,559,1
330,624,1
330,630,1
330,556,1
330,463,1
330,445,1
330,331,1
330,416,1
330,581,1
330,258,1
330,292,1
330,18,1
330,609,1
330,394,1
330,689,1
330,502,1
330,434,1
330,815,1
330,274,1
330,484,1
330,498,1
330,338,1
330,587,1
330,798,1
330,545,1
330,803,1
330,397,1
330,396,1
330,704,1
330,435,1
330,540,1
330,289,1
330,373,1
330,176,1
330,320,1
330,294,1
330,371,1
331,473,1
331,252,1
331,573,1
331,903,1
331,134,1
331,398,1
331,18,1
331,503,1
331,271,1
331,394,1
331,689,1
331,393,1
331,349,1
331,330,1
331,274,1
331,705,1
331,484,1
331,159,1
331,378,1
331,498,1
331,798,1
331,803,1
331,630,1
331,556,1
331,364,1
331,704,1
331,362,1
331,311,1
331,218,1
331,416,1
331,540,1
331,488,1
331,373,1
331,294,1
331,258,1
331,328,1
331,305,1
332,977,1
332,282,1
332,446,1
332,584,1
332,863,1
332,765,1
332,894,1
332,980,1
332,783,1
332,339,1
332,995,1
332,700,1
332,259,1
332,562,1
332,265,1
332,931,1
332,585,1
332,877,1
332,678,1
333,978,1
333,945,1
333,929,1
333,527,1
333,951,1
333,319,1
333,1007,1
333,994,1
333,915,1
333,519,1
333,665,1
333,809,1
333,979,1
333,928,1
333,701,1
333,804,1
333,515,1
333,513,1
333,766,1
334,542,1
334,943,1
334,843,1
334,1,1
334,731,1
334,555,1
334,912,1
334,734,1
334,775,1
334,1006,1
335,759,1
335,1007,1
335,454,1
335,915,1
335,112,1
335,843,1
335,888,1
335,351,1
335,894,1
335,912,1
335,724,1
335,734,1
335,315,1
335,697,1
335,623,1
335,784,1
335,857,1
335,962,1
335,678,1
335,515,1
335,957,1
336,387,1
336,345,1
336,359,1
336,271,1
336,439,1
336,349,1
336,636,1
336,365,1
336,323,1
336,72,1
336,87,1
336,1009,1
336,111,1
336,274,1
336,338,1
336,462,1
336,481,1
336,432,1
336,640,1
336,317,1
336,564,1
336,74,1
336,89,1
336,487,1
337,366,1
337,534,1
337,308,1
337,533,1
337,535,1
337,664,1
338,326,1
338,387,1
338,563,1
338,443,1
338,385,1
338,271,1
338,349,1
338,636,1
338,116,1
338,918,1
338,217,1
338,390,1
338,395,1
338,463,1
338,370,1
338,365,1
338,582,1
338,150,1
338,988,1
338,797,1
338,41,1
338,323,1
338,622,1
338,336,1
338,1009,1
338,330,1
338,693,1
338,484,1
338,953,1
338,303,1
338,462,1
338,720,1
338,432,1
338,397,1
338,640,1
338,348,1
338,436,1
338,704,1
338,218,1
338,386,1
338,564,1
338,488,1
338,294,1
338,456,1
338,371,1
339,977,1
339,938,1
339,600,1
339,750,1
339,840,1
339,700,1
339,562,1
339,899,1
339,981,1
339,332,1
339,990,1
339,83,1
339,710,1
339,979,1
339,932,1
339,290,1
340,607,1
340,33,1
341,770,1
341,3,1
341,1007,1
341,560,1
341,310,1
342,449,1
342,345,1
342,405,1
342,503,1
342,359,1
342,296,1
342,159,1
342,478,1
342,353,1
342,286,1
342,122,1
342,556,1
342,916,1
342,425,1
342,753,1
342,695,1
342,389,1
342,394,1
342,90,1
342,498,1
342,975,1
342,493,1
342,456,1
343,708,1
343,851,1
343,980,1
343,506,1
343,446,1
343,482,1
343,932,1
343,306,1
343,729,1
343,404,1
344,870,1
344,917,1
344,912,1
344,361,1
344,302,1
344,679,1
345,336,1
345,431,1
345,387,1
345,389,1
345,503,1
345,359,1
345,296,1
345,274,1
345,342,1
345,281,1
345,286,1
345,468,1
345,425,1
345,751,1
345,487,1
908,367,1
908,205,1
908,942,1
908,893,1
908,770,1
908,15,1
908,755,1
