source,target,value
258,318,1
258,417,1
258,422,1
258,563,1
258,357,1
258,443,1
258,261,1
258,393,1
258,669,1
258,378,1
258,58,1
258,737,1
258,624,1
258,437,1
258,696,1
258,746,1
258,365,1
258,1002,1
258,416,1
258,450,1
258,273,1
258,323,1
258,581,1
258,336,1
258,551,1
258,292,1
258,991,1
258,72,1
258,394,1
258,502,1
258,1009,1
258,151,1
258,111,1
258,701,1
258,90,1
258,693,1
258,242,1
258,303,1
258,462,1
258,587,1
258,78,1
258,481,1
258,266,1
258,277,1
258,447,1
258,317,1
258,372,1
258,652,1
258,435,1
258,14,1
258,218,1
258,975,1
258,289,1
258,386,1
258,295,1
258,564,1
258,373,1
258,1004,1
258,294,1
258,320,1
259,954,1
259,967,1
259,996,1
259,627,1
259,998,1
259,968,1
259,347,1
259,591,1
259,1003,1
259,593,1
260,473,1
260,345,1
260,157,1
260,693,1
260,484,1
260,462,1
260,491,1
260,381,1
260,325,1
260,436,1
260,92,1
260,331,1
260,273,1
260,323,1
260,1004,1
260,321,1
261,472,1
261,449,1
261,424,1
261,252,1
261,389,1
261,272,1
261,398,1
261,442,1
261,443,1
261,393,1
261,303,1
261,498,1
261,737,1
261,479,1
261,266,1
261,640,1
261,122,1
261,317,1
261,453,1
261,445,1
261,295,1
261,386,1
261,425,1
261,508,1
261,488,1
261,258,1
947,336,1
947,105,1
947,666,1
947,389,1
947,272,1
947,443,1
947,503,1
947,317,1
947,133,1
947,483,1
947,240,1
947,294,1
947,622,1
263,46,1
263,937,1
263,683,1
264,1005,1
264,951,1
264,600,1
264,990,1
264,763,1
264,770,1
264,1007,1
264,454,1
264,310,1
264,335,1
264,606,1
264,727,1
264,814,1
265,332,1
265,282,1
265,877,1
265,552,1
265,49,1
265,765,1
266,473,1
266,358,1
266,318,1
266,424,1
266,357,1
266,272,1
266,443,1
266,873,1
266,503,1
266,271,1
266,261,1
266,393,1
266,674,1
266,636,1
266,281,1
266,918,1
266,737,1
266,478,1
266,624,1
266,283,1
266,1010,1
266,556,1
266,145,1
266,453,1
266,445,1
266,1002,1
266,988,1
266,450,1
266,581,1
266,508,1
266,258,1
266,472,1
266,408,1
266,418,1
266,292,1
266,991,1
266,389,1
266,477,1
266,394,1
266,635,1
266,502,1
266,1009,1
266,307,1
266,815,1
266,111,1
266,637,1
266,242,1
266,730,1
266,303,1
266,498,1
266,587,1
266,464,1
266,720,1
266,397,1
266,666,1
266,447,1
266,317,1
266,311,1
266,360,1
266,652,1
266,483,1
266,218,1
266,501,1
266,295,1
266,386,1
266,564,1
266,31,1
266,269,1
266,294,1
266,456,1
266,371,1
912,569,1
912,511,1
912,843,1
912,943,1
912,690,1
912,857,1
912,535,1
912,844,1
912,600,1
912,520,1
912,335,1
912,731,1
912,608,1
912,734,1
912,866,1
912,650,1
912,334,1
912,804,1
912,968,1
912,631,1
912,678,1
912,921,1
912,962,1
268,202,1
268,458,1
268,106,1
268,921,1
269,272,1
269,873,1
269,443,1
269,359,1
269,103,1
269,669,1
269,58,1
269,737,1
269,283,1
269,381,1
269,437,1
269,916,1
269,145,1
269,453,1
269,450,1
269,508,1
269,622,1
269,336,1
269,408,1
269,477,1
269,389,1
269,635,1
269,307,1
269,303,1
269,266,1
269,317,1
269,360,1
269,483,1
269,975,1
269,501,1
269,295,1
269,386,1
270,742,1
270,601,1
270,870,1
270,486,1
270,994,1
270,812,1
270,778,1
270,596,1
270,679,1
270,863,1
270,738,1
271,472,1
271,573,1
271,422,1
271,34,1
271,357,1
271,398,1
271,776,1
271,1009,1
271,299,1
271,815,1
271,637,1
271,730,1
271,918,1
271,478,1
271,353,1
271,624,1
271,283,1
271,266,1
271,325,1
271,291,1
271,447,1
271,362,1
271,411,1
271,652,1
271,331,1
271,445,1
271,997,1
271,501,1
271,323,1
271,986,1
271,508,1
271,373,1
272,654,1
272,358,1
272,566,1
272,503,1
272,873,1
272,443,1
272,261,1
272,947,1
272,393,1
272,636,1
272,342,1
272,737,1
272,110,1
272,624,1
272,849,1
272,370,1
272,145,1
272,453,1
272,505,1
272,988,1
272,35,1
272,508,1
272,622,1
272,400,1
272,249,1
272,472,1
272,408,1
272,105,1
272,389,1
272,477,1
272,398,1
272,944,1
272,635,1
272,681,1
272,430,1
272,1009,1
272,307,1
272,111,1
272,274,1
272,637,1
272,303,1
272,730,1
272,338,1
272,314,1
272,720,1
272,397,1
272,266,1
272,666,1
272,447,1
272,495,1
272,317,1
272,360,1
272,483,1
272,218,1
272,240,1
272,295,1
272,386,1
272,564,1
272,488,1
272,31,1
272,269,1
272,805,1
273,473,1
273,500,1
273,563,1
273,421,1
273,393,1
273,342,1
273,260,1
273,287,1
273,390,1
273,1010,1
273,92,1
273,331,1
273,871,1
273,425,1
273,258,1
273,442,1
273,689,1
273,681,1
273,434,1
273,274,1
273,693,1
273,484,1
273,685,1
273,462,1
273,78,1
273,432,1
273,350,1
273,125,1
273,289,1
273,1004,1
273,321,1
273,448,1
274,417,1
274,345,1
274,903,1
274,424,1
274,563,1
274,272,1
274,503,1
274,296,1
274,393,1
274,374,1
274,438,1
274,342,1
274,162,1
274,583,1
274,122,1
274,246,1
274,916,1
274,453,1
274,273,1
274,492,1
274,944,1
274,322,1
274,681,1
274,434,1
274,111,1
274,484,1
274,685,1
274,314,1
274,720,1
274,350,1
274,468,1
274,348,1
274,493,1
274,986,1
274,564,1
274,805,1
275,308,1
275,906,1
275,517,1
275,1006,1
276,7,1
276,530,1
276,87,1
276,660,1
276,697,1
276,538,1
276,915,1
276,155,1
276,772,1
276,590,1
277,500,1
277,620,1
277,278,1
277,573,1
277,563,1
277,357,1
277,443,1
277,257,1
277,296,1
277,157,1
277,659,1
277,625,1
277,705,1
277,378,1
277,58,1
277,624,1
277,287,1
277,1010,1
277,648,1
277,323,1
277,508,1
277,258,1
277,472,1
277,418,1
277,408,1
277,292,1
277,543,1
277,394,1
277,32,1
277,289,1
277,373,1
277,456,1
277,448,1
277,371,1
278,573,1
278,543,1
278,626,1
278,157,1
278,625,1
278,624,1
278,312,1
278,277,1
278,648,1
958,36,1
958,210,1
958,55,1
958,87,1
958,70,1
958,119,1
958,51,1
958,82,1
958,19,1
958,993,1
958,203,1
958,239,1
958,129,1
958,66,1
280,67,1
280,165,1
280,403,1
280,93,1
281,422,1
281,573,1
281,452,1
281,345,1
281,633,1
281,296,1
281,299,1
281,16,1
281,674,1
281,100,1
281,438,1
281,141,1
281,918,1
281,478,1
281,624,1
281,325,1
281,696,1
281,362,1
281,725,1
281,411,1
281,323,1
281,508,1
281,472,1
281,418,1
281,389,1
281,441,1
281,635,1
281,776,1
281,1009,1
281,637,1
281,426,1
281,730,1
281,498,1
281,266,1
281,350,1
281,501,1
281,176,1
282,332,1
282,877,1
282,552,1
282,265,1
282,49,1
282,765,1
283,573,1
283,422,1
283,452,1
283,357,1
283,443,1
283,271,1
283,393,1
283,427,1
283,299,1
283,669,1
283,659,1
283,705,1
283,918,1
283,478,1
283,624,1
283,688,1
283,963,1
283,325,1
283,630,1
283,437,1
283,362,1
283,145,1
283,453,1
283,411,1
283,445,1
283,365,1
283,416,1
283,450,1
283,836,1
283,508,1
283,309,1
283,472,1
283,418,1
283,408,1
283,686,1
283,991,1
283,398,1
283,635,1
283,776,1
283,1009,1
283,307,1
283,151,1
283,815,1
283,637,1
283,730,1
283,303,1
283,266,1
283,447,1
283,311,1
283,360,1
283,997,1
283,289,1
283,501,1
283,295,1
283,986,1
283,176,1
283,31,1
283,269,1
283,294,1
283,448,1
284,473,1
284,449,1
284,563,1
284,469,1
284,385,1
284,427,1
284,669,1
284,116,1
284,342,1
284,378,1
284,287,1
284,390,1
284,556,1
284,395,1
284,916,1
284,579,1
284,362,1
284,331,1
284,365,1
284,416,1
284,336,1
284,551,1
284,293,1
284,686,1
284,72,1
284,537,1
284,813,1
284,693,1
284,32,1
284,481,1
284,317,1
284,69,1
284,360,1
284,91,1
284,564,1
284,253,1
284,320,1
284,54,1
996,954,1
996,915,1
996,843,1
996,627,1
996,998,1
996,259,1
996,899,1
996,591,1
996,974,1
996,967,1
996,784,1
996,972,1
996,412,1
996,3,1
996,517,1
996,680,1
996,968,1
996,515,1
996,1006,1
286,422,1
286,452,1
286,873,1
286,296,1
286,427,1
286,299,1
286,659,1
286,705,1
286,362,1
286,746,1
286,365,1
286,43,1
286,328,1
286,472,1
286,408,1
286,418,1
286,434,1
286,701,1
286,426,1
286,464,1
286,397,1
286,447,1
286,997,1
286,501,1
286,289,1
286,661,1
286,371,1
287,472,1
287,551,1
287,431,1
287,418,1
287,686,1
287,422,1
287,421,1
287,342,1
287,378,1
287,730,1
287,432,1
287,849,1
287,277,1
287,556,1
287,284,1
287,362,1
287,125,1
287,445,1
287,273,1
287,540,1
287,289,1
287,501,1
287,425,1
287,448,1
287,305,1
944,417,1
944,272,1
944,503,1
944,726,1
944,342,1
944,110,1
944,162,1
944,970,1
944,530,1
944,660,1
944,246,1
944,249,1
944,222,1
944,441,1
944,681,1
944,70,1
944,111,1
944,274,1
944,177,1
944,479,1
944,314,1
944,720,1
944,697,1
944,564,1
944,638,1
944,54,1
289,500,1
289,431,1
289,422,1
289,296,1
289,659,1
289,705,1
289,378,1
289,58,1
289,286,1
289,287,1
289,283,1
289,1010,1
289,963,1
289,849,1
289,362,1
289,453,1
289,445,1
289,1002,1
289,273,1
289,323,1
289,43,1
289,508,1
289,258,1
289,472,1
289,418,1
289,408,1
289,991,1
289,635,1
289,307,1
289,730,1
289,464,1
289,640,1
289,277,1
289,317,1
289,125,1
289,311,1
289,360,1
289,460,1
289,501,1
289,373,1
289,448,1
289,371,1
290,750,1
290,519,1
290,562,1
290,555,1
290,990,1
290,710,1
290,483,1
290,339,1
290,979,1
291,573,1
291,345,1
291,398,1
291,271,1
291,409,1
291,353,1
291,350,1
291,437,1
291,360,1
291,411,1
291,416,1
291,450,1
291,501,1
291,751,1
291,448,1
292,387,1
292,573,1
292,357,1
292,443,1
292,674,1
292,157,1
292,625,1
292,918,1
292,478,1
292,624,1
292,630,1
292,437,1
292,696,1
292,362,1
292,746,1
292,365,1
292,450,1
292,258,1
292,551,1
292,408,1
292,991,1
292,543,1
292,1009,1
292,815,1
292,32,1
292,467,1
292,637,1
292,266,1
292,588,1
292,277,1
292,447,1
292,501,1
292,294,1
293,449,1
293,318,1
293,991,1
293,609,1
293,72,1
293,385,1
293,813,1
293,427,1
293,349,1
293,378,1
293,731,1
293,338,1
293,314,1
293,284,1
293,495,1
293,435,1
293,505,1
293,805,1
294,387,1
294,443,1
294,503,1
294,947,1
294,393,1
294,427,1
294,674,1
294,624,1
294,283,1
294,390,1
294,437,1
294,916,1
294,145,1
294,365,1
294,416,1
294,450,1
294,323,1
294,258,1
294,336,1
294,686,1
294,292,1
294,991,1
294,34,1
294,322,1
294,714,1
294,1009,1
294,151,1
294,815,1
294,701,1
294,637,1
294,484,1
294,462,1
294,464,1
294,432,1
294,266,1
294,447,1
294,311,1
294,975,1
294,501,1
294,363,1
294,74,1
294,373,1
294,1004,1
295,336,1
295,472,1
295,358,1
295,408,1
295,318,1
295,105,1
295,389,1
295,272,1
295,873,1
295,443,1
295,261,1
295,635,1
295,633,1
295,103,1
295,393,1
295,1009,1
295,307,1
295,669,1
295,637,1
295,303,1
295,730,1
295,737,1
295,283,1
295,720,1
295,266,1
295,666,1
295,437,1
295,317,1
295,453,1
295,145,1
295,360,1
295,483,1
295,1002,1
295,975,1
295,450,1
295,501,1
295,386,1
295,508,1
295,488,1
295,269,1
295,31,1
295,622,1
295,258,1
295,400,1
296,345,1
296,357,1
296,443,1
296,659,1
296,281,1
296,705,1
296,286,1
296,445,1
296,1002,1
296,450,1
296,323,1
296,43,1
296,472,1
296,408,1
296,418,1
296,274,1
296,464,1
296,277,1
296,350,1
296,468,1
296,348,1
296,493,1
296,501,1
296,289,1
296,373,1
296,661,1
296,371,1
297,404,1
903,424,1
903,389,1
903,776,1
903,393,1
903,865,1
903,274,1
903,438,1
903,720,1
903,495,1
903,362,1
903,31,1
903,400,1
299,573,1
299,422,1
299,271,1
299,393,1
299,281,1
299,918,1
299,478,1
299,353,1
299,624,1
299,286,1
299,283,1
299,325,1
299,362,1
299,411,1
299,365,1
299,508,1
299,328,1
299,472,1
299,776,1
299,502,1
299,434,1
299,598,1
299,537,1
299,426,1
299,730,1
299,447,1
299,435,1
299,997,1
299,986,1
299,448,1
300,770,1
300,1007,1
300,557,1
300,888,1
300,412,1
300,316,1
933,46,1
933,166,1
933,87,1
933,689,1
933,430,1
933,914,1
933,1,1
933,202,1
933,372,1
933,3,1
933,45,1
933,106,1
933,895,1
933,2,1
302,844,1
302,597,1
302,626,1
302,174,1
302,344,1
302,917,1
302,835,1
302,688,1
302,866,1
302,725,1
302,967,1
302,679,1
302,932,1
303,358,1
303,345,1
303,272,1
303,443,1
303,385,1
303,359,1
303,261,1
303,257,1
303,393,1
303,636,1
303,737,1
303,624,1
303,283,1
303,459,1
303,145,1
303,453,1
303,117,1
303,150,1
303,450,1
303,508,1
303,258,1
303,472,1
303,408,1
303,477,1
303,398,1
303,813,1
303,307,1
303,637,1
303,730,1
303,409,1
303,803,1
303,266,1
303,666,1
303,468,1
303,360,1
303,218,1
303,501,1
303,295,1
303,386,1
303,564,1
303,488,1
303,31,1
303,269,1
304,200,1
304,869,1
304,457,1
304,623,1
304,195,1
304,327,1
304,935,1
304,544,1
304,778,1
305,405,1
305,439,1
305,141,1
305,378,1
305,217,1
305,162,1
305,287,1
305,370,1
305,871,1
305,41,1
305,223,1
305,138,1
305,543,1
305,432,1
305,960,1
305,436,1
305,697,1
305,999,1
305,311,1
305,104,1
305,167,1
305,460,1
305,179,1
305,363,1
305,74,1
305,320,1
305,448,1
306,1005,1
306,1007,1
306,994,1
306,124,1
306,928,1
306,906,1
306,835,1
306,529,1
306,866,1
306,334,1
306,673,1
306,1006,1
307,358,1
307,469,1
307,272,1
307,443,1
307,667,1
307,393,1
307,669,1
307,559,1
307,283,1
307,849,1
307,660,1
307,463,1
307,453,1
307,145,1
307,988,1
307,450,1
307,508,1
307,408,1
307,418,1
307,477,1
307,18,1
307,691,1
307,322,1
307,635,1
307,111,1
307,637,1
307,484,1
307,730,1
307,303,1
307,462,1
307,266,1
307,666,1
307,360,1
307,218,1
307,388,1
307,501,1
307,289,1
307,295,1
307,386,1
307,31,1
307,1004,1
307,269,1
307,321,1
307,448,1
308,368,1
308,565,1
308,557,1
308,906,1
308,33,1
308,801,1
308,275,1
309,283,1
309,398,1
309,637,1
309,836,1
309,508,1
309,176,1
309,739,1
310,977,1
310,419,1
310,412,1
310,910,1
310,264,1
311,326,1
311,46,1
311,424,1
311,252,1
311,110,1
311,624,1
311,283,1
311,145,1
311,453,1
311,582,1
311,450,1
311,305,1
311,336,1
311,472,1
311,442,1
311,430,1
311,484,1
311,338,1
311,462,1
311,479,1
311,432,1
311,545,1
311,266,1
311,960,1
311,255,1
311,360,1
311,483,1
311,218,1
311,493,1
311,289,1
311,386,1
311,294,1
311,321,1
312,620,1
312,278,1
312,573,1
312,563,1
312,569,1
312,157,1
312,624,1
312,529,1
312,648,1
312,216,1
312,540,1
313,866,1
313,597,1
313,391,1
313,878,1
313,329,1
313,423,1
313,932,1
314,402,1
314,326,1
314,358,1
314,405,1
314,563,1
314,614,1
314,272,1
314,503,1
314,667,1
314,633,1
314,669,1
314,374,1
314,342,1
314,110,1
314,583,1
314,381,1
314,453,1
314,505,1
314,425,1
314,400,1
314,293,1
314,408,1
314,991,1
314,944,1
314,609,1
314,681,1
314,111,1
314,330,1
314,274,1
314,90,1
314,338,1
314,409,1
314,720,1
314,350,1
314,255,1
314,348,1
314,493,1
314,253,1
314,564,1
314,986,1
314,355,1
314,488,1
314,805,1
314,487,1
315,708,1
315,600,1
315,1007,1
315,251,1
315,107,1
315,20,1
315,444,1
315,724,1
315,990,1
315,372,1
315,117,1
315,113,1
315,939,1
316,300,1
316,511,1
316,557,1
316,412,1
316,0,1
316,590,1
316,706,1
316,731,1
316,88,1
316,888,1
317,358,1
317,449,1
317,252,1
317,948,1
317,614,1
317,272,1
317,873,1
317,503,1
317,443,1
317,261,1
317,103,1
317,947,1
317,393,1
317,116,1
317,58,1
317,737,1
317,437,1
317,416,1
317,425,1
317,622,1
317,258,1
317,336,1
317,472,1
317,408,1
317,418,1
317,551,1
317,105,1
317,477,1
317,389,1
317,56,1
317,330,1
317,90,1
317,953,1
317,338,1
317,409,1
317,266,1
317,666,1
317,284,1
317,495,1
317,372,1
317,360,1
317,483,1
317,218,1
317,975,1
317,289,1
317,501,1
317,295,1
317,386,1
317,31,1
317,269,1
317,751,1
317,448,1
318,293,1
318,345,1
318,385,1
318,394,1
318,359,1
318,813,1
318,427,1
318,349,1
318,922,1
318,498,1
318,587,1
318,266,1
318,255,1
318,556,1
318,579,1
318,652,1
318,1002,1
318,450,1
318,295,1
318,581,1
318,258,1
318,456,1
319,600,1
319,662,1
319,123,1
319,959,1
319,881,1
319,664,1
319,835,1
319,529,1
319,699,1
319,850,1
319,857,1
319,736,1
319,354,1
319,962,1
320,473,1
320,449,1
320,405,1
320,393,1
320,374,1
320,187,1
320,395,1
320,258,1
320,305,1
320,111,1
320,102,1
320,284,1
320,495,1
320,218,1
320,253,1
320,564,1
320,31,1
320,54,1
320,805,1
321,358,1
321,326,1
321,260,1
321,390,1
321,370,1
321,453,1
321,145,1
321,92,1
321,331,1
321,273,1
321,79,1
321,442,1
321,430,1
321,307,1
321,484,1
321,462,1
321,545,1
321,255,1
321,436,1
321,311,1
321,355,1
321,1004,1
322,326,1
322,345,1
322,563,1
322,374,1
322,390,1
322,395,1
322,916,1
322,362,1
322,492,1
322,441,1
322,714,1
322,430,1
322,537,1
322,307,1
322,274,1
322,484,1
322,479,1
322,462,1
322,720,1
322,432,1
322,545,1
322,350,1
322,436,1
322,493,1
322,386,1
322,986,1
322,355,1
322,294,1
323,357,1
323,271,1
323,296,1
323,659,1
323,281,1
323,260,1
323,918,1
323,381,1
323,325,1
323,746,1
323,365,1
323,445,1
323,1002,1
323,450,1
323,43,1
323,508,1
323,258,1
323,472,1
323,408,1
323,418,1
323,991,1
323,34,1
323,1009,1
323,701,1
323,730,1
323,464,1
323,491,1
323,277,1
323,447,1
323,704,1
323,289,1
323,373,1
323,294,1
323,371,1
324,990,1
324,519,1
324,645,1
325,336,1
325,991,1
325,573,1
325,271,1
325,776,1
325,502,1
325,439,1
325,299,1
325,281,1
325,260,1
325,730,1
325,918,1
325,478,1
325,283,1
325,481,1
325,491,1
325,447,1
325,362,1
325,411,1
325,403,1
325,997,1
325,323,1
325,492,1
325,373,1
325,497,1
326,252,1
326,357,1
326,385,1
326,667,1
326,636,1
326,559,1
326,395,1
326,453,1
326,145,1
326,442,1
326,322,1
326,434,1
326,815,1
326,462,1
326,314,1
326,481,1
326,545,1
326,255,1
326,348,1
326,311,1
326,1004,1
326,355,1
326,321,1
327,783,1
327,869,1
327,457,1
327,623,1
327,784,1
327,304,1
327,195,1
327,415,1
327,544,1
328,422,1
328,134,1
328,503,1
328,434,1
328,299,1
328,426,1
328,101,1
328,705,1
328,286,1
328,364,1
328,331,1
328,365,1
328,997,1
328,488,1
328,661,1
329,866,1
329,597,1
329,391,1
329,878,1
329,423,1
329,932,1
329,313,1
330,402,1
330,654,1
330,449,1
330,358,1
330,252,1
330,948,1
330,614,1
330,503,1
330,421,1
330,633,1
330,429,1
330,116,1
330,374,1
330,777,1
330,342,1
330,159,1
330,918,1
330,559,1
330,583,1
330,463,1
330,416,1
330,403,1
330,425,1
330,400,1
330,418,1
330,408,1
330,56,1
330,394,1
330,13,1
330,90,1
330,953,1
330,338,1
330,587,1
330,409,1
330,314,1
330,720,1
330,397,1
330,640,1
330,317,1
330,218,1
330,488,1
330,751,1
330,371,1
331,473,1
331,134,1
331,271,1
331,689,1
331,393,1
331,349,1
331,669,1
331,342,1
331,693,1
331,705,1
331,484,1
331,101,1
331,260,1
331,462,1
331,364,1
331,284,1
331,69,1
331,92,1
331,273,1
331,564,1
331,1004,1
331,488,1
331,54,1
331,328,1
331,321,1
332,915,1
332,282,1
332,584,1
332,765,1
332,27,1
332,910,1
332,995,1
332,53,1
332,265,1
332,931,1
332,877,1
332,631,1
332,678,1
332,921,1
333,978,1
333,945,1
333,929,1
333,583,1
333,994,1
333,915,1
333,809,1
333,979,1
333,928,1
333,544,1
333,701,1
333,804,1
333,518,1
334,941,1
334,700,1
334,562,1
334,891,1
334,931,1
334,690,1
334,912,1
334,866,1
334,804,1
334,631,1
334,306,1
334,921,1
334,1006,1
335,600,1
335,770,1
335,1007,1
335,454,1
335,544,1
335,596,1
335,981,1
335,912,1
335,951,1
335,990,1
335,341,1
335,534,1
335,522,1
335,879,1
335,678,1
335,606,1
335,814,1
335,264,1
336,417,1
336,405,1
336,469,1
336,873,1
336,503,1
336,443,1
336,103,1
336,947,1
336,381,1
336,325,1
336,437,1
336,395,1
336,145,1
336,411,1
336,403,1
336,258,1
336,622,1
336,551,1
336,686,1
336,105,1
336,389,1
336,714,1
336,151,1
336,484,1
336,479,1
336,481,1
336,432,1
336,545,1
336,666,1
336,284,1
336,317,1
336,372,1
336,311,1
336,483,1
336,218,1
336,975,1
336,386,1
336,295,1
336,253,1
336,269,1
336,294,1
337,841,1
337,505,1
337,843,1
337,744,1
338,358,1
338,449,1
338,424,1
338,948,1
338,272,1
338,614,1
338,503,1
338,421,1
338,633,1
338,429,1
338,116,1
338,342,1
338,918,1
338,559,1
338,381,1
338,505,1
338,35,1
338,425,1
338,622,1
338,400,1
338,408,1
338,293,1
338,991,1
338,609,1
338,56,1
338,330,1
338,90,1
338,462,1
338,587,1
338,409,1
338,314,1
338,720,1
338,397,1
338,640,1
338,317,1
338,495,1
338,311,1
338,488,1
338,751,1
338,805,1
339,938,1
339,750,1
339,519,1
339,562,1
339,990,1
339,83,1
339,710,1
339,979,1
339,290,1
340,533,1
340,870,1
341,770,1
341,943,1
341,1007,1
341,335,1
341,731,1
341,981,1
342,473,1
342,402,1
342,449,1
342,252,1
342,272,1
342,503,1
342,421,1
342,393,1
342,116,1
342,159,1
342,559,1
342,110,1
342,287,1
342,390,1
342,556,1
342,331,1
342,416,1
342,273,1
342,425,1
342,753,1
342,551,1
342,408,1
342,695,1
342,389,1
342,944,1
342,681,1
342,13,1
342,330,1
342,111,1
342,274,1
342,498,1
342,338,1
342,314,1
342,720,1
342,640,1
342,284,1
342,69,1
342,218,1
342,852,1
342,564,1
342,751,1
342,54,1
342,456,1
342,487,1
343,949,1
343,895,1
344,759,1
344,809,1
344,596,1
344,898,1
344,302,1
345,318,1
345,385,1
345,322,1
345,296,1
345,374,1
345,274,1
345,281,1
345,484,1
345,303,1
345,260,1
345,350,1
345,468,1
345,255,1
345,291,1
345,453,1
345,493,1
345,492,1
908,759,1
908,536,1
908,893,1
908,140,1
908,674,1
908,729,1
908,727,1
908,646,1
908,404,1
908,724,1
908,742,1
908,570,1
347,708,1
347,379,1
347,627,1
347,259,1
347,1003,1
347,593,1
347,851,1
347,399,1
347,535,1
347,939,1
347,772,1
348,358,1
348,326,1
348,573,1
348,563,1
348,357,1
348,359,1
348,667,1
348,257,1
348,296,1
348,439,1
348,374,1
348,411,1
348,450,1
348,492,1
348,472,1
348,18,1
348,776,1
348,502,1
348,274,1
348,467,1
348,409,1
348,314,1
348,720,1
348,350,1
348,255,1
348,540,1
348,805,1
349,472,1
349,293,1
349,318,1
349,417,1
349,134,1
349,385,1
349,813,1
349,427,1
349,429,1
349,90,1
349,705,1
349,479,1
349,364,1
349,579,1
349,331,1
349,488,1
349,751,1
350,358,1
350,573,1
350,345,1
350,563,1
350,398,1
350,322,1
350,394,1
350,296,1
350,537,1
350,434,1
350,374,1
350,274,1
350,281,1
350,498,1
350,353,1
350,78,1
350,314,1
350,720,1
350,1010,1
350,255,1
350,348,1
350,291,1
350,435,1
350,273,1
350,493,1
350,253,1
350,492,1
350,986,1
351,536,1
351,511,1
351,747,1
351,840,1
351,596,1
351,863,1
351,361,1
351,989,1
351,578,1
351,522,1
351,549,1
351,650,1
351,814,1
888,375,1
888,569,1
888,770,1
888,170,1
888,1,1
888,300,1
888,745,1
888,59,1
888,1007,1
888,557,1
888,0,1
888,724,1
888,316,1
888,939,1
888,678,1
888,1006,1
353,422,1
353,573,1
353,398,1
353,271,1
353,537,1
353,598,1
353,813,1
353,299,1
353,426,1
353,478,1
353,397,1
353,811,1
353,350,1
353,291,1
353,411,1
353,450,1
353,986,1
354,529,1
354,620,1
354,850,1
354,563,1
354,319,1
354,691,1
354,662,1
354,123,1
354,959,1
354,216,1
355,326,1
355,393,1
355,439,1
355,374,1
355,727,1
355,459,1
355,390,1
355,849,1
355,381,1
355,24,1
355,362,1
355,92,1
355,145,1
355,453,1
355,782,1
355,492,1
355,442,1
355,322,1
355,714,1
355,314,1
355,720,1
355,545,1
355,255,1
355,436,1
355,704,1
355,48,1
355,363,1
355,373,1
355,321,1
1010,500,1
1010,563,1
1010,357,1
1010,443,1
1010,502,1
1010,1009,1
1010,242,1
1010,498,1
1010,266,1
1010,350,1
1010,277,1
1010,411,1
1010,652,1
1010,1002,1
1010,450,1
1010,273,1
1010,289,1
1010,456,1
357,326,1
357,252,1
357,443,1
357,271,1
357,296,1
357,659,1
357,918,1
357,110,1
357,283,1
357,1010,1
357,437,1
357,696,1
357,746,1
357,365,1
357,1002,1
357,450,1
357,323,1
357,43,1
357,508,1
357,258,1
357,472,1
357,292,1
357,991,1
357,714,1
357,502,1
357,1009,1
357,815,1
357,701,1
357,637,1
357,464,1
357,432,1
357,266,1
357,277,1
357,255,1
357,348,1
357,501,1
357,373,1
357,1004,1
357,371,1
358,449,1
358,614,1
358,272,1
358,443,1
358,667,1
358,633,1
358,429,1
358,374,1
358,116,1
358,636,1
358,559,1
358,737,1
358,624,1
358,583,1
358,145,1
358,453,1
358,445,1
358,988,1
358,450,1
358,425,1
358,508,1
358,400,1
358,472,1
358,408,1
358,18,1
358,502,1
358,537,1
358,307,1
358,1009,1
358,330,1
358,90,1
358,637,1
358,484,1
358,303,1
358,730,1
358,338,1
358,409,1
358,78,1
358,314,1
358,720,1
358,266,1
358,666,1
358,350,1
358,255,1
358,348,1
358,495,1
358,317,1
358,218,1
358,493,1
358,295,1
358,386,1
358,564,1
358,1004,1
358,31,1
358,488,1
358,751,1
358,321,1
359,402,1
359,449,1
359,318,1
359,443,1
359,257,1
359,478,1
359,459,1
359,411,1
359,581,1
359,508,1
359,477,1
359,398,1
359,303,1
359,409,1
359,803,1
359,255,1
359,348,1
359,269,1
359,751,1
360,472,1
360,408,1
360,477,1
360,272,1
360,443,1
360,307,1
360,669,1
360,637,1
360,303,1
360,462,1
360,409,1
360,283,1
360,390,1
360,266,1
360,291,1
360,284,1
360,317,1
360,495,1
360,311,1
360,145,1
360,453,1
360,450,1
360,501,1
360,289,1
360,295,1
360,508,1
360,31,1
360,269,1
360,448,1
361,747,1
361,596,1
361,863,1
361,351,1
361,917,1
361,989,1
361,578,1
361,826,1
361,763,1
361,549,1
361,679,1
361,11,1
362,387,1
362,573,1
362,903,1
362,422,1
362,271,1
362,257,1
362,393,1
362,427,1
362,299,1
362,674,1
362,281,1
362,705,1
362,478,1
362,624,1
362,286,1
362,287,1
362,283,1
362,325,1
362,437,1
362,411,1
362,472,1
362,418,1
362,991,1
362,292,1
362,322,1
362,776,1
362,537,1
362,464,1
362,640,1
362,447,1
362,284,1
362,218,1
362,997,1
362,501,1
362,289,1
362,386,1
362,564,1
362,373,1
362,355,1
362,448,1
363,503,1
363,381,1
363,246,1
363,370,1
363,41,1
363,305,1
363,1009,1
363,436,1
363,999,1
363,104,1
363,460,1
363,610,1
363,179,1
363,74,1
363,373,1
