source,target,value
232,948,1
232,10,1
232,244,1
232,137,1
232,67,1
232,39,1
232,132,1
232,16,1
232,76,1
232,146,1
232,75,1
232,30,1
232,234,1
232,381,1
232,246,1
232,40,1
232,65,1
232,797,1
232,6,1
232,622,1
232,152,1
232,249,1
232,703,1
232,61,1
232,121,1
232,21,1
232,175,1
232,96,1
232,181,1
232,138,1
232,434,1
232,144,1
232,247,1
232,637,1
232,464,1
232,973,1
232,798,1
232,202,1
232,993,1
232,190,1
232,436,1
232,60,1
232,167,1
232,14,1
232,483,1
232,113,1
232,460,1
232,94,1
232,106,1
232,196,1
232,550,1
232,176,1
233,238,1
233,241,1
233,229,1
234,61,1
234,121,1
234,948,1
234,87,1
234,67,1
234,947,1
234,132,1
234,5,1
234,146,1
234,76,1
234,177,1
234,973,1
234,798,1
234,630,1
234,203,1
234,239,1
234,232,1
234,113,1
234,106,1
234,57,1
234,6,1
234,152,1
235,236,1
235,237,1
236,235,1
236,237,1
237,235,1
237,236,1
238,241,1
238,229,1
238,528,1
238,233,1
239,121,1
239,210,1
239,87,1
239,172,1
239,132,1
239,212,1
239,76,1
239,119,1
239,20,1
239,767,1
239,234,1
239,97,1
239,196,1
239,64,1
239,35,1
239,220,1
239,958,1
240,402,1
240,933,1
240,81,1
240,212,1
240,75,1
240,162,1
240,145,1
240,92,1
240,8,1
240,403,1
240,131,1
240,41,1
240,581,1
240,766,1
240,105,1
240,126,1
240,944,1
240,714,1
240,70,1
240,557,1
240,13,1
240,701,1
240,82,1
240,917,1
240,798,1
240,7,1
240,652,1
240,167,1
240,179,1
240,9,1
240,48,1
240,106,1
240,74,1
240,638,1
240,321,1
241,238,1
241,229,1
241,233,1
242,686,1
242,437,1
242,284,1
242,633,1
242,307,1
243,868,1
243,21,1
243,686,1
243,948,1
243,944,1
243,222,1
243,139,1
243,138,1
243,787,1
243,626,1
243,107,1
243,174,1
243,231,1
243,52,1
243,82,1
243,953,1
243,128,1
243,217,1
243,956,1
243,184,1
243,190,1
243,250,1
243,130,1
243,630,1
243,971,1
243,246,1
243,40,1
243,69,1
243,145,1
243,71,1
243,165,1
243,14,1
243,113,1
243,610,1
243,93,1
243,57,1
243,91,1
243,176,1
243,54,1
243,220,1
243,838,1
243,152,1
244,139,1
244,67,1
244,137,1
244,30,1
244,162,1
244,197,1
244,22,1
244,232,1
244,6,1
244,223,1
244,249,1
244,21,1
244,112,1
244,247,1
244,626,1
244,107,1
244,182,1
244,554,1
244,202,1
244,190,1
244,120,1
244,47,1
244,830,1
244,113,1
244,684,1
244,164,1
244,91,1
244,810,1
244,176,1
244,26,1
244,54,1
245,423,1
245,248,1
245,428,1
246,654,1
246,868,1
246,620,1
246,136,1
246,36,1
246,819,1
246,10,1
246,571,1
246,139,1
246,137,1
246,16,1
246,227,1
246,119,1
246,231,1
246,162,1
246,459,1
246,40,1
246,232,1
246,65,1
246,412,1
246,97,1
246,935,1
246,680,1
246,949,1
246,175,1
246,944,1
246,181,1
246,144,1
246,51,1
246,177,1
246,128,1
246,934,1
246,168,1
246,588,1
246,396,1
246,372,1
246,167,1
246,218,1
246,610,1
246,94,1
246,196,1
246,149,1
246,243,1
246,54,1
247,654,1
247,36,1
247,819,1
247,779,1
247,139,1
247,244,1
247,172,1
247,137,1
247,16,1
247,182,1
247,20,1
247,554,1
247,464,1
247,767,1
247,168,1
247,436,1
247,232,1
247,987,1
247,69,1
247,120,1
247,165,1
247,167,1
247,988,1
247,196,1
247,135,1
247,797,1
247,88,1
247,26,1
247,223,1
247,622,1
247,129,1
247,220,1
248,423,1
248,245,1
248,428,1
249,779,1
249,138,1
249,139,1
249,181,1
249,244,1
249,133,1
249,39,1
249,212,1
249,50,1
249,82,1
249,420,1
249,202,1
249,232,1
249,145,1
249,71,1
249,14,1
249,6,1
250,174,1
250,217,1
250,162,1
250,956,1
250,184,1
250,130,1
250,630,1
250,721,1
250,8,1
250,403,1
250,21,1
250,976,1
250,944,1
250,222,1
250,138,1
250,787,1
250,637,1
250,82,1
250,128,1
250,69,1
250,165,1
250,483,1
250,460,1
250,179,1
250,610,1
250,550,1
250,93,1
250,243,1
250,355,1
250,176,1
251,67,1
251,107,1
251,100,1
251,645,1
251,165,1
251,117,1
251,113,1
251,93,1
251,735,1
251,982,1
252,326,1
252,387,1
252,421,1
252,146,1
252,559,1
252,110,1
252,286,1
252,381,1
252,291,1
252,362,1
252,445,1
252,988,1
252,782,1
252,273,1
252,425,1
252,305,1
252,418,1
252,389,1
252,96,1
252,442,1
252,609,1
252,430,1
252,111,1
252,815,1
252,730,1
252,409,1
252,464,1
252,704,1
252,311,1
252,125,1
252,652,1
252,540,1
252,493,1
252,1004,1
252,984,1
252,487,1
253,345,1
253,261,1
253,257,1
253,427,1
253,342,1
253,659,1
253,811,1
253,291,1
253,418,1
253,350,1
253,255,1
253,468,1
253,501,1
253,289,1
253,294,1
254,452,1
254,108,1
255,326,1
255,345,1
255,573,1
255,405,1
255,261,1
255,359,1
255,427,1
255,116,1
255,342,1
255,659,1
255,159,1
255,378,1
255,478,1
255,390,1
255,381,1
255,325,1
255,291,1
255,579,1
255,453,1
255,403,1
255,836,1
255,418,1
255,976,1
255,163,1
255,430,1
255,598,1
255,434,1
255,111,1
255,90,1
255,637,1
255,303,1
255,479,1
255,314,1
255,397,1
255,468,1
255,348,1
255,652,1
255,460,1
255,501,1
255,289,1
255,570,1
255,253,1
255,456,1
255,497,1
976,418,1
976,345,1
976,477,1
976,359,1
976,669,1
976,733,1
976,378,1
976,314,1
976,250,1
976,255,1
976,704,1
976,453,1
976,652,1
976,416,1
976,403,1
976,501,1
976,738,1
976,355,1
257,473,1
257,359,1
257,299,1
257,374,1
257,777,1
257,1010,1
257,325,1
257,916,1
257,871,1
257,408,1
257,991,1
257,398,1
257,430,1
257,467,1
257,730,1
257,432,1
257,266,1
257,125,1
257,311,1
257,570,1
257,253,1
257,986,1
257,984,1
257,497,1
258,473,1
258,387,1
258,903,1
258,563,1
258,137,1
258,393,1
258,349,1
258,669,1
258,141,1
258,378,1
258,437,1
258,395,1
258,323,1
258,336,1
258,292,1
258,34,1
258,441,1
258,394,1
258,689,1
258,537,1
258,434,1
258,274,1
258,484,1
258,720,1
258,432,1
258,447,1
258,284,1
258,435,1
258,218,1
258,682,1
258,564,1
258,294,1
258,320,1
259,954,1
259,967,1
259,996,1
259,627,1
259,998,1
259,968,1
259,347,1
259,591,1
259,1003,1
259,593,1
260,472,1
260,408,1
260,449,1
260,424,1
260,18,1
260,503,1
260,271,1
260,439,1
260,1009,1
260,674,1
260,330,1
260,559,1
260,479,1
260,624,1
260,287,1
260,491,1
260,325,1
260,277,1
260,350,1
260,317,1
260,411,1
260,331,1
260,540,1
260,493,1
260,323,1
260,836,1
260,492,1
260,508,1
261,418,1
261,318,1
261,345,1
261,442,1
261,502,1
261,427,1
261,307,1
261,342,1
261,659,1
261,255,1
261,291,1
261,362,1
261,145,1
261,445,1
261,388,1
261,450,1
261,289,1
261,501,1
261,295,1
261,253,1
947,336,1
947,61,1
947,880,1
947,234,1
947,468,1
947,64,1
263,136,1
264,912,1
264,542,1
264,511,1
264,857,1
264,596,1
264,921,1
265,332,1
265,282,1
265,877,1
265,552,1
265,49,1
265,765,1
266,473,1
266,318,1
266,424,1
266,614,1
266,359,1
266,257,1
266,374,1
266,159,1
266,737,1
266,353,1
266,286,1
266,1010,1
266,395,1
266,916,1
266,579,1
266,145,1
266,365,1
266,416,1
266,871,1
266,686,1
266,991,1
266,477,1
266,398,1
266,72,1
266,502,1
266,434,1
266,813,1
266,307,1
266,330,1
266,767,1
266,720,1
266,432,1
266,284,1
266,396,1
266,295,1
266,570,1
266,986,1
266,984,1
266,497,1
912,619,1
912,123,1
912,905,1
912,843,1
912,578,1
912,783,1
912,980,1
912,300,1
912,857,1
912,935,1
912,848,1
912,745,1
912,542,1
912,844,1
912,600,1
912,949,1
912,565,1
912,596,1
912,335,1
912,731,1
912,593,1
912,881,1
912,898,1
912,608,1
912,315,1
912,319,1
912,650,1
912,334,1
912,517,1
912,939,1
912,772,1
912,921,1
912,264,1
268,852,1
268,593,1
268,410,1
269,443,1
269,674,1
269,58,1
269,624,1
269,696,1
269,916,1
269,508,1
269,408,1
269,686,1
269,477,1
269,389,1
269,330,1
269,467,1
269,922,1
269,317,1
269,435,1
269,751,1
270,343,1
270,466,1
270,928,1
270,476,1
270,587,1
270,739,1
271,473,1
271,422,1
271,398,1
271,503,1
271,1009,1
271,674,1
271,330,1
271,467,1
271,922,1
271,260,1
271,559,1
271,462,1
271,390,1
271,277,1
271,317,1
271,495,1
271,331,1
271,540,1
271,501,1
271,508,1
272,431,1
272,358,1
272,503,1
272,705,1
272,737,1
272,390,1
272,395,1
272,370,1
272,117,1
272,365,1
272,293,1
272,477,1
272,1009,1
272,803,1
272,104,1
272,550,1
272,386,1
272,488,1
273,449,1
273,387,1
273,252,1
273,573,1
273,357,1
273,873,1
273,421,1
273,439,1
273,349,1
273,438,1
273,342,1
273,281,1
273,918,1
273,559,1
273,162,1
273,287,1
273,624,1
273,184,1
273,381,1
273,325,1
273,437,1
273,395,1
273,579,1
273,746,1
273,453,1
273,445,1
273,871,1
273,581,1
273,836,1
273,425,1
273,472,1
273,80,1
273,944,1
273,442,1
273,441,1
273,430,1
273,330,1
273,111,1
273,701,1
273,177,1
273,484,1
273,730,1
273,498,1
273,338,1
273,409,1
273,464,1
273,973,1
273,798,1
273,432,1
273,348,1
273,704,1
273,311,1
273,106,1
273,540,1
273,493,1
273,289,1
273,74,1
273,488,1
273,320,1
273,294,1
274,345,1
274,573,1
274,903,1
274,633,1
274,296,1
274,137,1
274,393,1
274,299,1
274,669,1
274,438,1
274,378,1
274,478,1
274,916,1
274,362,1
274,1002,1
274,450,1
274,258,1
274,336,1
274,408,1
274,991,1
274,34,1
274,389,1
274,398,1
274,394,1
274,689,1
274,815,1
274,720,1
274,468,1
274,447,1
274,284,1
274,435,1
274,564,1
274,751,1
274,320,1
275,569,1
275,517,1
275,1006,1
276,650,1
276,645,1
277,431,1
277,278,1
277,573,1
277,424,1
277,503,1
277,271,1
277,296,1
277,427,1
277,674,1
277,157,1
277,625,1
277,705,1
277,260,1
277,478,1
277,624,1
277,648,1
277,411,1
277,331,1
277,472,1
277,292,1
277,543,1
277,1009,1
277,32,1
277,467,1
277,730,1
277,338,1
277,462,1
277,312,1
277,317,1
277,289,1
277,448,1
278,624,1
278,573,1
278,563,1
278,312,1
278,277,1
278,648,1
278,543,1
278,157,1
278,540,1
278,32,1
278,625,1
958,61,1
958,55,1
958,87,1
958,169,1
958,119,1
958,239,1
958,135,1
280,67,1
280,165,1
280,403,1
280,93,1
281,503,1
281,100,1
281,438,1
281,141,1
281,411,1
281,273,1
281,508,1
281,441,1
281,635,1
281,730,1
281,498,1
281,350,1
281,497,1
281,371,1
282,332,1
282,877,1
282,552,1
282,265,1
282,49,1
282,765,1
283,473,1
283,424,1
283,422,1
283,503,1
283,873,1
283,439,1
283,299,1
283,378,1
283,353,1
283,1010,1
283,963,1
283,849,1
283,411,1
283,582,1
283,871,1
283,492,1
283,508,1
283,400,1
283,472,1
283,408,1
283,551,1
283,991,1
283,292,1
283,398,1
283,484,1
283,338,1
283,462,1
283,115,1
283,464,1
283,350,1
283,317,1
283,493,1
283,289,1
283,986,1
283,320,1
283,371,1
283,497,1
284,449,1
284,22,1
284,145,1
284,323,1
284,258,1
284,336,1
284,686,1
284,34,1
284,181,1
284,274,1
284,242,1
284,720,1
284,266,1
284,447,1
284,396,1
284,218,1
284,564,1
284,488,1
284,294,1
284,371,1
996,954,1
996,627,1
996,998,1
996,259,1
996,591,1
996,706,1
996,763,1
996,967,1
996,517,1
996,968,1
996,1006,1
996,739,1
286,473,1
286,472,1
286,326,1
286,408,1
286,387,1
286,422,1
286,252,1
286,991,1
286,614,1
286,873,1
286,442,1
286,385,1
286,394,1
286,813,1
286,426,1
286,730,1
286,353,1
286,397,1
286,1010,1
286,266,1
286,849,1
286,556,1
286,916,1
286,508,1
286,661,1
286,751,1
286,328,1
286,400,1
287,472,1
287,408,1
287,424,1
287,469,1
287,394,1
287,421,1
287,484,1
287,260,1
287,353,1
287,432,1
287,447,1
287,556,1
287,360,1
287,435,1
287,273,1
287,43,1
287,508,1
944,620,1
944,36,1
944,136,1
944,726,1
944,227,1
944,119,1
944,141,1
944,231,1
944,162,1
944,576,1
944,835,1
944,184,1
944,250,1
944,849,1
944,246,1
944,8,1
944,746,1
944,967,1
944,412,1
944,935,1
944,273,1
944,41,1
944,2,1
944,152,1
944,795,1
944,949,1
944,175,1
944,126,1
944,222,1
944,72,1
944,56,1
944,70,1
944,557,1
944,787,1
944,177,1
944,934,1
944,168,1
944,202,1
944,302,1
944,7,1
944,458,1
944,704,1
944,240,1
944,218,1
944,9,1
944,149,1
944,879,1
944,243,1
944,732,1
944,772,1
944,678,1
944,320,1
289,326,1
289,345,1
289,469,1
289,261,1
289,427,1
289,116,1
289,342,1
289,659,1
289,159,1
289,378,1
289,918,1
289,559,1
289,110,1
289,283,1
289,963,1
289,849,1
289,291,1
289,579,1
289,453,1
289,403,1
289,273,1
289,79,1
289,836,1
289,472,1
289,418,1
289,991,1
289,598,1
289,111,1
289,701,1
289,90,1
289,409,1
289,464,1
289,798,1
289,314,1
289,397,1
289,277,1
289,255,1
289,388,1
289,106,1
289,501,1
289,253,1
289,456,1
289,497,1
290,36,1
290,750,1
290,70,1
290,5,1
290,519,1
290,562,1
290,529,1
290,990,1
290,202,1
290,83,1
290,530,1
290,710,1
290,339,1
290,582,1
290,848,1
290,57,1
290,732,1
290,772,1
291,472,1
291,418,1
291,345,1
291,252,1
291,261,1
291,714,1
291,427,1
291,111,1
291,342,1
291,90,1
291,659,1
291,378,1
291,730,1
291,798,1
291,397,1
291,381,1
291,255,1
291,704,1
291,453,1
291,311,1
291,125,1
291,501,1
291,289,1
291,253,1
292,417,1
292,573,1
292,903,1
292,614,1
292,669,1
292,625,1
292,283,1
292,849,1
292,437,1
292,916,1
292,117,1
292,508,1
292,258,1
292,400,1
292,305,1
292,551,1
292,34,1
292,72,1
292,543,1
292,689,1
292,502,1
292,813,1
292,1009,1
292,32,1
292,484,1
292,730,1
292,432,1
292,960,1
292,277,1
292,149,1
292,570,1
292,373,1
292,320,1
293,358,1
293,272,1
293,705,1
293,338,1
293,737,1
293,803,1
293,390,1
293,463,1
293,488,1
294,387,1
294,503,1
294,385,1
294,349,1
294,116,1
294,141,1
294,159,1
294,395,1
294,579,1
294,416,1
294,273,1
294,79,1
294,258,1
294,418,1
294,686,1
294,34,1
294,441,1
294,537,1
294,1009,1
294,330,1
294,479,1
294,720,1
294,284,1
294,704,1
294,652,1
294,540,1
294,253,1
294,564,1
294,355,1
294,456,1
294,805,1
295,408,1
295,318,1
295,181,1
295,261,1
295,502,1
295,427,1
295,307,1
295,330,1
295,720,1
295,266,1
295,395,1
295,396,1
295,92,1
295,145,1
295,435,1
295,1002,1
295,450,1
295,508,1
295,564,1
295,400,1
296,431,1
296,345,1
296,393,1
296,705,1
296,478,1
296,150,1
296,425,1
296,408,1
296,394,1
296,502,1
296,274,1
296,303,1
296,730,1
296,338,1
296,462,1
296,277,1
296,468,1
296,447,1
296,386,1
296,751,1
296,448,1
297,404,1
903,336,1
903,292,1
903,34,1
903,394,1
903,689,1
903,137,1
903,393,1
903,865,1
903,669,1
903,274,1
903,693,1
903,141,1
903,378,1
903,447,1
903,746,1
903,218,1
903,320,1
903,258,1
299,473,1
299,573,1
299,563,1
299,257,1
299,439,1
299,378,1
299,478,1
299,283,1
299,1010,1
299,325,1
299,916,1
299,871,1
299,305,1
299,991,1
299,398,1
299,394,1
299,430,1
299,537,1
299,274,1
299,720,1
299,311,1
299,986,1
299,984,1
299,320,1
299,497,1
300,542,1
300,844,1
300,600,1
300,949,1
300,123,1
300,565,1
300,905,1
300,519,1
300,627,1
300,998,1
300,335,1
300,593,1
300,881,1
300,912,1
300,980,1
300,315,1
300,319,1
300,650,1
300,848,1
300,772,1
933,402,1
933,163,1
933,419,1
933,62,1
933,626,1
933,822,1
933,240,1
302,844,1
302,46,1
302,944,1
302,726,1
302,597,1
302,557,1
302,701,1
302,141,1
302,177,1
302,75,1
302,917,1
302,576,1
302,835,1
302,973,1
302,7,1
302,24,1
302,458,1
302,967,1
302,106,1
302,149,1
302,131,1
302,932,1
302,41,1
302,678,1
302,2,1
303,402,1
303,431,1
303,358,1
303,318,1
303,452,1
303,345,1
303,385,1
303,359,1
303,296,1
303,427,1
303,374,1
303,459,1
303,381,1
303,556,1
303,370,1
303,579,1
303,362,1
303,117,1
303,150,1
303,223,1
303,305,1
303,34,1
303,181,1
303,502,1
303,815,1
303,314,1
303,803,1
303,640,1
303,255,1
303,348,1
303,652,1
303,321,1
304,783,1
304,200,1
304,869,1
304,457,1
304,623,1
304,195,1
304,327,1
304,857,1
304,544,1
304,731,1
305,318,1
305,252,1
305,452,1
305,357,1
305,421,1
305,39,1
305,299,1
305,374,1
305,438,1
305,918,1
305,378,1
305,110,1
305,478,1
305,1010,1
305,381,1
305,579,1
305,362,1
305,453,1
305,445,1
305,117,1
305,17,1
305,223,1
305,292,1
305,398,1
305,72,1
305,689,1
305,813,1
305,111,1
305,637,1
305,484,1
305,730,1
305,303,1
305,338,1
305,462,1
305,481,1
305,314,1
305,432,1
305,640,1
305,495,1
305,652,1
305,570,1
305,986,1
305,54,1
305,320,1
305,321,1
305,497,1
305,487,1
306,524,1
306,759,1
306,941,1
306,394,1
306,1007,1
306,369,1
306,547,1
306,755,1
306,16,1
306,672,1
306,943,1
306,33,1
306,700,1
306,521,1
306,337,1
306,694,1
306,646,1
306,690,1
306,742,1
306,724,1
306,764,1
306,583,1
306,826,1
306,890,1
306,866,1
306,601,1
306,40,1
306,486,1
306,908,1
306,196,1
306,877,1
306,932,1
306,622,1
307,261,1
307,633,1
307,737,1
307,437,1
307,395,1
307,362,1
307,145,1
307,365,1
307,450,1
307,418,1
307,686,1
307,441,1
307,609,1
307,502,1
307,813,1
307,242,1
307,409,1
307,266,1
307,652,1
307,388,1
307,295,1
308,205,1
308,943,1
308,28,1
308,719,1
308,593,1
308,578,1
308,974,1
308,592,1
308,968,1
309,936,1
309,124,1
309,719,1
309,532,1
310,324,1
310,995,1
310,511,1
310,857,1
310,678,1
311,387,1
311,573,1
311,252,1
311,563,1
311,503,1
311,421,1
311,257,1
311,439,1
311,299,1
311,777,1
311,559,1
311,624,1
311,381,1
311,325,1
311,291,1
311,916,1
311,362,1
311,273,1
311,425,1
311,472,1
311,418,1
311,389,1
311,398,1
311,442,1
311,776,1
311,430,1
311,434,1
311,537,1
311,111,1
311,90,1
311,409,1
311,464,1
311,360,1
311,125,1
311,493,1
311,984,1
311,805,1
312,278,1
312,573,1
312,563,1
312,126,1
312,726,1
312,157,1
312,624,1
312,529,1
312,277,1
312,648,1
312,216,1
312,540,1
313,866,1
313,597,1
313,932,1
314,402,1
314,358,1
314,345,1
314,405,1
314,359,1
314,374,1
314,918,1
314,378,1
314,381,1
314,579,1
314,362,1
314,453,1
314,411,1
314,403,1
314,305,1
314,418,1
314,976,1
314,598,1
314,815,1
314,637,1
314,484,1
314,303,1
314,730,1
314,498,1
314,481,1
314,432,1
314,640,1
314,255,1
314,652,1
314,493,1
314,501,1
314,289,1
314,321,1
314,497,1
315,1005,1
315,977,1
315,844,1
315,708,1
315,366,1
315,600,1
315,123,1
315,594,1
315,565,1
315,733,1
315,596,1
315,335,1
315,1003,1
315,881,1
315,664,1
315,444,1
315,912,1
315,763,1
315,734,1
315,300,1
315,319,1
315,413,1
315,650,1
315,399,1
315,967,1
315,535,1
315,738,1
315,772,1
315,921,1
315,1006,1
316,688,1
316,759,1
316,531,1
316,1007,1
316,725,1
316,412,1
316,520,1
316,590,1
317,654,1
317,424,1
317,563,1
317,503,1
317,271,1
317,439,1
317,674,1
317,260,1
317,283,1
317,411,1
317,365,1
317,331,1
317,416,1
317,492,1
317,472,1
317,477,1
317,441,1
317,322,1
317,681,1
317,144,1
317,1009,1
317,151,1
317,330,1
317,467,1
317,720,1
317,993,1
317,277,1
317,350,1
317,167,1
317,269,1
317,984,1
317,220,1
318,422,1
318,452,1
318,385,1
318,261,1
318,502,1
318,427,1
318,303,1
318,720,1
318,803,1
318,266,1
318,145,1
318,117,1
318,1002,1
318,450,1
318,295,1
318,564,1
318,487,1
318,305,1
319,844,1
319,561,1
319,335,1
319,912,1
319,699,1
319,315,1
319,300,1
320,417,1
320,903,1
320,393,1
320,299,1
320,669,1
320,141,1
320,378,1
320,559,1
320,478,1
320,283,1
320,273,1
320,492,1
320,258,1
320,305,1
320,336,1
320,551,1
320,292,1
320,34,1
320,944,1
320,398,1
320,72,1
320,543,1
320,394,1
320,689,1
320,1009,1
320,274,1
320,484,1
320,960,1
320,447,1
320,986,1
320,373,1
321,402,1
321,326,1
321,417,1
321,452,1
321,469,1
321,357,1
321,427,1
321,212,1
321,374,1
321,184,1
321,583,1
321,390,1
321,381,1
321,122,1
321,579,1
321,453,1
321,145,1
321,445,1
321,323,1
321,305,1
321,551,1
321,105,1
321,714,1
321,681,1
321,598,1
321,557,1
321,13,1
321,815,1
321,637,1
321,303,1
321,498,1
321,462,1
321,314,1
321,397,1
321,640,1
321,348,1
321,652,1
321,240,1
321,179,1
321,9,1
321,48,1
321,682,1
321,570,1
321,564,1
321,373,1
322,654,1
322,326,1
322,424,1
322,345,1
322,405,1
322,563,1
322,439,1
322,427,1
322,674,1
322,374,1
322,559,1
322,624,1
322,797,1
322,836,1
322,551,1
322,537,1
322,144,1
322,467,1
322,338,1
322,464,1
322,720,1
322,993,1
322,350,1
322,348,1
322,317,1
322,360,1
322,167,1
322,493,1
322,386,1
322,355,1
322,984,1
322,220,1
323,417,1
323,357,1
323,393,1
323,260,1
323,162,1
323,325,1
323,445,1
323,258,1
323,336,1
323,551,1
323,689,1
323,681,1
323,693,1
323,432,1
323,491,1
323,348,1
323,447,1
323,284,1
323,218,1
323,682,1
323,564,1
323,373,1
323,321,1
324,990,1
324,648,1
324,519,1
324,857,1
324,310,1
325,472,1
325,387,1
325,422,1
325,573,1
325,563,1
325,398,1
325,442,1
325,430,1
325,257,1
325,537,1
325,439,1
325,434,1
325,299,1
325,116,1
325,111,1
325,777,1
325,260,1
325,559,1
325,409,1
325,464,1
325,624,1
325,491,1
325,255,1
325,916,1
325,311,1
325,125,1
325,273,1
325,493,1
325,323,1
325,425,1
325,984,1
325,487,1
326,387,1
326,252,1
326,405,1
326,503,1
326,385,1
326,374,1
326,116,1
326,342,1
326,378,1
326,559,1
326,286,1
326,849,1
326,381,1
326,395,1
326,579,1
326,418,1
326,609,1
326,322,1
326,598,1
326,815,1
326,111,1
326,637,1
326,484,1
326,498,1
326,481,1
326,255,1
326,348,1
326,652,1
326,388,1
326,501,1
326,289,1
326,31,1
326,321,1
326,805,1
326,497,1
327,783,1
327,869,1
327,200,1
327,457,1
327,623,1
327,784,1
327,304,1
327,195,1
327,415,1
327,544,1
328,422,1
328,134,1
328,503,1
328,385,1
328,349,1
328,426,1
328,101,1
328,705,1
328,286,1
328,390,1
328,364,1
328,331,1
328,997,1
328,363,1
328,488,1
328,661,1
328,487,1
329,608,1
329,783,1
329,878,1
329,731,1
330,473,1
330,387,1
330,503,1
330,271,1
330,349,1
330,674,1
330,342,1
330,159,1
330,918,1
330,260,1
330,559,1
330,353,1
330,624,1
330,395,1
330,463,1
330,331,1
330,416,1
330,582,1
330,273,1
330,57,1
330,400,1
330,472,1
330,408,1
330,991,1
330,441,1
330,681,1
330,1009,1
330,467,1
330,479,1
330,462,1
330,464,1
330,78,1
330,720,1
330,397,1
330,266,1
330,317,1
330,435,1
330,540,1
330,295,1
330,488,1
330,269,1
330,294,1
330,456,1
331,424,1
331,134,1
331,18,1
331,503,1
331,271,1
331,439,1
331,349,1
331,1009,1
331,674,1
331,330,1
331,467,1
331,705,1
331,101,1
331,260,1
331,559,1
331,624,1
331,277,1
331,350,1
331,364,1
331,317,1
331,411,1
331,540,1
331,79,1
331,493,1
331,57,1
331,836,1
331,488,1
331,328,1
332,566,1
332,533,1
332,282,1
332,943,1
332,584,1
332,765,1
332,972,1
332,535,1
332,995,1
332,662,1
332,454,1
332,265,1
332,888,1
332,931,1
332,729,1
332,724,1
332,480,1
332,852,1
332,877,1
332,678,1
333,945,1
333,978,1
333,929,1
333,583,1
333,893,1
333,994,1
333,915,1
333,928,1
333,737,1
334,616,1
334,1005,1
334,536,1
334,719,1
334,912,1
334,1006,1
335,542,1
335,844,1
335,366,1
335,600,1
335,949,1
335,42,1
335,538,1
335,123,1
335,565,1
335,905,1
335,519,1
335,593,1
335,881,1
335,664,1
335,912,1
335,980,1
335,734,1
335,315,1
335,300,1
335,319,1
335,413,1
335,650,1
335,848,1
335,535,1
335,772,1
335,814,1
336,903,1
336,393,1
336,947,1
336,669,1
336,746,1
336,1002,1
336,323,1
336,258,1
336,34,1
336,689,1
336,274,1
336,481,1
336,468,1
336,447,1
336,284,1
336,218,1
336,564,1
336,320,1
337,724,1
337,524,1
337,759,1
337,941,1
337,890,1
337,866,1
337,486,1
337,547,1
337,33,1
337,908,1
337,700,1
337,504,1
337,877,1
337,521,1
337,306,1
337,694,1
337,646,1
337,690,1
338,358,1
338,296,1
338,439,1
338,349,1
338,705,1
338,918,1
338,283,1
338,437,1
338,395,1
338,463,1
338,273,1
338,508,1
338,223,1
338,400,1
338,305,1
338,293,1
338,991,1
338,441,1
338,322,1
338,730,1
338,462,1
338,397,1
338,277,1
338,396,1
338,218,1
338,997,1
338,488,1
338,448,1
339,938,1
339,750,1
339,562,1
339,990,1
339,83,1
339,710,1
339,979,1
339,290,1
340,607,1
340,878,1
340,939,1
341,1005,1
341,770,1
341,466,1
341,594,1
341,414,1
341,1006,1
341,739,1
342,472,1
342,418,1
342,326,1
342,695,1
342,345,1
342,359,1
342,261,1
342,598,1
342,427,1
342,1009,1
342,111,1
342,116,1
342,815,1
342,330,1
342,701,1
342,90,1
342,659,1
342,159,1
342,378,1
342,918,1
342,498,1
342,559,1
342,409,1
342,464,1
342,78,1
342,624,1
342,397,1
342,255,1
342,556,1
342,291,1
342,579,1
342,453,1
342,273,1
342,79,1
342,501,1
342,289,1
342,836,1
342,253,1
342,456,1
342,753,1
342,497,1
343,734,1
343,569,1
343,648,1
343,962,1
343,606,1
343,270,1
343,910,1
344,877,1
345,418,1
345,976,1
345,405,1
345,261,1
345,359,1
345,322,1
345,714,1
345,296,1
345,427,1
345,374,1
345,274,1
345,342,1
345,659,1
345,378,1
345,303,1
345,110,1
345,314,1
345,468,1
345,255,1
345,291,1
345,362,1
345,453,1
345,612,1
345,403,1
345,501,1
345,289,1
345,253,1
908,524,1
908,759,1
908,893,1
908,941,1
908,1007,1
908,369,1
908,140,1
908,547,1
908,755,1
908,674,1
908,672,1
908,943,1
908,33,1
908,446,1
908,700,1
908,744,1
908,521,1
908,337,1
908,694,1
908,729,1
908,727,1
908,646,1
908,690,1
908,724,1
908,978,1
908,826,1
908,549,1
908,890,1
908,866,1
908,601,1
908,486,1
908,972,1
908,874,1
908,877,1
908,932,1
908,306,1
908,570,1
347,938,1
347,379,1
347,15,1
347,627,1
347,259,1
347,1003,1
347,593,1
347,646,1
347,835,1
347,898,1
347,851,1
347,866,1
347,772,1
348,326,1
348,417,1
348,405,1
348,357,1
348,359,1
348,374,1
348,438,1
348,162,1
348,122,1
348,445,1
348,450,1
348,273,1
348,323,1
348,551,1
348,18,1
348,322,1
348,681,1
348,502,1
348,598,1
348,537,1
348,730,1
348,303,1
348,432,1
348,255,1
348,360,1
348,493,1
348,682,1
348,373,1
348,321,1
348,497,1
349,387,1
349,422,1
349,134,1
