source,target,value
882,57,1
882,821,1
982,764,1
982,222,1
982,169,1
982,146,1
982,156,1
385,34,1
385,272,1
385,395,1
385,633,1
385,746,1
385,227,1
385,777,1
385,682,1
385,91,1
385,953,1
385,400,1
386,620,1
386,449,1
386,418,1
386,424,1
386,398,1
386,317,1
386,453,1
386,581,1
386,730,1
386,587,1
386,462,1
386,409,1
386,353,1
387,640,1
387,252,1
387,395,1
387,610,1
387,777,1
387,467,1
387,555,1
387,162,1
387,464,1
388,640,1
388,469,1
388,960,1
388,277,1
388,697,1
388,421,1
388,704,1
388,458,1
388,362,1
388,467,1
388,177,1
388,895,1
388,953,1
388,75,1
388,88,1
388,355,1
388,685,1
388,485,1
389,78,1
389,358,1
389,326,1
389,292,1
389,422,1
389,849,1
389,398,1
389,443,1
389,145,1
389,540,1
389,493,1
389,378,1
389,498,1
389,984,1
389,753,1
390,472,1
390,573,1
390,563,1
390,72,1
390,503,1
390,393,1
390,439,1
390,274,1
390,478,1
390,479,1
390,283,1
390,325,1
390,436,1
390,411,1
390,612,1
390,460,1
390,403,1
390,450,1
390,79,1
390,501,1
390,805,1
390,371,1
391,935,1
391,423,1
391,290,1
978,898,1
978,783,1
978,942,1
978,339,1
978,415,1
978,672,1
978,700,1
978,517,1
978,745,1
978,939,1
978,706,1
978,894,1
978,739,1
393,46,1
393,431,1
393,573,1
393,991,1
393,903,1
393,345,1
393,422,1
393,689,1
393,307,1
393,626,1
393,498,1
393,162,1
393,462,1
393,464,1
393,624,1
393,286,1
393,184,1
393,545,1
393,390,1
393,397,1
393,284,1
393,69,1
393,445,1
393,570,1
393,564,1
393,373,1
393,294,1
393,622,1
394,326,1
394,1008,1
394,359,1
394,537,1
394,274,1
394,157,1
394,342,1
394,141,1
394,426,1
394,281,1
394,159,1
394,128,1
394,217,1
394,459,1
394,277,1
394,255,1
394,447,1
394,495,1
394,104,1
394,460,1
394,218,1
394,41,1
394,1004,1
394,456,1
394,371,1
395,583,1
395,387,1
395,686,1
395,385,1
395,746,1
395,610,1
395,777,1
395,467,1
396,798,1
396,686,1
396,398,1
396,609,1
396,442,1
396,421,1
396,317,1
396,416,1
396,274,1
396,141,1
396,426,1
396,74,1
396,498,1
396,692,1
396,984,1
396,328,1
397,314,1
397,283,1
397,472,1
397,418,1
397,545,1
397,424,1
397,345,1
397,381,1
397,635,1
397,439,1
397,393,1
397,813,1
397,307,1
397,669,1
397,986,1
397,488,1
397,751,1
397,838,1
397,353,1
398,620,1
398,326,1
398,686,1
398,573,1
398,424,1
398,422,1
398,389,1
398,873,1
398,430,1
398,274,1
398,157,1
398,498,1
398,314,1
398,255,1
398,348,1
398,396,1
398,317,1
398,365,1
398,403,1
398,450,1
398,540,1
398,997,1
398,493,1
398,295,1
398,386,1
398,984,1
398,448,1
399,71,1
399,91,1
399,401,1
400,473,1
400,432,1
400,318,1
400,272,1
400,122,1
400,72,1
400,385,1
400,633,1
400,579,1
400,652,1
400,427,1
400,416,1
400,374,1
400,504,1
400,682,1
400,508,1
400,409,1
401,424,1
401,819,1
401,592,1
401,399,1
401,167,1
401,363,1
401,488,1
401,737,1
401,751,1
401,497,1
402,61,1
402,431,1
402,829,1
402,696,1
402,681,1
402,495,1
402,281,1
402,31,1
402,788,1
403,390,1
403,573,1
403,991,1
403,424,1
403,357,1
403,398,1
403,325,1
403,348,1
403,359,1
403,165,1
403,251,1
403,439,1
403,411,1
403,612,1
403,450,1
403,997,1
403,93,1
403,918,1
403,735,1
403,984,1
403,448,1
404,205,1
404,866,1
404,733,1
404,744,1
404,931,1
404,664,1
404,690,1
405,624,1
405,314,1
405,432,1
405,563,1
405,359,1
405,261,1
405,362,1
405,117,1
405,550,1
405,493,1
405,501,1
405,637,1
405,570,1
405,692,1
405,294,1
405,478,1
405,321,1
405,305,1
956,721,1
956,430,1
956,145,1
956,411,1
956,243,1
956,30,1
922,314,1
922,381,1
922,439,1
922,295,1
408,473,1
408,481,1
408,293,1
408,318,1
408,322,1
408,579,1
408,453,1
408,296,1
408,598,1
408,374,1
408,274,1
408,777,1
408,289,1
408,659,1
408,378,1
408,508,1
408,269,1
408,448,1
409,473,1
409,46,1
409,620,1
409,424,1
409,272,1
409,374,1
409,116,1
409,274,1
409,659,1
409,378,1
409,286,1
409,283,1
409,432,1
409,122,1
409,916,1
409,579,1
409,311,1
409,652,1
409,416,1
409,997,1
409,386,1
409,508,1
409,373,1
409,448,1
409,400,1
410,974,1
410,560,1
410,561,1
410,650,1
410,861,1
410,775,1
410,972,1
410,679,1
410,596,1
410,590,1
410,532,1
410,888,1
410,690,1
410,957,1
411,286,1
411,314,1
411,390,1
411,325,1
411,503,1
411,436,1
411,439,1
411,331,1
411,612,1
411,403,1
411,450,1
411,90,1
411,492,1
411,355,1
411,30,1
411,559,1
411,110,1
411,462,1
411,456,1
411,956,1
412,795,1
412,851,1
412,949,1
412,463,1
412,372,1
412,69,1
412,70,1
412,212,1
412,164,1
412,508,1
412,148,1
412,769,1
413,547,1
413,874,1
413,796,1
413,877,1
413,306,1
413,1003,1
413,814,1
414,367,1
414,691,1
414,755,1
414,857,1
414,53,1
414,678,1
414,910,1
415,898,1
415,978,1
415,709,1
415,942,1
415,672,1
415,801,1
415,671,1
415,745,1
415,517,1
415,939,1
415,706,1
415,727,1
415,646,1
416,473,1
416,293,1
416,318,1
416,686,1
416,272,1
416,72,1
416,396,1
416,374,1
416,330,1
416,274,1
416,74,1
416,692,1
416,409,1
416,400,1
417,336,1
417,78,1
417,720,1
417,803,1
417,357,1
417,948,1
417,538,1
417,117,1
417,435,1
417,349,1
417,450,1
417,323,1
417,484,1
417,492,1
417,613,1
417,258,1
417,479,1
418,286,1
418,472,1
418,283,1
418,449,1
418,397,1
418,345,1
418,109,1
418,614,1
418,635,1
418,317,1
418,360,1
418,125,1
418,157,1
418,540,1
418,289,1
418,386,1
418,730,1
418,355,1
418,751,1
418,984,1
418,353,1
419,795,1
419,949,1
419,592,1
419,726,1
419,687,1
419,144,1
419,70,1
419,212,1
419,155,1
419,206,1
420,249,1
421,252,1
421,452,1
421,573,1
421,469,1
421,960,1
421,277,1
421,396,1
421,317,1
421,916,1
421,362,1
421,360,1
421,388,1
421,467,1
421,493,1
421,31,1
421,355,1
421,559,1
422,358,1
422,849,1
422,389,1
422,398,1
422,255,1
422,443,1
422,537,1
422,393,1
422,307,1
422,493,1
422,378,1
422,498,1
422,373,1
422,984,1
423,391,1
423,248,1
423,245,1
423,428,1
424,472,1
424,620,1
424,573,1
424,819,1
424,34,1
424,398,1
424,813,1
424,299,1
424,247,1
424,659,1
424,953,1
424,587,1
424,409,1
424,287,1
424,283,1
424,397,1
424,437,1
424,579,1
424,311,1
424,360,1
424,71,1
424,403,1
424,997,1
424,386,1
424,323,1
424,488,1
424,984,1
424,448,1
424,321,1
424,401,1
425,563,1
425,556,1
425,501,1
425,508,1
425,751,1
425,338,1
426,1008,1
426,447,1
426,394,1
426,396,1
426,652,1
426,435,1
426,438,1
426,141,1
426,281,1
426,323,1
426,173,1
426,456,1
427,286,1
427,472,1
427,272,1
427,503,1
427,322,1
427,579,1
427,502,1
427,652,1
427,445,1
427,374,1
427,330,1
427,289,1
427,378,1
427,508,1
427,456,1
427,400,1
427,328,1
427,353,1
428,423,1
428,248,1
428,245,1
429,660,1
429,667,1
430,358,1
430,326,1
430,1010,1
430,266,1
430,573,1
430,563,1
430,398,1
430,443,1
430,468,1
430,255,1
430,317,1
430,579,1
430,145,1
430,71,1
430,540,1
430,289,1
430,498,1
430,984,1
430,320,1
430,805,1
430,956,1
431,402,1
431,287,1
431,624,1
431,345,1
431,991,1
431,469,1
431,350,1
431,122,1
431,441,1
431,291,1
431,495,1
431,311,1
431,393,1
431,281,1
431,730,1
431,31,1
431,373,1
431,559,1
431,294,1
431,462,1
431,487,1
432,624,1
432,473,1
432,283,1
432,472,1
432,991,1
432,405,1
432,272,1
432,122,1
432,72,1
432,284,1
432,246,1
432,537,1
432,374,1
432,682,1
432,730,1
432,564,1
432,508,1
432,373,1
432,294,1
432,400,1
432,409,1
433,62,1
433,146,1
433,544,1
433,91,1
434,266,1
434,381,1
434,255,1
434,609,1
434,257,1
434,147,1
434,1009,1
434,150,1
434,97,1
434,636,1
434,110,1
434,479,1
434,328,1
435,417,1
435,948,1
435,443,1
435,447,1
435,1009,1
435,540,1
435,438,1
435,426,1
435,281,1
435,484,1
435,258,1
435,751,1
435,737,1
435,462,1
436,472,1
436,390,1
436,563,1
436,325,1
436,441,1
436,503,1
436,322,1
436,370,1
436,502,1
436,453,1
436,411,1
436,612,1
436,460,1
436,450,1
436,79,1
436,363,1
436,501,1
436,737,1
436,456,1
436,479,1
436,464,1
437,624,1
437,472,1
437,424,1
437,573,1
437,588,1
437,704,1
437,317,1
437,463,1
437,445,1
437,365,1
437,331,1
437,218,1
437,1009,1
437,330,1
437,273,1
437,659,1
437,984,1
438,435,1
438,100,1
438,281,1
438,426,1
438,141,1
439,314,1
439,397,1
439,390,1
439,325,1
439,348,1
439,681,1
439,411,1
439,612,1
439,787,1
439,116,1
439,403,1
439,450,1
439,922,1
439,295,1
439,492,1
439,918,1
439,661,1
439,102,1
439,448,1
440,88,1
440,685,1
441,472,1
441,431,1
441,991,1
441,292,1
441,272,1
441,350,1
441,436,1
441,322,1
441,633,1
441,1009,1
441,1002,1
441,669,1
441,151,1
441,111,1
441,273,1
441,682,1
441,17,1
441,508,1
441,730,1
441,559,1
441,462,1
441,479,1
442,976,1
442,350,1
442,396,1
442,311,1
442,299,1
442,501,1
442,797,1
442,260,1
442,58,1
442,338,1
442,487,1
443,326,1
443,358,1
443,422,1
443,389,1
443,291,1
443,430,1
443,579,1
443,145,1
443,23,1
443,453,1
443,71,1
443,435,1
443,540,1
443,273,1
443,484,1
443,378,1
443,498,1
443,328,1
443,805,1
443,690,1
444,912,1
444,734,1
444,1007,1
444,623,1
444,843,1
444,339,1
444,899,1
444,622,1
444,515,1
445,286,1
445,184,1
445,437,1
445,463,1
445,495,1
445,502,1
445,652,1
445,393,1
445,427,1
445,331,1
445,218,1
445,626,1
445,1002,1
445,330,1
445,111,1
445,273,1
445,555,1
445,162,1
445,305,1
446,171,1
446,600,1
446,826,1
446,228,1
446,736,1
446,962,1
446,888,1
447,336,1
447,985,1
447,803,1
447,357,1
447,394,1
447,104,1
447,435,1
447,349,1
447,299,1
447,693,1
447,90,1
447,426,1
447,281,1
447,323,1
447,484,1
447,705,1
447,1004,1
447,258,1
447,11,1
447,456,1
447,305,1
448,408,1
448,424,1
448,991,1
448,398,1
448,271,1
448,296,1
448,439,1
448,299,1
448,116,1
448,659,1
448,451,1
448,918,1
448,260,1
448,338,1
448,409,1
448,495,1
448,311,1
448,612,1
448,403,1
448,450,1
448,997,1
448,289,1
448,501,1
448,269,1
448,984,1
449,418,1
449,452,1
449,345,1
449,563,1
449,284,1
449,317,1
449,360,1
449,125,1
449,669,1
449,386,1
449,730,1
450,417,1
450,357,1
450,948,1
450,398,1
450,439,1
450,693,1
450,78,1
450,314,1
450,390,1
450,381,1
450,325,1
450,348,1
450,436,1
450,411,1
450,612,1
450,403,1
450,501,1
450,295,1
450,738,1
450,492,1
450,258,1
450,448,1
451,448,1
452,283,1
452,449,1
452,573,1
452,991,1
452,421,1
452,495,1
452,916,1
452,362,1
452,157,1
452,493,1
452,484,1
452,730,1
452,89,1
452,355,1
452,559,1
453,473,1
453,408,1
453,358,1
453,443,1
453,271,1
453,261,1
453,813,1
453,637,1
453,484,1
453,378,1
453,478,1
453,287,1
453,481,1
453,350,1
453,436,1
453,291,1
453,704,1
453,652,1
453,273,1
453,797,1
453,581,1
453,386,1
453,488,1
453,305,1
454,826,1
454,506,1
454,890,1
454,995,1
454,538,1
454,597,1
454,282,1
454,607,1
454,700,1
454,801,1
454,562,1
454,517,1
454,932,1
454,335,1
454,706,1
454,962,1
454,904,1
454,722,1
454,881,1
454,766,1
454,513,1
454,313,1
455,459,1
455,266,1
455,549,1
455,874,1
455,796,1
456,551,1
456,985,1
456,640,1
456,252,1
456,255,1
456,503,1
456,436,1
456,447,1
456,394,1
456,359,1
456,411,1
456,427,1
456,460,1
456,988,1
456,342,1
456,281,1
456,363,1
456,426,1
456,159,1
456,705,1
457,783,1
457,623,1
457,349,1
457,327,1
457,607,1
457,581,1
457,836,1
457,894,1
458,171,1
458,268,1
458,734,1
458,866,1
458,697,1
458,704,1
458,733,1
458,388,1
458,297,1
458,953,1
458,75,1
458,88,1
458,685,1
459,266,1
459,1008,1
459,394,1
459,455,1
459,681,1
459,460,1
459,342,1
459,141,1
459,159,1
459,128,1
460,459,1
460,390,1
460,325,1
460,503,1
460,436,1
460,394,1
460,370,1
460,502,1
460,79,1
460,461,1
460,456,1
460,478,1
460,479,1
460,371,1
461,460,1
462,431,1
462,345,1
462,991,1
462,441,1
462,393,1
462,1009,1
462,669,1
462,90,1
462,730,1
462,559,1
462,110,1
462,287,1
462,286,1
462,314,1
462,325,1
462,350,1
462,291,1
462,648,1
462,284,1
462,495,1
462,411,1
462,435,1
462,273,1
462,386,1
462,492,1
462,355,1
463,286,1
463,21,1
463,272,1
463,437,1
463,579,1
463,652,1
463,104,1
463,445,1
463,412,1
463,218,1
463,330,1
463,273,1
463,508,1
463,355,1
464,472,1
464,46,1
464,387,1
464,903,1
464,635,1
464,689,1
464,393,1
464,307,1
464,626,1
464,465,1
464,303,1
464,162,1
464,555,1
464,184,1
464,545,1
464,436,1
464,232,1
464,69,1
464,610,1
464,570,1
464,108,1
464,176,1
464,622,1
465,989,1
465,370,1
465,464,1
466,951,1
466,990,1
466,608,1
466,302,1
466,232,1
466,870,1
466,725,1
466,967,1
466,208,1
466,906,1
466,517,1
466,149,1
466,921,1
467,583,1
467,387,1
467,960,1
467,277,1
467,395,1
467,421,1
467,362,1
467,999,1
467,746,1
467,610,1
467,672,1
467,388,1
467,355,1
467,371,1
468,563,1
468,430,1
468,296,1
468,501,1
468,303,1
469,287,1
469,431,1
469,640,1
469,252,1
469,991,1
469,277,1
469,421,1
469,495,1
469,311,1
469,388,1
469,31,1
469,488,1
469,321,1
470,474,1
470,471,1
471,470,1
471,474,1
472,418,1
472,292,1
472,424,1
472,573,1
472,345,1
472,609,1
472,441,1
472,322,1
472,635,1
472,257,1
472,296,1
472,427,1
472,342,1
472,659,1
472,303,1
472,479,1
472,464,1
472,353,1
472,286,1
472,283,1
472,432,1
472,390,1
472,266,1
472,397,1
472,437,1
472,436,1
472,370,1
472,360,1
472,365,1
472,501,1
472,289,1
472,751,1
472,984,1
472,321,1
472,328,1
473,358,1
473,408,1
473,318,1
473,432,1
473,272,1
473,122,1
473,72,1
473,579,1
473,453,1
473,598,1
473,652,1
473,416,1
473,374,1
473,330,1
473,682,1
473,508,1
473,409,1
473,400,1
474,470,1
474,471,1
475,581,1
475,981,1
476,933,1
476,630,1
476,915,1
476,905,1
476,908,1
476,544,1
476,596,1
476,895,1
476,694,1
476,593,1
476,1006,1
477,481,1
477,261,1
477,32,1
477,637,1
477,836,1
477,260,1
477,58,1
477,305,1
478,287,1
478,283,1
478,390,1
478,573,1
478,405,1
478,563,1
478,255,1
478,291,1
478,704,1
478,453,1
478,460,1
478,777,1
478,692,1
479,472,1
479,417,1
479,390,1
479,266,1
479,350,1
479,325,1
479,441,1
479,503,1
479,436,1
479,322,1
479,370,1
479,434,1
479,1009,1
479,460,1
479,323,1
479,17,1
479,110,1
479,321,1
479,328,1
480,912,1
480,542,1
480,784,1
480,843,1
480,259,1
480,891,1
480,899,1
481,408,1
481,477,1
481,271,1
481,936,1
481,311,1
481,453,1
481,100,1
481,32,1
481,260,1
481,378,1
481,488,1
481,321,1
482,690,1
483,533,1
483,743,1
483,538,1
483,704,1
483,714,1
483,987,1
483,75,1
483,676,1
484,78,1
484,336,1
484,358,1
484,985,1
484,417,1
484,452,1
484,948,1
484,443,1
484,447,1
484,453,1
484,435,1
484,349,1
484,1009,1
484,273,1
484,540,1
484,493,1
484,90,1
484,323,1
484,705,1
484,378,1
484,258,1
485,280,1
485,372,1
485,815,1
485,388,1
485,685,1
485,910,1
486,850,1
486,962,1
486,888,1
486,881,1
487,431,1
487,350,1
487,442,1
487,261,1
487,299,1
487,797,1
487,581,1
487,58,1
487,260,1
487,338,1
487,305,1
488,481,1
488,397,1
488,424,1
488,991,1
488,469,1
488,134,1
488,819,1
488,704,1
488,311,1
488,453,1
488,813,1
488,79,1
488,637,1
488,101,1
488,378,1
488,321,1
488,305,1
488,401,1
489,945,1
489,560,1
489,861,1
489,610,1
489,809,1
489,590,1
489,664,1
490,252,1
490,640,1
490,359,1
490,362,1
490,537,1
490,705,1
491,496,1
491,260,1
491,494,1
492,314,1
492,720,1
492,417,1
492,357,1
492,348,1
492,439,1
492,411,1
492,1009,1
492,111,1
492,450,1
492,90,1
492,258,1
492,462,1
493,61,1
493,358,1
493,326,1
493,422,1
493,573,1
493,452,1
493,563,1
493,405,1
493,389,1
493,398,1
493,873,1
493,421,1
493,484,1
493,378,1
493,498,1
493,559,1
493,381,1
493,255,1
493,916,1
493,317,1
493,362,1
493,360,1
493,540,1
493,355,1
493,984,1
493,249,1
494,491,1
494,496,1
495,402,1
495,431,1
495,452,1
495,991,1
495,345,1
495,573,1
495,469,1
495,691,1
495,394,1
495,271,1
495,296,1
495,116,1
495,157,1
495,281,1
495,659,1
495,730,1
495,217,1
495,559,1
495,338,1
495,462,1
495,287,1
495,648,1
495,311,1
495,104,1
495,445,1
495,501,1
495,41,1
495,355,1
495,31,1
495,448,1
496,491,1
496,494,1
497,143,1
497,592,1
497,109,1
497,296,1
497,812,1
497,150,1
497,928,1
497,316,1
497,289,1
497,659,1
497,303,1
497,338,1
497,401,1
498,358,1
498,326,1
498,422,1
498,573,1
498,849,1
498,389,1
498,398,1
498,443,1
498,396,1
498,430,1
498,393,1
498,307,1
498,274,1
498,540,1
498,493,1
498,289,1
498,378,1
498,373,1
498,984,1
498,320,1
499,742,1
499,941,1
499,841,1
499,562,1
499,968,1
499,835,1
500,826,1
500,253,1
500,888,1
500,673,1
501,472,1
501,390,1
501,991,1
501,405,1
501,563,1
501,325,1
501,468,1
501,442,1
501,436,1
501,495,1
501,296,1
501,311,1
501,299,1
501,116,1
501,450,1
501,659,1
501,836,1
501,425,1
501,303,1
501,260,1
501,338,1
501,448,1
502,325,1
502,503,1
502,436,1
502,370,1
502,652,1
502,427,1
502,445,1
502,460,1
502,330,1
503,551,1
503,390,1
503,134,1
503,325,1
503,436,1
503,370,1
503,502,1
503,411,1
503,427,1
503,460,1
503,1009,1
503,330,1
503,988,1
503,797,1
503,456,1
503,479,1
503,110,1
503,805,1
503,328,1
504,516,1
504,524,1
504,783,1
504,374,1
504,998,1
504,508,1
504,751,1
504,400,1
505,938,1
505,990,1
505,308,1
505,357,1
505,315,1
505,569,1
505,601,1
505,691,1
505,557,1
505,679,1
505,678,1
505,722,1
505,881,1
506,527,1
506,850,1
506,549,1
506,454,1
506,538,1
506,796,1
506,535,1
506,962,1
506,593,1
506,270,1
506,881,1
506,766,1
506,264,1
507,5,1
507,57,1
508,473,1
508,408,1
508,432,1
508,318,1
508,272,1
508,441,1
508,72,1
508,463,1
508,579,1
508,652,1
508,427,1
508,412,1
508,218,1
508,1009,1
508,374,1
508,273,1
508,504,1
508,682,1
508,425,1
508,58,1
508,751,1
508,129,1
508,409,1
508,400,1
935,160,1
935,849,1
935,126,1
935,530,1
935,284,1
935,1007,1
935,391,1
935,212,1
935,334,1
935,290,1
940,946,1
940,929,1
940,954,1
940,994,1
940,915,1
940,591,1
940,606,1
940,593,1
940,835,1
511,795,1
511,977,1
511,929,1
511,560,1
511,866,1
511,650,1
511,936,1
511,775,1
511,565,1
511,979,1
511,679,1
511,863,1
949,724,1
949,742,1
949,795,1
949,851,1
949,941,1
949,419,1
949,372,1
949,70,1
949,412,1
949,212,1
949,801,1
949,164,1
949,148,1
949,769,1
949,835,1
513,912,1
513,600,1
513,734,1
513,995,1
513,687,1
513,1007,1
513,454,1
513,623,1
513,327,1
513,700,1
513,904,1
984,472,1
984,418,1
984,686,1
984,424,1
984,422,1
984,573,1
984,389,1
984,398,1
984,873,1
984,430,1
984,659,1
984,378,1
984,498,1
984,353,1
984,286,1
984,283,1
984,588,1
984,437,1
984,396,1
984,317,1
984,704,1
984,365,1
984,403,1
984,273,1
984,997,1
984,493,1
984,289,1
984,751,1
984,448,1
515,444,1
515,912,1
515,734,1
515,569,1
515,1007,1
515,623,1
515,784,1
515,843,1
515,339,1
515,848,1
515,225,1
515,899,1
515,622,1
516,524,1
516,12,1
516,504,1
517,978,1
517,826,1
517,890,1
517,995,1
517,466,1
517,454,1
517,597,1
517,996,1
517,415,1
517,672,1
517,700,1
517,801,1
517,745,1
517,562,1
517,932,1
517,706,1
517,904,1
517,270,1
517,722,1
517,739,1
517,646,1
517,313,1
518,783,1
518,597,1
518,746,1
518,905,1
518,908,1
518,106,1
518,544,1
518,744,1
518,894,1
519,1005,1
519,600,1
519,763,1
519,566,1
519,890,1
519,995,1
519,687,1
519,623,1
519,327,1
519,339,1
519,700,1
519,719,1
519,354,1
519,11,1
519,1006,1
519,727,1
520,677,1
520,278,1
520,300,1
520,890,1
520,710,1
520,996,1
520,755,1
520,53,1
520,932,1
520,729,1
521,708,1
521,990,1
521,163,1
521,533,1
521,571,1
521,840,1
521,878,1
522,620,1
522,170,1
522,675,1
522,625,1
929,977,1
929,61,1
929,276,1
929,561,1
929,650,1
929,841,1
929,710,1
929,936,1
929,861,1
929,994,1
929,775,1
929,915,1
929,511,1
929,565,1
929,940,1
929,979,1
929,333,1
929,679,1
929,596,1
524,516,1
524,504,1
525,851,1
525,548,1
880,868,1
527,850,1
527,990,1
527,506,1
527,538,1
527,967,1
527,665,1
527,796,1
527,962,1
527,270,1
527,881,1
527,766,1
528,238,1
529,624,1
529,585,1
529,942,1
529,533,1
529,530,1
529,691,1
529,648,1
529,928,1
529,804,1
529,584,1
529,910,1
530,624,1
530,795,1
530,529,1
530,551,1
530,620,1
530,991,1
530,202,1
530,849,1
530,126,1
530,648,1
530,691,1
530,284,1
530,537,1
530,212,1
530,935,1
530,106,1
530,675,1
530,804,1
530,625,1
530,294,1
530,576,1
530,835,1
531,1005,1
531,890,1
531,12,1
531,547,1
531,996,1
531,562,1
531,932,1
531,673,1
532,912,1
532,974,1
532,560,1
532,770,1
532,650,1
532,994,1
532,861,1
532,103,1
532,848,1
532,679,1
532,410,1
532,102,1
532,957,1
532,690,1
533,332,1
533,529,1
533,578,1
533,545,1
533,566,1
533,302,1
533,784,1
533,483,1
533,928,1
533,53,1
533,259,1
533,719,1
533,676,1
533,521,1
534,26,1
535,366,1
535,506,1
535,315,1
535,123,1
535,304,1
535,852,1
535,337,1
535,264,1
536,951,1
536,375,1
536,275,1
536,594,1
536,812,1
536,679,1
537,358,1
537,326,1
537,490,1
537,422,1
537,394,1
537,359,1
537,777,1
537,342,1
537,730,1
537,624,1
537,432,1
537,640,1
537,277,1
537,530,1
537,255,1
537,362,1
537,579,1
537,652,1
537,48,1
537,355,1
537,294,1
537,371,1
538,527,1
538,720,1
538,417,1
538,506,1
538,454,1
538,714,1
538,92,1
538,483,1
538,117,1
538,972,1
538,693,1
538,335,1
538,694,1
538,613,1
538,962,1
538,904,1
538,888,1
538,270,1
538,881,1
538,766,1
941,742,1
941,945,1
941,720,1
941,951,1
941,499,1
941,851,1
941,949,1
941,841,1
941,92,1
941,117,1
941,905,1
941,928,1
941,908,1
941,874,1
941,316,1
941,550,1
941,968,1
941,932,1
941,242,1
941,694,1
941,835,1
540,358,1
540,326,1
540,418,1
540,1010,1
540,292,1
540,573,1
540,588,1
540,389,1
540,96,1
540,398,1
540,443,1
540,873,1
540,255,1
540,317,1
540,430,1
540,145,1
540,71,1
540,435,1
540,493,1
540,484,1
540,498,1
540,320,1
993,81,1
993,36,1
993,10,1
993,172,1
993,132,1
993,39,1
993,5,1
993,16,1
993,107,1
993,13,1
993,182,1
993,76,1
993,52,1
993,82,1
993,197,1
993,246,1
993,232,1
993,69,1
993,120,1
993,167,1
993,73,1
993,135,1
993,131,1
993,226,1
993,54,1
993,838,1
993,156,1
542,912,1
542,480,1
542,843,1
542,848,1
542,334,1
542,891,1
542,899,1
543,569,1
543,87,1
543,92,1
543,117,1
543,557,1
543,738,1
543,590,1
544,433,1
544,945,1
544,850,1
544,650,1
544,841,1
544,597,1
544,565,1
544,905,1
544,908,1
544,106,1
544,675,1
544,476,1
544,891,1
544,518,1
544,895,1
544,91,1
544,694,1
544,678,1
544,957,1
545,703,1
545,46,1
545,903,1
545,533,1
545,10,1
545,393,1
545,307,1
545,626,1
545,330,1
545,111,1
545,918,1
545,737,1
545,162,1
545,464,1
545,184,1
545,578,1
545,397,1
545,24,1
545,69,1
545,830,1
545,582,1
545,363,1
545,176,1
545,622,1
545,305,1
546,857,1
546,943,1
547,531,1
547,964,1
547,866,1
547,413,1
547,623,1
547,53,1
547,700,1
547,877,1
547,306,1
548,708,1
548,315,1
548,525,1
549,160,1
549,506,1
549,455,1
549,597,1
549,787,1
549,796,1
549,778,1
550,314,1
550,573,1
550,405,1
550,381,1
550,941,1
550,255,1
550,362,1
550,117,1
550,116,1
550,79,1
550,986,1
550,613,1
550,805,1
550,835,1
551,795,1
551,985,1
551,202,1
551,252,1
551,849,1
551,811,1
551,325,1
551,503,1
551,530,1
551,988,1
551,106,1
551,675,1
551,797,1
551,705,1
551,456,1
551,576,1
551,305,1
551,835,1
552,980,1
552,809,1
552,265,1
552,631,1
552,694,1
977,929,1
977,324,1
977,759,1
977,954,1
977,561,1
977,893,1
977,841,1
977,870,1
977,936,1
977,511,1
977,755,1
977,906,1
977,596,1
977,863,1
977,931,1
977,593,1
977,270,1
977,989,1
977,851,1
977,276,1
977,866,1
977,650,1
977,979,1
977,877,1
554,377,1
554,105,1
554,22,1
554,246,1
554,181,1
554,182,1
554,93,1
554,99,1
555,184,1
555,387,1
555,86,1
555,689,1
555,69,1
555,445,1
555,610,1
555,177,1
555,108,1
555,162,1
555,464,1
556,689,1
556,716,1
556,581,1
556,425,1
556,751,1
557,720,1
557,250,1
557,234,1
557,166,1
557,308,1
557,569,1
557,87,1
557,543,1
557,92,1
557,117,1
557,607,1
557,505,1
557,33,1
557,93,1
557,693,1
557,119,1
557,738,1
980,59,1
980,951,1
980,850,1
980,974,1
980,343,1
980,994,1
980,915,1
980,972,1
980,857,1
980,905,1
980,809,1
980,906,1
980,891,1
980,347,1
980,552,1
980,1,1
980,863,1
980,835,1
559,287,1
559,286,1
559,283,1
559,431,1
559,452,1
559,991,1
559,573,1
559,441,1
559,291,1
559,421,1
559,495,1
559,360,1
559,411,1
559,151,1
559,157,1
559,493,1
559,89,1
559,730,1
559,269,1
559,355,1
559,462,1
560,795,1
560,945,1
560,489,1
560,974,1
560,990,1
560,866,1
560,601,1
560,650,1
560,775,1
560,994,1
560,861,1
560,511,1
560,679,1
560,863,1
560,738,1
560,590,1
560,532,1
560,410,1
560,957,1
561,977,1
561,929,1
561,710,1
561,861,1
561,596,1
561,593,1
561,410,1
562,1005,1
562,499,1
562,826,1
562,750,1
562,531,1
562,890,1
562,995,1
562,454,1
562,597,1
562,996,1
562,672,1
562,700,1
562,801,1
562,517,1
562,932,1
562,706,1
562,722,1
562,683,1
562,646,1
562,313,1
563,624,1
563,449,1
563,390,1
563,405,1
563,325,1
563,122,1
563,468,1
563,873,1
563,436,1
563,635,1
563,430,1
563,145,1
563,296,1
563,669,1
563,493,1
563,501,1
563,354,1
563,425,1
563,303,1
563,730,1
563,338,1
563,478,1
564,624,1
564,432,1
564,991,1
564,849,1
564,284,1
564,360,1
564,393,1
564,730,1
564,373,1
564,294,1
565,929,1
565,205,1
