source,target,value
252,110,1
252,660,1
252,435,1
252,416,1
252,79,1
252,751,1
252,497,1
253,387,1
253,417,1
253,573,1
253,422,1
253,563,1
253,439,1
253,281,1
253,141,1
253,159,1
253,162,1
253,952,1
253,362,1
253,370,1
253,450,1
253,258,1
253,305,1
253,389,1
253,944,1
253,681,1
253,330,1
253,467,1
253,426,1
253,481,1
253,432,1
253,447,1
253,436,1
253,284,1
253,317,1
253,167,1
253,388,1
253,540,1
253,682,1
253,176,1
253,269,1
254,977,1
254,695,1
254,726,1
254,372,1
254,967,1
254,412,1
254,675,1
254,732,1
254,685,1
254,973,1
255,336,1
255,408,1
255,398,1
255,441,1
255,421,1
255,394,1
255,359,1
255,1009,1
255,815,1
255,675,1
255,303,1
255,338,1
255,478,1
255,110,1
255,390,1
255,277,1
255,348,1
255,999,1
255,453,1
255,360,1
255,71,1
255,403,1
255,782,1
255,493,1
255,501,1
255,305,1
255,371,1
976,105,1
976,71,1
976,117,1
976,445,1
976,581,1
976,242,1
257,318,1
257,422,1
257,424,1
257,109,1
257,272,1
257,502,1
257,439,1
257,116,1
257,374,1
257,777,1
257,438,1
257,342,1
257,281,1
257,705,1
257,554,1
257,798,1
257,283,1
257,397,1
257,468,1
257,436,1
257,916,1
257,362,1
257,311,1
257,295,1
257,492,1
257,456,1
257,448,1
258,67,1
258,393,1
258,427,1
258,349,1
258,162,1
258,952,1
258,849,1
258,437,1
258,246,1
258,395,1
258,1002,1
258,273,1
258,323,1
258,622,1
258,430,1
258,1009,1
258,151,1
258,498,1
258,462,1
258,464,1
258,481,1
258,720,1
258,545,1
258,396,1
258,652,1
258,460,1
258,253,1
258,564,1
258,373,1
258,371,1
259,332,1
259,627,1
259,968,1
259,347,1
259,591,1
259,1003,1
259,722,1
259,593,1
260,833,1
260,991,1
260,467,1
260,555,1
260,283,1
260,491,1
260,325,1
260,92,1
260,331,1
260,582,1
260,323,1
260,564,1
260,294,1
261,252,1
261,109,1
261,398,1
261,72,1
261,442,1
261,348,1
261,359,1
261,322,1
261,395,1
261,776,1
261,537,1
261,299,1
261,307,1
261,403,1
261,493,1
261,501,1
261,487,1
263,59,1
263,949,1
263,136,1
263,726,1
263,571,1
263,770,1
263,1007,1
263,174,1
263,231,1
263,685,1
263,894,1
263,529,1
263,945,1
263,199,1
263,312,1
263,27,1
263,7,1
263,696,1
263,650,1
263,372,1
263,967,1
263,412,1
263,874,1
263,642,1
263,388,1
263,804,1
263,823,1
263,590,1
263,2,1
263,649,1
264,989,1
264,763,1
264,734,1
264,972,1
264,857,1
264,843,1
264,738,1
264,532,1
264,678,1
265,912,1
265,978,1
265,332,1
265,844,1
265,980,1
265,743,1
265,890,1
265,569,1
265,648,1
265,841,1
265,339,1
265,943,1
265,316,1
265,733,1
265,740,1
265,700,1
265,552,1
265,347,1
265,535,1
265,722,1
265,881,1
265,814,1
265,513,1
266,402,1
266,473,1
266,358,1
266,318,1
266,903,1
266,424,1
266,837,1
266,469,1
266,272,1
266,443,1
266,385,1
266,667,1
266,633,1
266,296,1
266,674,1
266,374,1
266,58,1
266,378,1
266,559,1
266,583,1
266,325,1
266,145,1
266,746,1
266,453,1
266,988,1
266,782,1
266,323,1
266,836,1
266,508,1
266,622,1
266,400,1
266,703,1
266,293,1
266,991,1
266,292,1
266,477,1
266,714,1
266,502,1
266,307,1
266,637,1
266,730,1
266,498,1
266,462,1
266,98,1
266,78,1
266,314,1
266,720,1
266,640,1
266,284,1
266,652,1
266,501,1
266,164,1
266,682,1
266,295,1
266,984,1
266,751,1
266,321,1
912,933,1
912,205,1
912,861,1
912,511,1
912,943,1
912,843,1
912,998,1
912,891,1
912,863,1
912,706,1
912,727,1
912,826,1
912,980,1
912,648,1
912,857,1
912,339,1
912,848,1
912,680,1
912,535,1
912,895,1
912,722,1
912,814,1
912,59,1
912,844,1
912,600,1
912,759,1
912,743,1
912,506,1
912,841,1
912,733,1
912,740,1
912,700,1
912,347,1
912,265,1
912,335,1
912,888,1
912,981,1
912,931,1
912,881,1
912,332,1
912,898,1
912,951,1
912,315,1
912,734,1
912,890,1
912,319,1
912,316,1
912,334,1
912,962,1
912,921,1
912,513,1
912,957,1
268,709,1
268,736,1
269,318,1
269,387,1
269,417,1
269,573,1
269,439,1
269,299,1
269,141,1
269,281,1
269,58,1
269,624,1
269,437,1
269,916,1
269,370,1
269,450,1
269,305,1
269,703,1
269,477,1
269,389,1
269,813,1
269,330,1
269,426,1
269,481,1
269,432,1
269,350,1
269,447,1
269,704,1
269,317,1
269,167,1
269,540,1
269,295,1
269,253,1
269,371,1
270,361,1
270,990,1
270,619,1
270,778,1
270,679,1
270,625,1
270,739,1
271,472,1
271,431,1
271,252,1
271,405,1
271,442,1
271,502,1
271,296,1
271,116,1
271,338,1
271,478,1
271,479,1
271,286,1
271,287,1
271,720,1
271,435,1
271,570,1
271,425,1
271,401,1
272,358,1
272,318,1
272,424,1
272,469,1
272,503,1
272,443,1
272,667,1
272,633,1
272,257,1
272,674,1
272,374,1
272,705,1
272,58,1
272,217,1
272,559,1
272,690,1
272,362,1
272,145,1
272,746,1
272,782,1
272,323,1
272,508,1
272,622,1
272,400,1
272,703,1
272,293,1
272,408,1
272,991,1
272,714,1
272,502,1
272,1009,1
272,307,1
272,467,1
272,637,1
272,484,1
272,730,1
272,98,1
272,78,1
272,266,1
272,436,1
272,69,1
272,311,1
272,652,1
272,388,1
272,682,1
272,164,1
272,355,1
272,321,1
272,448,1
273,449,1
273,387,1
273,417,1
273,424,1
273,422,1
273,563,1
273,393,1
273,439,1
273,427,1
273,349,1
273,659,1
273,378,1
273,283,1
273,122,1
273,630,1
273,395,1
273,370,1
273,411,1
273,331,1
273,445,1
273,1002,1
273,871,1
273,797,1
273,323,1
273,258,1
273,292,1
273,991,1
273,34,1
273,398,1
273,442,1
273,394,1
273,502,1
273,1009,1
273,111,1
273,730,1
273,479,1
273,462,1
273,314,1
273,720,1
273,432,1
273,640,1
273,284,1
273,652,1
273,975,1
273,682,1
273,295,1
273,564,1
273,373,1
273,355,1
273,1004,1
273,294,1
274,326,1
274,903,1
274,819,1
274,296,1
274,393,1
274,349,1
274,438,1
274,378,1
274,184,1
274,395,1
274,579,1
274,411,1
274,365,1
274,1002,1
274,336,1
274,686,1
274,441,1
274,813,1
274,307,1
274,692,1
274,481,1
274,432,1
274,168,1
274,803,1
274,960,1
274,468,1
274,396,1
274,652,1
274,218,1
274,363,1
274,320,1
274,497,1
275,989,1
275,578,1
275,763,1
275,906,1
275,517,1
275,738,1
275,1006,1
276,740,1
276,645,1
276,694,1
277,473,1
277,449,1
277,408,1
277,985,1
277,278,1
277,417,1
277,573,1
277,345,1
277,109,1
277,776,1
277,537,1
277,439,1
277,157,1
277,625,1
277,303,1
277,730,1
277,478,1
277,462,1
277,624,1
277,286,1
277,314,1
277,720,1
277,122,1
277,255,1
277,348,1
277,291,1
277,648,1
277,916,1
277,453,1
277,999,1
277,386,1
277,425,1
277,305,1
278,171,1
278,332,1
278,367,1
278,366,1
278,277,1
278,27,1
278,7,1
278,726,1
278,538,1
278,1007,1
278,412,1
278,943,1
278,119,1
278,1,1
278,625,1
278,729,1
278,664,1
958,654,1
958,61,1
958,81,1
958,191,1
958,190,1
958,210,1
958,55,1
958,87,1
958,239,1
958,196,1
958,845,1
958,119,1
958,82,1
958,810,1
958,128,1
280,687,1
280,475,1
280,968,1
280,739,1
281,387,1
281,417,1
281,257,1
281,439,1
281,100,1
281,374,1
281,116,1
281,438,1
281,342,1
281,141,1
281,705,1
281,283,1
281,305,1
281,336,1
281,681,1
281,434,1
281,330,1
281,426,1
281,481,1
281,432,1
281,397,1
281,436,1
281,447,1
281,317,1
281,311,1
281,167,1
281,435,1
281,540,1
281,253,1
281,269,1
281,448,1
282,778,1
282,678,1
282,532,1
283,318,1
283,422,1
283,563,1
283,257,1
283,439,1
283,427,1
283,116,1
283,777,1
283,342,1
283,281,1
283,705,1
283,260,1
283,624,1
283,459,1
283,963,1
283,579,1
283,370,1
283,411,1
283,450,1
283,273,1
283,797,1
283,336,1
283,551,1
283,991,1
283,398,1
283,430,1
283,813,1
283,330,1
283,467,1
283,462,1
283,314,1
283,432,1
283,640,1
283,350,1
283,436,1
283,704,1
283,311,1
283,289,1
283,986,1
283,488,1
283,456,1
283,448,1
283,371,1
284,449,1
284,469,1
284,393,1
284,659,1
284,159,1
284,378,1
284,162,1
284,184,1
284,390,1
284,395,1
284,331,1
284,273,1
284,323,1
284,472,1
284,292,1
284,944,1
284,394,1
284,689,1
284,537,1
284,111,1
284,484,1
284,314,1
284,720,1
284,266,1
284,447,1
284,652,1
284,975,1
284,682,1
284,253,1
284,564,1
284,373,1
284,294,1
996,795,1
996,440,1
996,929,1
996,366,1
996,205,1
996,870,1
996,744,1
996,591,1
996,521,1
996,694,1
996,904,1
996,835,1
996,850,1
996,866,1
996,908,1
996,778,1
996,517,1
996,968,1
996,1006,1
996,766,1
996,910,1
286,703,1
286,418,1
286,985,1
286,449,1
286,417,1
286,422,1
286,563,1
286,944,1
286,873,1
286,271,1
286,359,1
286,296,1
286,434,1
286,439,1
286,299,1
286,349,1
286,116,1
286,467,1
286,705,1
286,159,1
286,918,1
286,730,1
286,338,1
286,462,1
286,409,1
286,314,1
286,720,1
286,397,1
286,640,1
286,277,1
286,122,1
286,350,1
286,317,1
286,916,1
286,411,1
286,435,1
286,240,1
286,997,1
286,289,1
286,386,1
286,31,1
286,400,1
286,448,1
286,328,1
287,472,1
287,431,1
287,551,1
287,686,1
287,405,1
287,442,1
287,271,1
287,359,1
287,296,1
287,338,1
287,737,1
287,314,1
287,545,1
287,849,1
287,381,1
287,348,1
287,495,1
287,570,1
287,425,1
287,401,1
944,336,1
944,703,1
944,632,1
944,292,1
944,424,1
944,681,1
944,1009,1
944,111,1
944,467,1
944,159,1
944,559,1
944,162,1
944,479,1
944,286,1
944,481,1
944,688,1
944,284,1
944,652,1
944,331,1
944,416,1
944,975,1
944,782,1
944,682,1
944,323,1
944,253,1
944,294,1
289,473,1
289,418,1
289,985,1
289,449,1
289,991,1
289,533,1
289,609,1
289,503,1
289,421,1
289,359,1
289,90,1
289,659,1
289,378,1
289,409,1
289,286,1
289,283,1
289,640,1
289,963,1
289,291,1
289,679,1
289,501,1
289,373,1
289,751,1
290,516,1
290,166,1
290,126,1
290,10,1
290,905,1
290,740,1
290,141,1
290,518,1
290,75,1
290,904,1
290,593,1
290,576,1
290,102,1
290,202,1
290,530,1
290,372,1
290,967,1
290,240,1
290,935,1
290,106,1
290,149,1
290,57,1
290,88,1
290,910,1
291,473,1
291,78,1
291,449,1
291,418,1
291,408,1
291,985,1
291,345,1
291,357,1
291,277,1
291,441,1
291,359,1
291,916,1
291,501,1
291,289,1
291,918,1
291,751,1
291,559,1
291,409,1
291,353,1
291,497,1
292,358,1
292,424,1
292,374,1
292,659,1
292,705,1
292,58,1
292,378,1
292,162,1
292,331,1
292,416,1
292,273,1
292,836,1
292,581,1
292,508,1
292,400,1
292,477,1
292,944,1
292,394,1
292,502,1
292,307,1
292,338,1
292,479,1
292,314,1
292,720,1
292,266,1
292,640,1
292,284,1
292,652,1
292,975,1
292,176,1
292,1004,1
292,320,1
292,294,1
292,321,1
293,358,1
293,424,1
293,477,1
293,272,1
293,667,1
293,633,1
293,714,1
293,307,1
293,674,1
293,815,1
293,374,1
293,32,1
293,637,1
293,58,1
293,217,1
293,314,1
293,583,1
293,266,1
293,826,1
293,145,1
293,388,1
293,836,1
293,508,1
293,321,1
293,400,1
294,633,1
294,393,1
294,659,1
294,260,1
294,378,1
294,583,1
294,184,1
294,395,1
294,331,1
294,403,1
294,273,1
294,323,1
294,622,1
294,991,1
294,292,1
294,34,1
294,944,1
294,394,1
294,689,1
294,537,1
294,111,1
294,484,1
294,314,1
294,432,1
294,588,1
294,284,1
294,652,1
294,975,1
294,564,1
294,1004,1
294,355,1
294,373,1
295,318,1
295,573,1
295,389,1
295,257,1
295,439,1
295,813,1
295,438,1
295,587,1
295,624,1
295,720,1
295,459,1
295,432,1
295,266,1
295,468,1
295,436,1
295,704,1
295,916,1
295,370,1
295,579,1
295,362,1
295,167,1
295,450,1
295,273,1
295,269,1
296,121,1
296,472,1
296,431,1
296,469,1
296,405,1
296,442,1
296,271,1
296,667,1
296,307,1
296,116,1
296,374,1
296,274,1
296,705,1
296,58,1
296,378,1
296,338,1
296,479,1
296,286,1
296,287,1
296,314,1
296,583,1
296,266,1
296,468,1
296,581,1
296,570,1
296,425,1
296,508,1
296,321,1
296,401,1
297,404,1
903,402,1
903,326,1
903,686,1
903,424,1
903,819,1
903,689,1
903,865,1
903,274,1
903,659,1
903,484,1
903,378,1
903,692,1
903,583,1
903,803,1
903,266,1
903,960,1
903,396,1
903,395,1
903,652,1
903,365,1
903,1002,1
903,320,1
903,622,1
903,753,1
299,551,1
299,318,1
299,422,1
299,398,1
299,442,1
299,322,1
299,261,1
299,776,1
299,430,1
299,537,1
299,286,1
299,916,1
299,493,1
299,425,1
299,269,1
299,984,1
299,328,1
299,487,1
299,305,1
300,844,1
300,949,1
300,695,1
300,662,1
300,1007,1
300,861,1
300,915,1
300,943,1
300,544,1
300,998,1
300,591,1
300,888,1
300,729,1
300,881,1
300,664,1
300,585,1
300,341,1
300,734,1
300,972,1
300,857,1
300,671,1
300,932,1
300,590,1
300,532,1
300,410,1
933,59,1
933,600,1
933,949,1
933,759,1
933,569,1
933,726,1
933,626,1
933,943,1
933,700,1
933,404,1
933,724,1
933,912,1
933,978,1
933,529,1
933,332,1
933,199,1
933,522,1
933,312,1
933,890,1
933,601,1
933,650,1
933,232,1
933,412,1
933,388,1
933,895,1
933,590,1
933,722,1
933,683,1
933,649,1
933,513,1
302,844,1
302,46,1
302,210,1
302,232,1
302,725,1
302,415,1
302,733,1
302,675,1
302,932,1
302,917,1
303,427,1
303,730,1
303,479,1
303,462,1
303,353,1
303,640,1
303,277,1
303,255,1
303,495,1
303,916,1
303,999,1
303,164,1
303,131,1
303,386,1
303,508,1
304,977,1
304,869,1
304,200,1
304,457,1
304,623,1
304,784,1
304,195,1
304,327,1
304,544,1
304,894,1
304,835,1
305,336,1
305,318,1
305,417,1
305,819,1
305,394,1
305,681,1
305,598,1
305,299,1
305,1009,1
305,426,1
305,281,1
305,692,1
305,555,1
305,481,1
305,688,1
305,277,1
305,325,1
305,630,1
305,255,1
305,437,1
305,447,1
305,395,1
305,704,1
305,317,1
305,69,1
305,999,1
305,71,1
305,167,1
305,460,1
305,782,1
305,41,1
305,253,1
305,269,1
305,622,1
305,497,1
306,616,1
306,205,1
306,942,1
306,691,1
306,841,1
306,557,1
306,931,1
306,898,1
306,951,1
306,499,1
306,377,1
306,866,1
306,939,1
306,1006,1
306,739,1
307,358,1
307,326,1
307,424,1
307,469,1
307,272,1
307,443,1
307,667,1
307,359,1
307,261,1
307,633,1
307,296,1
307,674,1
307,669,1
307,374,1
307,58,1
307,378,1
307,110,1
307,583,1
307,556,1
307,395,1
307,370,1
307,150,1
307,505,1
307,988,1
307,403,1
307,836,1
307,323,1
307,508,1
307,400,1
307,293,1
307,991,1
307,292,1
307,389,1
307,477,1
307,502,1
307,813,1
307,1009,1
307,815,1
307,274,1
307,32,1
307,637,1
307,78,1
307,314,1
307,266,1
307,348,1
307,704,1
307,682,1
307,501,1
307,1004,1
307,456,1
307,321,1
307,371,1
308,938,1
308,533,1
308,561,1
308,691,1
308,959,1
308,719,1
308,578,1
308,784,1
308,505,1
308,11,1
308,814,1
308,37,1
309,507,1
309,753,1
310,989,1
310,324,1
310,601,1
310,594,1
310,505,1
310,906,1
310,801,1
310,596,1
311,318,1
311,424,1
311,422,1
311,272,1
311,257,1
311,116,1
311,342,1
311,281,1
311,705,1
311,624,1
311,283,1
311,459,1
311,579,1
311,362,1
311,450,1
311,508,1
311,472,1
311,322,1
311,813,1
311,330,1
311,479,1
311,432,1
311,397,1
311,350,1
311,468,1
311,436,1
311,360,1
311,386,1
311,986,1
311,448,1
311,371,1
312,59,1
312,933,1
312,121,1
312,620,1
312,600,1
312,949,1
312,136,1
312,563,1
312,948,1
312,726,1
312,571,1
312,227,1
312,626,1
312,157,1
312,119,1
312,625,1
312,676,1
312,624,1
312,529,1
312,978,1
312,696,1
312,601,1
312,648,1
312,412,1
312,339,1
312,216,1
312,388,1
312,642,1
312,540,1
312,895,1
312,590,1
312,176,1
312,649,1
312,263,1
313,597,1
313,932,1
314,431,1
314,358,1
314,449,1
314,417,1
314,424,1
314,422,1
314,405,1
314,563,1
314,443,1
314,359,1
314,296,1
314,439,1
314,374,1
314,342,1
314,659,1
314,58,1
314,737,1
314,287,1
314,286,1
314,283,1
314,381,1
314,122,1
314,370,1
314,145,1
314,411,1
314,273,1
314,797,1
314,323,1
314,836,1
314,508,1
314,400,1
314,293,1
314,985,1
314,292,1
314,991,1
314,477,1
314,389,1
314,398,1
314,394,1
314,430,1
314,502,1
314,307,1
314,1009,1
314,815,1
314,32,1
314,730,1
314,338,1
314,462,1
314,720,1
314,266,1
314,640,1
314,277,1
314,348,1
314,284,1
314,218,1
314,682,1
314,386,1
314,1004,1
314,294,1
314,456,1
314,321,1
315,171,1
315,600,1
315,506,1
315,770,1
315,571,1
315,861,1
315,998,1
315,891,1
315,899,1
315,727,1
315,912,1
315,898,1
315,890,1
315,319,1
315,857,1
315,848,1
315,680,1
315,962,1
315,957,1
316,912,1
316,844,1
316,980,1
316,743,1
316,890,1
316,648,1
316,841,1
316,565,1
316,339,1
316,733,1
316,740,1
316,347,1
316,535,1
316,265,1
316,814,1
316,881,1
316,513,1
317,473,1
317,422,1
317,573,1
317,563,1
317,873,1
317,10,1
317,656,1
317,342,1
317,141,1
317,281,1
317,159,1
317,58,1
317,918,1
317,286,1
317,325,1
317,630,1
317,305,1
317,472,1
317,418,1
317,389,1
317,477,1
317,681,1
317,598,1
317,13,1
317,330,1
317,467,1
317,426,1
317,481,1
317,432,1
317,397,1
317,350,1
317,447,1
317,436,1
317,69,1
317,147,1
317,540,1
317,253,1
317,986,1
317,269,1
317,220,1
318,573,1
318,424,1
318,272,1
318,257,1
318,598,1
318,813,1
318,299,1
318,624,1
318,283,1
318,432,1
318,266,1
318,468,1
318,704,1
318,579,1
318,311,1
318,450,1
318,295,1
318,269,1
318,448,1
318,305,1
318,371,1
319,1005,1
319,171,1
319,533,1
319,506,1
319,943,1
319,812,1
319,843,1
319,891,1
319,863,1
319,981,1
319,727,1
319,912,1
319,898,1
319,699,1
319,951,1
319,578,1
319,763,1
319,315,1
319,890,1
319,848,1
319,334,1
319,879,1
319,895,1
319,962,1
319,921,1
320,326,1
320,903,1
320,819,1
320,777,1
320,737,1
320,162,1
320,184,1
320,849,1
320,395,1
320,365,1
320,1002,1
320,622,1
320,336,1
320,686,1
320,292,1
320,441,1
320,430,1
320,274,1
320,692,1
320,464,1
320,803,1
320,960,1
320,396,1
320,652,1
320,218,1
320,373,1
320,805,1
320,497,1
321,358,1
321,424,1
321,469,1
321,272,1
321,443,1
321,667,1
321,633,1
321,296,1
321,674,1
321,374,1
321,58,1
321,378,1
321,559,1
321,737,1
321,583,1
321,381,1
321,145,1
321,323,1
321,836,1
321,508,1
321,400,1
321,328,1
321,293,1
321,292,1
321,991,1
321,389,1
321,477,1
321,776,1
321,430,1
321,502,1
321,307,1
321,1009,1
321,815,1
321,32,1
321,637,1
321,484,1
321,730,1
321,78,1
321,314,1
321,266,1
321,640,1
321,666,1
321,218,1
321,682,1
321,1004,1
321,456,1
322,551,1
322,398,1
322,442,1
322,261,1
322,776,1
322,537,1
322,299,1
322,436,1
322,311,1
322,493,1
322,997,1
322,425,1
322,355,1
322,984,1
322,487,1
323,358,1
323,387,1
323,424,1
323,469,1
323,272,1
323,443,1
323,393,1
323,374,1
323,260,1
323,162,1
323,390,1
323,1010,1
323,849,1
323,325,1
323,437,1
323,395,1
323,331,1
323,1002,1
323,273,1
323,836,1
323,508,1
323,258,1
323,622,1
323,991,1
323,34,1
323,944,1
323,502,1
323,1009,1
323,307,1
323,730,1
323,479,1
323,464,1
323,78,1
323,314,1
323,266,1
323,640,1
323,491,1
323,284,1
323,652,1
323,975,1
323,682,1
323,564,1
323,355,1
323,294,1
323,321,1
324,71,1
324,594,1
324,843,1
324,310,1
324,700,1
324,782,1
324,895,1
324,335,1
324,962,1
324,722,1
324,957,1
325,703,1
325,417,1
325,422,1
325,573,1
325,563,1
325,330,1
325,426,1
325,260,1
325,481,1
325,432,1
325,266,1
325,491,1
325,630,1
325,447,1
325,317,1
325,362,1
325,69,1
325,453,1
325,411,1
325,331,1
325,323,1
325,986,1
325,305,1
326,358,1
326,524,1
326,424,1
326,252,1
326,903,1
326,469,1
326,442,1
326,441,1
326,598,1
326,813,1
326,16,1
326,307,1
326,669,1
326,111,1
326,374,1
326,274,1
326,32,1
326,637,1
326,484,1
326,863,1
326,378,1
326,217,1
326,559,1
326,110,1
326,583,1
326,803,1
326,666,1
326,960,1
326,579,1
326,652,1
326,365,1
326,988,1
326,26,1
326,622,1
326,320,1
326,371,1
327,783,1
327,561,1
327,869,1
327,200,1
327,457,1
327,623,1
327,784,1
327,304,1
327,195,1
327,520,1
327,544,1
328,358,1
328,422,1
328,134,1
328,503,1
328,443,1
328,434,1
328,349,1
328,299,1
328,815,1
328,101,1
328,705,1
328,737,1
328,462,1
328,286,1
328,390,1
328,381,1
328,122,1
328,364,1
328,362,1
328,331,1
328,997,1
328,488,1
328,456,1
328,321,1
328,400,1
329,878,1
330,387,1
330,417,1
330,252,1
330,10,1
330,439,1
330,39,1
330,141,1
330,281,1
330,624,1
330,283,1
330,952,1
330,630,1
330,325,1
330,437,1
330,556,1
330,463,1
330,450,1
330,797,1
330,703,1
330,408,1
330,434,1
330,813,1
330,426,1
330,481,1
330,432,1
330,397,1
330,447,1
330,436,1
330,317,1
330,69,1
330,311,1
330,435,1
330,612,1
330,167,1
330,540,1
330,253,1
330,986,1
330,269,1
330,488,1
330,497,1
331,292,1
331,357,1
331,944,1
331,394,1
331,349,1
331,815,1
331,705,1
331,260,1
331,325,1
331,284,1
331,395,1
331,364,1
331,652,1
331,975,1
331,273,1
331,550,1
331,323,1
331,488,1
331,294,1
331,622,1
331,328,1
332,933,1
332,844,1
332,600,1
332,278,1
332,366,1
332,954,1
332,569,1
332,995,1
332,538,1
332,519,1
332,943,1
332,740,1
332,700,1
332,259,1
332,265,1
332,625,1
332,729,1
332,664,1
332,404,1
332,912,1
332,978,1
332,990,1
332,890,1
332,27,1
332,631,1
332,722,1
332,513,1
333,945,1
333,978,1
333,929,1
333,561,1
333,893,1
333,870,1
333,994,1
333,915,1
333,623,1
333,140,1
333,804,1
333,694,1
333,735,1
333,835,1
334,616,1
334,912,1
334,898,1
334,850,1
334,42,1
334,942,1
334,506,1
334,319,1
334,170,1
334,857,1
334,843,1
334,700,1
334,801,1
334,517,1
334,535,1
334,899,1
334,879,1
334,706,1
334,931,1
334,1006,1
335,324,1
335,841,1
335,594,1
335,843,1
335,881,1
335,912,1
335,734,1
335,710,1
335,857,1
335,895,1
335,962,1
335,722,1
335,957,1
336,819,1
336,357,1
336,948,1
336,944,1
336,873,1
336,394,1
336,714,1
336,434,1
336,1009,1
336,669,1
336,111,1
336,374,1
336,116,1
336,274,1
336,281,1
336,484,1
336,559,1
336,162,1
336,110,1
336,283,1
336,481,1
336,688,1
336,803,1
336,255,1
336,395,1
336,445,1
336,365,1
336,416,1
336,1002,1
336,975,1
336,782,1
336,41,1
336,488,1
336,622,1
336,320,1
336,305,1
336,497,1
336,371,1
338,472,1
338,431,1
338,292,1
338,991,1
338,405,1
338,469,1
338,442,1
338,271,1
338,296,1
338,90,1
338,462,1
338,479,1
338,478,1
338,287,1
338,286,1
338,314,1
338,688,1
338,390,1
338,640,1
338,437,1
338,255,1
338,463,1
338,581,1
338,570,1
338,425,1
338,508,1
338,401,1
339,844,1
339,948,1
339,743,1
339,87,1
339,726,1
339,565,1
339,519,1
339,905,1
339,700,1
339,733,1
339,740,1
339,119,1
339,265,1
339,676,1
339,646,1
339,912,1
339,990,1
339,980,1
339,312,1
339,648,1
339,232,1
339,412,1
339,316,1
339,590,1
339,921,1
339,513,1
340,998,1
340,962,1
340,758,1
341,566,1
341,734,1
341,300,1
341,770,1
341,994,1
341,915,1
341,972,1
341,140,1
341,857,1
341,812,1
341,476,1
341,52,1
341,631,1
341,731,1
341,888,1
341,835,1
342,472,1
342,422,1
342,991,1
342,563,1
342,389,1
342,443,1
342,257,1
342,116,1
342,281,1
342,159,1
342,705,1
342,498,1
342,283,1
342,314,1
342,397,1
342,436,1
342,556,1
342,317,1
342,362,1
342,370,1
342,311,1
342,540,1
342,456,1
342,448,1
343,1007,1
343,538,1
343,594,1
343,678,1
344,415,1
345,551,1
345,109,1
345,503,1
345,72,1
345,776,1
345,537,1
345,427,1
345,659,1
345,462,1
345,277,1
345,291,1
345,556,1
345,125,1
345,360,1
345,453,1
345,501,1
345,797,1
345,425,1
345,984,1
345,751,1
908,368,1
908,994,1
908,905,1
908,700,1
908,521,1
908,729,1
908,727,1
908,894,1
908,788,1
908,618,1
908,499,1
908,972,1
908,996,1
908,607,1
908,877,1
908,968,1
908,939,1
908,772,1
908,678,1
908,1006,1
908,910,1
347,912,1
347,844,1
347,851,1
347,980,1
347,942,1
347,743,1
347,890,1
347,648,1
347,841,1
347,627,1
347,316,1
347,733,1
347,740,1
347,259,1
347,265,1
347,1003,1
347,593,1
347,814,1
347,102,1
347,513,1
348,686,1
348,357,1
348,533,1
348,441,1
348,359,1
348,261,1
348,502,1
348,307,1
348,737,1
348,287,1
348,314,1
348,545,1
348,381,1
348,277,1
348,255,1
348,403,1
348,450,1
348,501,1
349,449,1
349,387,1
349,417,1
349,398,1
349,385,1
349,421,1
349,393,1
349,274,1
349,90,1
349,705,1
349,101,1
349,286,1
349,122,1
349,396,1
349,364,1
349,246,1
349,331,1
349,445,1
349,1002,1
349,273,1
349,997,1
349,363,1
349,564,1
349,488,1
349,355,1
349,258,1
349,328,1
350,991,1
350,573,1
350,422,1
350,563,1
350,389,1
350,398,1
350,503,1
350,439,1
350,467,1
350,918,1
350,730,1
350,462,1
350,624,1
350,286,1
350,283,1
350,459,1
350,640,1
350,122,1
350,468,1
350,436,1
350,916,1
350,317,1
350,370,1
350,311,1
350,411,1
350,403,1
350,986,1
350,269,1
350,456,1
351,724,1
351,964,1
351,869,1
351,691,1
351,557,1
351,607,1
351,939,1
351,921,1
351,678,1
351,646,1
888,632,1
888,949,1
888,695,1
888,662,1
888,770,1
888,1007,1
888,861,1
888,915,1
888,140,1
888,809,1
888,943,1
888,544,1
888,740,1
888,998,1
888,891,1
888,591,1
888,731,1
888,729,1
888,664,1
888,835,1
888,912,1
888,937,1
888,951,1
888,585,1
888,341,1
888,734,1
888,300,1
888,650,1
888,972,1
888,857,1
888,848,1
888,671,1
888,590,1
888,962,1
888,606,1
888,532,1
888,683,1
353,473,1
353,408,1
353,449,1
353,477,1
353,72,1
353,659,1
353,303,1
353,559,1
353,479,1
353,291,1
353,386,1
353,751,1
353,497,1
354,529,1
354,851,1
354,974,1
354,563,1
354,995,1
354,691,1
354,687,1
354,840,1
354,216,1
354,631,1
355,387,1
355,272,1
355,385,1
355,322,1
355,421,1
355,430,1
355,393,1
355,349,1
355,374,1
355,464,1
355,381,1
355,436,1
355,246,1
355,92,1
355,652,1
355,435,1
355,273,1
355,540,1
355,363,1
355,323,1
355,564,1
355,373,1
355,661,1
355,294,1
1010,439,1
1010,1009,1
1010,381,1
1010,468,1
1010,746,1
1010,323,1
357,336,1
357,473,1
357,431,1
357,452,1
357,252,1
357,477,1
357,948,1
357,394,1
357,502,1
357,815,1
357,111,1
357,484,1
357,559,1
357,78,1
