source,target,value
332,259,1
332,596,1
332,591,1
332,631,1
332,606,1
332,593,1
332,729,1
333,929,1
333,312,1
333,561,1
333,861,1
333,994,1
333,915,1
333,979,1
334,912,1
334,542,1
334,784,1
335,734,1
335,995,1
335,458,1
335,297,1
336,803,1
336,417,1
336,345,1
336,948,1
336,447,1
336,693,1
336,323,1
336,258,1
336,973,1
337,480,1
337,610,1
337,590,1
338,609,1
338,442,1
338,501,1
338,303,1
338,497,1
339,623,1
339,519,1
339,700,1
339,513,1
340,998,1
341,964,1
341,630,1
341,650,1
341,565,1
341,188,1
342,286,1
342,46,1
342,686,1
342,811,1
342,398,1
342,255,1
342,394,1
342,247,1
342,461,1
342,159,1
342,478,1
342,456,1
342,409,1
342,400,1
343,840,1
344,688,1
344,319,1
345,336,1
345,418,1
345,491,1
345,635,1
345,399,1
345,284,1
345,495,1
345,445,1
345,570,1
345,258,1
345,973,1
908,945,1
908,951,1
908,536,1
908,163,1
908,841,1
908,597,1
908,994,1
908,972,1
908,905,1
908,625,1
908,772,1
908,835,1
347,980,1
347,309,1
348,417,1
348,357,1
348,398,1
348,255,1
348,349,1
348,1009,1
348,787,1
348,403,1
348,450,1
348,274,1
348,295,1
348,479,1
349,417,1
349,357,1
349,348,1
349,447,1
349,257,1
349,1009,1
349,777,1
349,90,1
349,693,1
349,323,1
349,492,1
350,431,1
350,976,1
350,442,1
350,557,1
350,738,1
350,487,1
351,912,1
351,989,1
351,1007,1
351,480,1
351,675,1
888,171,1
888,938,1
888,990,1
888,826,1
888,109,1
888,601,1
888,505,1
888,981,1
888,962,1
888,881,1
353,287,1
353,424,1
353,741,1
353,571,1
353,396,1
353,470,1
353,659,1
353,386,1
353,328,1
354,563,1
354,763,1
354,733,1
354,41,1
354,525,1
354,102,1
355,916,1
355,362,1
355,104,1
355,537,1
355,273,1
355,294,1
355,220,1
1010,991,1
1010,495,1
1010,145,1
1010,540,1
357,417,1
357,398,1
357,348,1
357,447,1
357,435,1
357,349,1
357,450,1
357,693,1
357,90,1
357,323,1
357,492,1
357,613,1
357,258,1
358,473,1
358,326,1
358,422,1
358,292,1
358,389,1
358,852,1
358,540,1
358,493,1
358,484,1
358,378,1
358,498,1
358,982,1
359,686,1
359,390,1
359,991,1
359,405,1
359,469,1
359,398,1
359,255,1
359,704,1
359,460,1
359,403,1
359,274,1
359,705,1
359,488,1
359,692,1
359,478,1
359,321,1
359,371,1
360,472,1
360,449,1
360,418,1
360,390,1
360,125,1
360,296,1
360,218,1
360,501,1
360,497,1
361,372,1
361,747,1
361,148,1
362,387,1
362,252,1
362,640,1
362,469,1
362,277,1
362,388,1
362,467,1
362,355,1
362,31,1
362,371,1
363,545,1
363,436,1
363,322,1
363,464,1
364,705,1
365,588,1
365,398,1
365,437,1
365,704,1
365,538,1
365,232,1
365,403,1
365,274,1
365,659,1
365,984,1
366,535,1
367,527,1
367,534,1
367,414,1
367,755,1
367,857,1
367,943,1
367,678,1
367,931,1
367,233,1
368,506,1
368,590,1
369,759,1
369,42,1
369,866,1
369,775,1
369,547,1
369,737,1
370,472,1
370,283,1
370,390,1
370,422,1
370,441,1
370,436,1
370,322,1
370,460,1
370,465,1
370,501,1
370,220,1
370,479,1
370,464,1
371,390,1
371,252,1
371,640,1
371,469,1
371,277,1
371,255,1
371,421,1
371,359,1
371,362,1
371,460,1
371,467,1
371,705,1
371,31,1
372,361,1
372,394,1
372,69,1
372,235,1
372,747,1
372,218,1
372,247,1
372,45,1
372,196,1
372,176,1
372,678,1
372,148,1
372,162,1
372,485,1
373,314,1
373,422,1
373,849,1
373,381,1
373,122,1
373,393,1
373,307,1
374,473,1
374,408,1
374,432,1
374,395,1
374,257,1
374,598,1
374,427,1
374,445,1
374,1009,1
374,416,1
374,330,1
374,777,1
374,274,1
374,984,1
374,400,1
374,409,1
375,703,1
375,632,1
375,205,1
375,536,1
375,27,1
375,936,1
377,554,1
378,408,1
378,358,1
378,292,1
378,422,1
378,437,1
378,12,1
378,137,1
378,427,1
378,416,1
378,274,1
378,540,1
378,289,1
378,659,1
378,484,1
378,498,1
378,984,1
378,448,1
378,409,1
379,851,1
379,954,1
928,585,1
928,941,1
928,316,1
928,507,1
928,731,1
381,314,1
381,397,1
381,393,1
381,550,1
381,922,1
381,373,1
987,710,1
987,483,1
987,953,1
987,75,1
987,88,1
987,321,1
882,543,1
982,764,1
982,121,1
982,358,1
982,326,1
982,76,1
982,119,1
982,638,1
982,156,1
385,158,1
385,387,1
385,34,1
385,277,1
385,163,1
385,395,1
385,633,1
385,598,1
385,227,1
385,3,1
385,953,1
386,620,1
386,424,1
386,396,1
386,470,1
386,984,1
386,587,1
386,353,1
387,583,1
387,640,1
387,277,1
387,385,1
387,395,1
387,362,1
387,467,1
388,469,1
388,697,1
388,704,1
388,362,1
388,227,1
388,953,1
388,75,1
388,88,1
388,685,1
389,78,1
389,287,1
389,358,1
389,326,1
389,292,1
389,430,1
389,470,1
389,540,1
389,805,1
389,448,1
390,472,1
390,686,1
390,422,1
390,405,1
390,469,1
390,359,1
390,393,1
390,307,1
390,274,1
390,705,1
390,692,1
390,478,1
390,464,1
390,255,1
390,436,1
390,370,1
390,360,1
390,218,1
390,460,1
390,196,1
390,501,1
390,797,1
390,220,1
390,371,1
391,938,1
391,1007,1
391,935,1
391,423,1
391,290,1
978,898,1
978,524,1
978,783,1
978,329,1
978,700,1
978,504,1
978,894,1
393,314,1
393,390,1
393,397,1
393,381,1
393,307,1
393,373,1
393,838,1
394,686,1
394,255,1
394,372,1
394,460,1
394,218,1
394,247,1
394,342,1
394,461,1
394,1004,1
394,456,1
394,478,1
394,162,1
395,387,1
395,277,1
395,163,1
395,385,1
395,598,1
395,610,1
395,374,1
395,777,1
395,467,1
396,287,1
396,424,1
396,291,1
396,87,1
396,421,1
396,317,1
396,247,1
396,659,1
396,386,1
396,984,1
396,587,1
396,328,1
396,353,1
397,314,1
397,381,1
397,439,1
397,393,1
397,295,1
398,408,1
398,686,1
398,573,1
398,357,1
398,255,1
398,348,1
398,359,1
398,538,1
398,365,1
398,460,1
398,403,1
398,274,1
398,450,1
398,342,1
398,984,1
398,478,1
399,345,1
399,606,1
400,408,1
400,272,1
400,579,1
400,427,1
400,445,1
400,374,1
400,342,1
400,479,1
400,462,1
401,737,1
401,751,1
402,431,1
403,573,1
403,991,1
403,398,1
403,255,1
403,348,1
403,359,1
403,691,1
403,165,1
403,365,1
403,274,1
403,918,1
403,910,1
404,744,1
404,410,1
404,690,1
405,390,1
405,686,1
405,991,1
405,469,1
405,359,1
405,961,1
405,274,1
405,501,1
405,692,1
405,478,1
405,321,1
956,630,1
956,721,1
956,243,1
956,159,1
956,30,1
956,249,1
922,381,1
922,462,1
408,286,1
408,398,1
408,137,1
408,427,1
408,416,1
408,374,1
408,274,1
408,777,1
408,289,1
408,659,1
408,378,1
408,269,1
408,984,1
408,478,1
408,409,1
408,448,1
408,400,1
409,286,1
409,408,1
409,46,1
409,424,1
409,916,1
409,445,1
409,427,1
409,416,1
409,374,1
409,342,1
409,752,1
409,378,1
409,269,1
409,984,1
409,478,1
410,404,1
410,690,1
411,325,1
411,503,1
411,502,1
411,1002,1
411,330,1
411,90,1
411,30,1
411,110,1
412,742,1
412,499,1
412,851,1
412,949,1
412,272,1
412,27,1
412,463,1
412,579,1
412,652,1
412,273,1
412,508,1
413,597,1
413,874,1
413,306,1
414,367,1
414,527,1
414,278,1
414,755,1
414,857,1
414,943,1
414,678,1
414,931,1
415,942,1
415,998,1
415,939,1
416,473,1
416,408,1
416,137,1
416,427,1
416,445,1
416,374,1
416,330,1
416,274,1
416,74,1
416,378,1
416,984,1
416,409,1
417,336,1
417,948,1
417,357,1
417,926,1
417,348,1
417,447,1
417,117,1
417,435,1
417,349,1
417,450,1
417,693,1
417,323,1
417,492,1
417,613,1
417,258,1
417,479,1
418,449,1
418,345,1
418,109,1
418,284,1
418,971,1
418,317,1
418,360,1
418,125,1
418,50,1
419,592,1
419,126,1
419,300,1
419,726,1
419,687,1
419,212,1
419,672,1
419,155,1
420,249,1
421,252,1
421,277,1
421,396,1
421,467,1
421,719,1
421,371,1
422,358,1
422,390,1
422,255,1
422,436,1
422,370,1
422,307,1
422,460,1
422,484,1
422,378,1
422,498,1
422,373,1
423,391,1
423,248,1
423,245,1
423,428,1
424,620,1
424,105,1
424,437,1
424,396,1
424,317,1
424,704,1
424,813,1
424,247,1
424,997,1
424,659,1
424,386,1
424,984,1
424,587,1
424,321,1
424,409,1
424,353,1
425,508,1
425,751,1
426,1008,1
426,447,1
426,435,1
426,438,1
426,141,1
426,281,1
426,258,1
427,286,1
427,473,1
427,408,1
427,437,1
427,468,1
427,463,1
427,445,1
427,416,1
427,374,1
427,330,1
427,274,1
427,540,1
427,273,1
427,289,1
427,378,1
427,508,1
427,409,1
427,400,1
428,423,1
428,248,1
428,245,1
429,654,1
429,660,1
429,781,1
429,322,1
429,15,1
429,582,1
430,78,1
430,389,1
430,443,1
430,540,1
430,493,1
430,289,1
430,984,1
430,448,1
431,402,1
431,473,1
431,287,1
431,350,1
431,261,1
431,453,1
431,462,1
431,487,1
432,452,1
432,72,1
432,495,1
432,374,1
433,62,1
433,91,1
434,257,1
434,147,1
434,62,1
434,636,1
435,803,1
435,417,1
435,357,1
435,447,1
435,1009,1
435,450,1
435,679,1
435,438,1
435,693,1
435,426,1
435,281,1
435,141,1
435,289,1
435,613,1
435,258,1
436,472,1
436,21,1
436,390,1
436,422,1
436,556,1
436,322,1
436,370,1
436,460,1
436,363,1
436,939,1
436,456,1
436,464,1
437,424,1
437,588,1
437,457,1
437,495,1
437,704,1
437,427,1
437,445,1
437,365,1
437,273,1
437,289,1
437,659,1
437,378,1
437,984,1
438,1008,1
438,435,1
438,100,1
438,281,1
438,426,1
438,141,1
439,314,1
439,397,1
439,681,1
439,612,1
439,295,1
439,661,1
440,199,1
440,566,1
440,684,1
440,685,1
441,283,1
441,472,1
441,272,1
441,322,1
441,370,1
441,579,1
441,1009,1
441,1002,1
441,273,1
441,17,1
441,508,1
441,462,1
441,479,1
442,976,1
442,350,1
442,338,1
442,487,1
443,78,1
443,266,1
443,430,1
443,947,1
443,961,1
443,540,1
443,289,1
443,328,1
443,448,1
443,690,1
444,985,1
444,843,1
444,622,1
444,931,1
444,515,1
445,286,1
445,473,1
445,345,1
445,437,1
445,463,1
445,495,1
445,427,1
445,1002,1
445,416,1
445,330,1
445,374,1
445,273,1
445,984,1
445,409,1
445,400,1
446,228,1
446,316,1
446,736,1
447,336,1
447,803,1
447,417,1
447,357,1
447,948,1
447,435,1
447,1009,1
447,349,1
447,450,1
447,693,1
447,426,1
447,323,1
447,258,1
448,408,1
448,389,1
448,443,1
448,430,1
448,289,1
448,659,1
448,451,1
448,378,1
448,984,1
449,418,1
449,284,1
449,543,1
449,360,1
449,125,1
450,417,1
450,686,1
450,357,1
450,398,1
450,569,1
450,348,1
450,447,1
450,435,1
450,693,1
450,738,1
450,492,1
450,613,1
450,258,1
451,83,1
451,448,1
452,283,1
452,432,1
452,573,1
452,991,1
452,72,1
452,495,1
452,157,1
452,680,1
452,705,1
452,484,1
452,730,1
452,89,1
452,559,1
453,473,1
453,481,1
453,431,1
453,261,1
453,311,1
453,299,1
453,637,1
453,752,1
453,260,1
453,488,1
453,305,1
453,487,1
454,850,1
454,506,1
454,282,1
454,736,1
454,962,1
454,881,1
455,459,1
455,266,1
455,960,1
455,874,1
455,476,1
456,686,1
456,811,1
456,255,1
456,436,1
456,394,1
456,460,1
456,342,1
456,461,1
456,159,1
456,705,1
456,478,1
457,783,1
457,437,1
457,581,1
458,268,1
458,734,1
458,335,1
459,266,1
459,960,1
459,255,1
459,455,1
459,460,1
459,478,1
460,459,1
460,390,1
460,422,1
460,469,1
460,398,1
460,255,1
460,436,1
460,394,1
460,359,1
460,370,1
460,274,1
460,461,1
460,705,1
460,1004,1
460,456,1
460,478,1
460,371,1
461,686,1
461,811,1
461,394,1
461,460,1
461,342,1
461,456,1
461,478,1
462,287,1
462,431,1
462,441,1
462,291,1
462,1009,1
462,273,1
462,90,1
462,922,1
462,479,1
462,478,1
462,400,1
463,272,1
463,579,1
463,652,1
463,104,1
463,445,1
463,427,1
463,412,1
463,273,1
463,508,1
464,472,1
464,703,1
464,545,1
464,390,1
464,436,1
464,322,1
464,820,1
464,370,1
464,465,1
464,363,1
464,501,1
464,303,1
464,223,1
464,220,1
465,322,1
465,370,1
465,464,1
466,302,1
466,486,1
466,725,1
466,967,1
466,517,1
466,694,1
466,921,1
466,739,1
467,583,1
467,387,1
467,252,1
467,277,1
467,395,1
467,421,1
467,362,1
467,610,1
467,371,1
468,296,1
468,427,1
468,289,1
468,303,1
469,390,1
469,640,1
469,252,1
469,405,1
469,277,1
469,255,1
469,359,1
469,362,1
469,460,1
469,388,1
469,961,1
469,705,1
469,31,1
469,371,1
470,287,1
470,389,1
470,474,1
470,386,1
470,471,1
470,353,1
471,470,1
471,474,1
472,390,1
472,609,1
472,441,1
472,436,1
472,322,1
472,370,1
472,360,1
472,257,1
472,296,1
472,1009,1
472,150,1
472,79,1
472,501,1
472,303,1
472,479,1
472,321,1
472,464,1
473,431,1
473,358,1
473,318,1
473,453,1
473,598,1
473,427,1
473,445,1
473,416,1
473,374,1
473,330,1
474,470,1
474,471,1
475,556,1
475,581,1
476,989,1
476,650,1
476,455,1
476,565,1
476,596,1
476,957,1
477,481,1
477,491,1
477,271,1
477,261,1
477,299,1
477,260,1
477,58,1
477,305,1
478,287,1
478,408,1
478,459,1
478,686,1
478,390,1
478,405,1
478,398,1
478,255,1
478,291,1
478,394,1
478,359,1
478,704,1
478,460,1
478,274,1
478,342,1
478,90,1
478,461,1
478,692,1
478,162,1
478,456,1
478,462,1
478,409,1
479,472,1
479,417,1
479,272,1
479,441,1
479,348,1
479,322,1
479,370,1
479,1009,1
479,323,1
479,17,1
479,462,1
479,400,1
480,989,1
480,974,1
480,566,1
480,533,1
480,784,1
480,843,1
480,259,1
480,899,1
480,337,1
480,676,1
480,351,1
481,937,1
481,491,1
481,477,1
481,271,1
481,311,1
481,453,1
481,299,1
481,260,1
481,58,1
481,488,1
481,305,1
482,140,1
483,666,1
483,710,1
483,538,1
483,704,1
483,987,1
483,899,1
483,75,1
483,676,1
484,358,1
484,326,1
484,422,1
484,452,1
484,493,1
484,705,1
484,378,1
484,498,1
485,280,1
485,372,1
485,45,1
485,815,1
485,910,1
486,300,1
486,466,1
486,921,1
486,962,1
486,881,1
487,431,1
487,666,1
487,350,1
487,442,1
487,261,1
487,453,1
487,299,1
487,797,1
487,738,1
488,481,1
488,271,1
488,359,1
488,704,1
488,311,1
488,453,1
488,813,1
488,637,1
488,101,1
488,321,1
488,305,1
489,945,1
489,895,1
489,590,1
490,537,1
490,564,1
490,294,1
491,481,1
491,345,1
491,477,1
491,271,1
491,496,1
491,260,1
491,494,1
492,417,1
492,357,1
492,257,1
492,349,1
492,1009,1
492,450,1
492,777,1
492,693,1
492,90,1
493,78,1
493,358,1
493,326,1
493,430,1
493,484,1
494,491,1
494,496,1
495,432,1
495,1010,1
495,452,1
495,991,1
495,345,1
495,573,1
495,72,1
495,437,1
495,445,1
495,753,1
496,491,1
496,494,1
497,143,1
497,296,1
497,360,1
497,124,1
497,852,1
497,303,1
497,260,1
497,338,1
498,358,1
498,422,1
498,255,1
498,484,1
498,378,1
499,742,1
499,522,1
499,715,1
499,662,1
499,412,1
499,149,1
500,598,1
500,28,1
501,472,1
501,46,1
501,545,1
501,390,1
501,405,1
501,255,1
501,370,1
501,360,1
501,296,1
501,150,1
501,79,1
501,289,1
501,303,1
501,338,1
501,321,1
501,464,1
502,325,1
502,503,1
502,411,1
502,331,1
502,1002,1
502,330,1
502,745,1
502,30,1
503,134,1
503,325,1
503,502,1
503,411,1
503,331,1
503,330,1
503,797,1
503,805,1
504,978,1
504,524,1
504,783,1
504,329,1
504,751,1
504,894,1
505,308,1
505,140,1
505,557,1
505,678,1
505,888,1
506,527,1
506,850,1
506,538,1
506,454,1
506,368,1
506,100,1
506,693,1
506,962,1
506,593,1
506,881,1
506,766,1
506,264,1
507,928,1
508,283,1
508,524,1
508,272,1
508,441,1
508,463,1
508,579,1
508,652,1
508,427,1
508,412,1
508,273,1
508,562,1
508,584,1
508,425,1
508,58,1
508,564,1
508,269,1
508,751,1
935,1005,1
935,160,1
935,938,1
935,202,1
935,315,1
935,601,1
935,1007,1
935,391,1
935,863,1
935,290,1
940,332,1
940,946,1
940,929,1
940,583,1
940,759,1
940,954,1
940,841,1
940,936,1
940,994,1
940,915,1
940,591,1
940,606,1
940,593,1
511,795,1
511,275,1
511,560,1
511,775,1
511,3,1
511,906,1
511,863,1
949,724,1
949,851,1
949,941,1
949,412,1
949,769,1
513,995,1
513,623,1
513,519,1
513,327,1
513,339,1
513,700,1
984,408,1
984,424,1
984,588,1
984,398,1
984,437,1
984,396,1
984,317,1
984,704,1
984,430,1
984,445,1
984,365,1
984,416,1
984,247,1
984,374,1
984,659,1
984,289,1
984,752,1
984,386,1
984,378,1
984,587,1
984,448,1
984,409,1
515,444,1
515,912,1
515,784,1
515,843,1
515,848,1
515,225,1
516,524,1
516,681,1
517,851,1
517,302,1
517,466,1
517,725,1
517,700,1
517,694,1
517,270,1
517,739,1
518,944,1
518,597,1
518,746,1
518,106,1
518,20,1
518,744,1
519,1005,1
519,995,1
519,1007,1
519,623,1
519,327,1
519,339,1
519,100,1
519,329,1
519,700,1
519,513,1
520,677,1
520,547,1
520,53,1
521,708,1
521,315,1
521,571,1
521,809,1
522,499,1
522,170,1
929,795,1
929,977,1
929,561,1
929,861,1
929,994,1
929,915,1
929,940,1
929,979,1
929,333,1
929,679,1
929,596,1
929,835,1
524,516,1
524,978,1
524,783,1
524,579,1
524,329,1
524,504,1
524,508,1
524,894,1
525,851,1
525,548,1
525,354,1
880,868,1
880,179,1
527,367,1
527,850,1
527,506,1
527,163,1
527,538,1
527,725,1
527,967,1
527,414,1
527,796,1
527,173,1
527,678,1
527,593,1
527,881,1
528,238,1
529,624,1
529,530,1
529,691,1
529,648,1
529,804,1
530,529,1
530,573,1
530,869,1
530,648,1
530,691,1
530,537,1
530,804,1
531,677,1
531,890,1
531,12,1
531,996,1
531,270,1
531,673,1
532,974,1
532,770,1
532,103,1
532,899,1
533,480,1
533,259,1
533,899,1
533,676,1
534,367,1
534,865,1
534,173,1
534,26,1
535,366,1
535,852,1
535,555,1
535,264,1
536,375,1
536,812,1
536,908,1
537,624,1
537,490,1
537,83,1
537,530,1
537,710,1
537,579,1
537,652,1
537,104,1
537,564,1
537,730,1
537,355,1
537,294,1
537,220,1
538,527,1
538,666,1
538,506,1
538,398,1
538,92,1
538,483,1
538,365,1
538,117,1
538,693,1
941,720,1
941,949,1
941,585,1
941,117,1
941,928,1
941,316,1
941,550,1
941,731,1
941,613,1
540,358,1
540,326,1
540,1010,1
540,292,1
540,389,1
540,443,1
540,430,1
540,427,1
540,378,1
540,320,1
540,263,1
993,546,1
993,630,1
993,246,1
993,172,1
993,132,1
993,167,1
993,16,1
993,107,1
993,52,1
993,95,1
542,912,1
542,784,1
542,848,1
542,334,1
542,891,1
542,596,1
542,727,1
543,449,1
543,557,1
543,738,1
543,882,1
544,630,1
544,650,1
544,841,1
544,870,1
544,39,1
544,565,1
544,878,1
544,93,1
544,243,1
544,91,1
545,798,1
545,703,1
545,46,1
545,903,1
545,626,1
545,501,1
545,363,1
545,223,1
545,464,1
546,993,1
546,172,1
546,857,1
546,943,1
547,866,1
547,369,1
547,520,1
547,53,1
547,877,1
548,938,1
548,315,1
548,812,1
548,525,1
549,304,1
549,778,1
550,720,1
550,381,1
550,941,1
550,92,1
550,117,1
550,299,1
550,986,1
550,613,1
551,202,1
551,565,1
551,682,1
551,6,1
551,576,1
552,951,1
552,980,1
552,809,1
552,265,1
977,795,1
977,929,1
977,954,1
977,561,1
977,861,1
977,915,1
977,979,1
554,377,1
554,166,1
554,87,1
555,184,1
555,193,1
555,39,1
555,830,1
555,535,1
555,108,1
556,436,1
556,475,1
556,581,1
556,751,1
557,308,1
557,166,1
557,350,1
557,569,1
557,87,1
557,543,1
557,607,1
557,505,1
557,33,1
557,738,1
980,951,1
980,809,1
980,347,1
980,552,1
980,1,1
559,287,1
559,283,1
559,452,1
559,609,1
559,72,1
559,291,1
559,157,1
559,89,1
560,795,1
560,775,1
560,511,1
560,812,1
560,906,1
560,679,1
560,863,1
560,835,1
561,977,1
561,929,1
561,620,1
561,312,1
561,861,1
561,915,1
561,979,1
561,675,1
561,333,1
561,596,1
561,679,1
561,932,1
561,835,1
562,324,1
562,750,1
562,890,1
562,579,1
562,996,1
562,748,1
562,706,1
562,508,1
563,145,1
563,296,1
563,961,1
563,354,1
564,624,1
564,490,1
564,284,1
564,579,1
564,652,1
564,537,1
564,508,1
564,730,1
564,294,1
565,551,1
565,341,1
565,964,1
565,630,1
565,650,1
565,870,1
565,841,1
565,39,1
565,15,1
565,544,1
565,476,1
565,891,1
565,596,1
565,93,1
565,188,1
565,91,1
565,249,1
565,957,1
566,440,1
566,989,1
566,199,1
566,686,1
566,480,1
566,684,1
566,719,1
1009,472,1
1009,803,1
1009,441,1
1009,609,1
1009,348,1
1009,447,1
1009,257,1
1009,435,1
1009,349,1
1009,374,1
1009,111,1
1009,777,1
1009,90,1
1009,323,1
1009,492,1
1009,258,1
1009,462,1
1009,479,1
899,533,1
899,710,1
899,480,1
899,784,1
899,483,1
899,254,1
899,843,1
899,848,1
899,259,1
899,895,1
899,676,1
899,532,1
569,308,1
569,557,1
569,33,1
569,100,1
569,450,1
569,738,1
570,851,1
570,345,1
570,325,1
570,635,1
570,674,1
570,1002,1
570,330,1
571,708,1
571,315,1
571,521,1
571,353,1
951,945,1
951,619,1
951,980,1
951,893,1
951,972,1
951,594,1
951,905,1
951,809,1
951,908,1
951,552,1
951,1,1
951,895,1
573,624,1
573,283,1
573,266,1
573,991,1
573,452,1
573,398,1
573,530,1
573,648,1
573,691,1
573,495,1
573,403,1
573,157,1
573,730,1
573,918,1
573,89,1
573,294,1
573,910,1
992,837,1
963,965,1
963,283,1
963,961,1
963,966,1
576,551,1
576,651,1
576,202,1
576,105,1
576,250,1
576,246,1
576,181,1
576,56,1
576,70,1
576,113,1
576,29,1
576,94,1
576,874,1
576,782,1
576,48,1
576,796,1
576,93,1
576,682,1
576,6,1
981,171,1
981,990,1
981,109,1
981,801,1
981,888,1
578,798,1
578,703,1
578,282,1
578,719,1
578,223,1
578,11,1
579,283,1
579,524,1
579,272,1
579,441,1
579,463,1
579,652,1
579,537,1
579,104,1
579,412,1
579,273,1
579,562,1
579,584,1
579,564,1
579,508,1
579,400,1
974,989,1
974,677,1
974,480,1
974,103,1
974,732,1
974,532,1
974,957,1
581,457,1
581,556,1
581,261,1
581,475,1
582,654,1
582,660,1
582,612,1
582,429,1
583,81,1
583,332,1
583,387,1
583,999,1
583,165,1
583,940,1
583,656,1
583,596,1
583,467,1
583,918,1
583,593,1
584,648,1
584,579,1
584,38,1
584,508,1
585,698,1
585,945,1
585,699,1
585,941,1
585,594,1
585,928,1
586,848,1
586,891,1
587,620,1
587,424,1
587,105,1
587,396,1
587,317,1
587,116,1
587,782,1
587,659,1
587,386,1
587,984,1
588,970,1
588,437,1
588,704,1
588,365,1
588,659,1
588,82,1
588,31,1
588,6,1
588,984,1
914,798,1
914,175,1
914,137,1
914,16,1
914,107,1
914,164,1
914,918,1
914,678,1
590,489,1
590,870,1
590,368,1
590,610,1
590,337,1
590,731,1
591,332,1
591,915,1
591,940,1
591,606,1
591,593,1
591,729,1
592,419,1
592,843,1
592,815,1
592,931,1
593,332,1
593,583,1
593,527,1
593,506,1
593,915,1
593,940,1
593,596,1
593,591,1
593,606,1
593,729,1
593,881,1
593,765,1
594,945,1
594,951,1
594,585,1
594,893,1
594,635,1
594,972,1
594,674,1
594,997,1
594,895,1
967,527,1
967,608,1
967,302,1
967,163,1
967,466,1
967,725,1
967,921,1
967,678,1
967,917,1
967,788,1
596,542,1
596,332,1
596,583,1
596,929,1
596,561,1
596,300,1
596,726,1
596,915,1
596,784,1
596,565,1
596,672,1
596,476,1
596,656,1
596,679,1
596,593,1
596,835,1
597,945,1
597,413,1
597,841,1
597,905,1
597,908,1
597,675,1
597,518,1
597,625,1
597,306,1
597,772,1
597,618,1
598,473,1
598,500,1
598,385,1
598,395,1
598,374,1
598,777,1
1000,190,1
1000,96,1
1000,10,1
1000,5,1
1000,674,1
1000,29,1
1000,626,1
1000,94,1
1000,25,1
1000,66,1
1000,98,1
600,14,1
600,736,1
601,708,1
601,938,1
601,990,1
601,826,1
601,650,1
601,878,1
601,809,1
601,935,1
601,888,1
601,290,1
601,881,1
1007,1005,1
1007,912,1
1007,763,1
1007,391,1
1007,519,1
1007,935,1
1007,863,1
1007,351,1
989,974,1
989,566,1
989,650,1
989,480,1
989,476,1
989,732,1
989,351,1
989,957,1
918,583,1
918,573,1
918,16,1
918,403,1
918,914,1
918,131,1
898,978,1
898,619,1
898,783,1
898,998,1
898,939,1
898,727,1
898,894,1
898,646,1
898,313,1
606,332,1
606,399,1
606,915,1
606,940,1
606,591,1
606,729,1
606,593,1
607,166,1
607,308,1
607,87,1
607,557,1
607,738,1
607,722,1
608,616,1
608,861,1
608,967,1
608,678,1
608,722,1
608,917,1
609,472,1
609,283,1
609,317,1
609,1009,1
609,164,1
609,303,1
609,338,1
609,559,1
610,395,1
610,467,1
610,337,1
610,731,1
610,590,1
930,926,1
930,927,1
930,752,1
612,439,1
612,582,1
613,720,1
613,417,1
613,357,1
613,941,1
613,92,1
613,999,1
613,117,1
613,435,1
613,450,1
613,550,1
613,693,1
613,323,1
613,242,1
613,258,1
614,819,1
614,167,1
932,59,1
932,844,1
932,561,1
932,996,1
932,316,1
932,310,1
932,731,1
616,695,1
616,608,1
616,689,1
616,706,1
616,722,1
994,929,1
994,276,1
994,841,1
994,861,1
994,915,1
994,940,1
994,979,1
994,908,1
994,333,1
994,679,1
994,835,1
618,945,1
618,597,1
618,972,1
618,675,1
619,898,1
619,951,1
619,37,1
620,424,1
620,312,1
620,561,1
620,317,1
620,216,1
620,675,1
620,659,1
620,752,1
620,386,1
620,587,1
917,608,1
917,302,1
917,967,1
917,140,1
917,921,1
917,678,1
917,788,1
622,444,1
622,985,1
622,184,1
622,36,1
622,22,1
622,650,1
622,82,1
622,91,1
622,957,1
623,1005,1
623,327,1
623,519,1
623,339,1
623,700,1
623,513,1
624,529,1
624,991,1
624,573,1
624,83,1
624,696,1
624,648,1
624,710,1
624,537,1
624,112,1
624,104,1
624,679,1
624,730,1
624,564,1
624,294,1
624,220,1
625,312,1
625,7,1
625,597,1
625,840,1
625,170,1
625,908,1
625,675,1
625,683,1
625,835,1
625,973,1
626,798,1
626,703,1
626,545,1
626,199,1
626,175,1
626,96,1
626,10,1
626,133,1
626,94,1
626,684,1
626,1000,1
626,19,1
627,278,1
627,300,1
983,191,1
983,55,1
983,51,1
983,958,1
942,724,1
942,709,1
942,415,1
942,801,1
942,879,1
630,341,1
630,993,1
630,39,1
630,132,1
630,565,1
630,544,1
630,93,1
630,243,1
630,188,1
630,956,1
630,249,1
631,332,1
631,259,1
631,694,1
632,324,1
632,375,1
632,205,1
632,931,1
633,385,1
633,38,1
985,444,1
985,22,1
985,650,1
985,91,1
985,622,1
635,345,1
635,594,1
635,674,1
635,997,1
635,570,1
636,283,1
636,272,1
636,434,1
636,150,1
637,311,1
637,453,1
637,813,1
637,299,1
637,797,1
637,488,1
637,321,1
637,305,1
638,764,1
638,982,1
916,286,1
916,184,1
916,873,1
916,269,1
916,355,1
916,409,1
640,387,1
640,252,1
640,469,1
640,277,1
640,362,1
640,31,1
640,371,1
905,945,1
